t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
10.37,CARRY,2.7,-0.02,-9.57,3.1,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,49.5,13.26,-0.01,8.9,597.0
10.42,CARRY,2.7,-0.02,-9.57,3.12,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,53.9,13.26,-0.01,9.6,597.0
10.47,CARRY,2.72,-0.02,-9.57,3.13,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,48.7,13.26,-0.01,9.2,595.8
10.52,CARRY,2.72,-0.02,-9.57,3.14,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,54.1,13.26,-0.01,9.4,595.3
10.58,CARRY,2.74,-0.02,-9.57,3.16,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,49.2,13.26,-0.01,9.4,594.5
10.63,CARRY,2.74,-0.02,-9.57,3.17,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,53.9,13.26,-0.01,9.7,594.0
10.68,CARRY,2.76,-0.02,-9.57,3.18,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,48.7,13.26,-0.01,9.6,593.1
10.73,CARRY,2.76,-0.02,-9.57,3.2,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,49.3,13.26,-0.01,9.8,592.6
10.78,CARRY,2.79,-0.02,-9.57,3.21,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,51.3,13.26,-0.01,9.7,591.7
10.83,CARRY,2.79,-0.02,-9.57,3.22,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,49.1,13.26,-0.01,9.9,591.2
10.88,CARRY,2.81,-0.02,-9.57,3.23,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.0,13.26,-0.01,9.7,590.3
10.94,CARRY,2.81,-0.02,-9.57,3.25,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,50.0,13.26,-0.01,9.9,589.8
10.99,CARRY,2.84,-0.02,-9.57,3.26,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,51.3,13.26,-0.01,9.7,588.8
11.04,CARRY,2.84,-0.02,-9.57,3.27,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,49.7,13.26,-0.01,9.9,588.3
11.09,CARRY,2.87,-0.02,-9.57,3.29,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,51.4,13.26,-0.01,9.7,587.3
11.14,CARRY,2.87,-0.02,-9.57,3.3,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,50.2,13.26,-0.01,9.9,586.8
11.19,CARRY,2.89,-0.02,-9.57,3.31,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,49.8,13.26,-0.01,9.6,585.8
11.24,CARRY,2.92,-0.02,-9.57,3.32,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.3,13.26,-0.01,8.8,584.2
11.3,CARRY,2.92,-0.02,-9.57,3.34,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,49.1,13.26,-0.01,9.6,584.2
11.35,CARRY,2.95,-0.02,-9.57,3.35,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.7,13.26,-0.01,9.2,583.1
11.4,CARRY,2.95,-0.02,-9.57,3.36,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,49.6,13.26,-0.01,9.4,582.6
11.45,CARRY,2.97,-0.02,-9.57,3.37,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.6,13.26,-0.01,9.1,581.5
11.5,CARRY,2.97,-0.02,-9.57,3.39,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.6,13.26,-0.01,9.3,581.0
11.55,CARRY,3.0,-0.02,-9.57,3.4,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,51.0,13.26,-0.01,9.0,579.9
11.6,CARRY,3.0,-0.02,-9.57,3.41,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.1,13.26,-0.01,9.2,579.4
11.65,CARRY,3.03,-0.02,-9.57,3.43,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.5,13.26,-0.01,8.9,578.4
11.71,CARRY,3.03,-0.02,-9.57,3.44,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.2,13.26,-0.01,9.1,577.9
11.76,CARRY,3.06,-0.02,-9.57,3.45,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.6,13.26,-0.01,8.8,576.8
11.81,CARRY,3.06,-0.02,-9.57,3.46,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,49.3,13.26,-0.01,9.0,576.3
11.86,CARRY,3.08,-0.02,-9.57,3.48,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.5,13.26,-0.01,8.7,575.2
11.91,CARRY,3.08,-0.02,-9.57,3.49,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.2,13.26,-0.01,8.9,574.7
11.96,CARRY,3.11,-0.02,-9.57,3.5,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.9,13.26,-0.01,8.6,573.6
12.01,CARRY,3.11,-0.02,-9.57,3.52,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.7,13.26,-0.01,8.8,573.1
12.06,CARRY,3.14,-0.02,-9.57,3.53,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,51.2,13.26,-0.01,8.5,572.0
12.12,CARRY,3.14,-0.02,-9.57,3.54,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.4,13.26,-0.01,8.7,571.5
12.17,CARRY,3.17,-0.02,-9.57,3.55,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,51.3,13.26,-0.01,8.4,570.4
12.22,CARRY,3.17,-0.02,-9.57,3.57,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.3,13.26,-0.01,9.1,570.4
12.27,CARRY,3.19,-0.02,-9.57,3.58,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.6,13.26,-0.01,8.3,568.8
12.32,CARRY,3.19,-0.02,-9.57,3.59,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.2,13.26,-0.01,9.0,568.8
12.37,CARRY,3.22,-0.02,-9.57,3.61,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,50.8,13.26,-0.01,8.6,567.7
12.43,CARRY,3.22,-0.02,-9.57,3.62,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,48.9,13.26,-0.01,8.9,567.2
12.48,CARRY,3.25,-0.02,-9.57,3.63,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.2,13.26,-0.01,9.0,566.6
12.53,CARRY,3.25,-0.02,-9.57,3.64,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,51.7,13.26,-0.01,8.8,565.6
12.58,CARRY,3.28,-0.02,-9.57,3.66,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.8,13.26,-0.01,8.9,565.0
12.63,CARRY,3.28,-0.02,-9.57,3.67,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,49.7,13.26,-0.01,9.2,564.5
12.68,CARRY,3.3,-0.02,-9.57,3.68,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.4,13.26,-0.01,8.8,563.4
12.73,CARRY,3.3,-0.02,-9.57,3.7,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,49.9,13.26,-0.01,9.0,562.9
12.78,CARRY,3.33,-0.02,-9.57,3.71,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.3,13.26,-0.01,8.7,561.8
12.84,CARRY,3.33,-0.02,-9.57,3.72,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,48.5,13.26,-0.01,8.9,561.3
12.89,CARRY,3.36,-0.02,-9.57,3.73,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,50.7,13.26,-0.01,8.6,560.3
12.94,CARRY,3.36,-0.02,-9.57,3.75,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,50.3,13.26,-0.01,8.8,559.7
12.99,CARRY,3.39,-0.02,-9.57,3.76,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,50.3,13.26,-0.01,8.5,558.7
13.04,CARRY,3.39,-0.02,-9.57,3.77,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,49.8,13.26,-0.01,9.2,558.6
13.09,CARRY,3.41,-0.02,-9.57,3.79,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,51.3,13.26,-0.01,8.4,557.1
13.14,CARRY,3.44,-0.02,-9.57,3.8,-0.01,1,0,321.0,227.5,12.5,0.25,0.02,50.7,13.26,-0.01,8.2,556.1
13.19,CARRY,3.44,-0.02,-9.57,3.81,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.6,13.26,-0.01,8.3,555.5
13.25,CARRY,3.47,-0.02,-9.57,3.82,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,51.1,13.26,-0.01,10.1,556.5
13.3,CARRY,3.47,-0.02,-9.57,3.84,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,49.9,13.26,-0.01,9.8,555.5
13.35,CARRY,3.5,-0.02,-9.57,3.85,-0.01,1,0,320.5,230.5,9.5,0.19,0.01,50.9,13.26,-0.01,11.1,556.0
13.4,CARRY,3.5,-0.02,-9.57,3.86,-0.01,1,0,321.0,227.5,12.5,0.25,0.02,50.3,13.26,-0.01,8.8,552.9
13.45,CARRY,3.52,-0.02,-9.57,3.88,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,50.8,13.26,-0.01,9.0,552.4
13.5,CARRY,3.52,-0.02,-9.57,3.89,-0.01,1,0,321.0,228.0,12.0,0.24,0.02,50.4,13.26,-0.01,9.2,551.9
13.55,CARRY,3.55,-0.02,-9.57,3.9,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,50.3,13.26,-0.01,8.9,550.9
13.61,CARRY,3.55,-0.02,-9.57,3.91,-0.01,1,0,321.0,228.0,12.0,0.24,0.02,52.1,13.26,-0.01,9.2,550.4
13.66,CARRY,3.57,-0.02,-9.57,3.93,-0.01,1,0,321.0,229.0,11.0,0.22,0.02,49.8,13.26,-0.01,9.5,549.9
13.71,CARRY,3.57,-0.02,-9.57,3.94,-0.01,1,0,321.0,227.5,12.5,0.25,0.02,49.1,13.26,-0.01,8.7,548.4
13.76,CARRY,3.6,-0.02,-9.57,3.95,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,51.9,13.26,-0.01,9.0,548.0
13.81,CARRY,3.6,-0.02,-9.57,3.97,-0.01,1,0,321.0,227.5,12.5,0.25,0.02,51.0,13.26,-0.01,8.8,547.0
13.86,CARRY,3.62,-0.02,-9.57,3.98,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,51.6,13.26,-0.01,9.1,546.5
13.92,CARRY,3.62,-0.02,-9.57,3.99,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,48.7,13.26,-0.01,8.3,545.0
13.97,CARRY,3.65,-0.02,-9.57,4.0,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,49.8,13.26,-0.01,9.1,545.1
14.02,CARRY,3.65,-0.02,-9.57,4.02,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.9,13.26,-0.01,8.3,543.6
14.07,CARRY,3.67,-0.02,-9.57,4.03,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,51.4,13.26,-0.01,9.2,543.7
14.12,CARRY,3.67,-0.02,-9.57,4.04,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.7,13.26,-0.01,8.4,542.2
14.17,CARRY,3.7,-0.02,-9.57,4.06,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,51.3,13.26,-0.01,9.3,542.3
14.22,CARRY,3.7,-0.02,-9.57,4.07,-0.01,1,0,321.5,230.5,9.6,0.19,0.03,50.5,13.26,-0.01,11.9,544.2
14.28,CARRY,3.72,-0.02,-9.57,4.08,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,52.6,13.26,-0.01,9.4,540.9
14.33,CARRY,3.72,-0.02,-9.57,4.1,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,51.6,13.26,-0.01,8.6,539.4
14.38,CARRY,3.75,-0.02,-9.57,4.11,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,52.2,13.26,-0.01,9.5,539.5
14.44,CARRY,3.75,-0.02,-9.57,4.12,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,50.7,13.26,-0.01,9.7,539.0
14.49,CARRY,3.77,-0.02,-9.57,4.13,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,52.1,13.26,-0.01,9.7,538.1
14.54,CARRY,3.77,-0.02,-9.57,4.15,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,51.0,13.26,-0.01,9.8,537.6
14.59,CARRY,3.79,-0.02,-9.57,4.16,-0.01,1,0,321.0,229.0,11.0,0.22,0.02,50.7,13.26,-0.01,10.3,537.2
14.64,CARRY,3.82,-0.02,-9.57,4.17,-0.01,1,0,321.0,230.0,10.0,0.2,0.02,50.7,13.26,-0.01,10.6,536.8
14.7,CARRY,3.82,-0.02,-9.57,4.19,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,50.9,13.26,-0.01,10.9,536.3
14.75,CARRY,3.84,-0.02,-9.57,4.2,-0.01,1,0,320.5,230.5,9.5,0.19,0.01,50.8,13.26,-0.01,11.3,536.0
14.8,CARRY,3.84,-0.02,-9.57,4.21,-0.01,1,0,320.5,230.0,10.0,0.2,0.01,49.7,13.26,-0.01,11.6,535.5
14.85,CARRY,3.86,-0.02,-9.57,4.23,-0.01,1,0,320.5,231.0,9.0,0.18,0.01,51.4,13.26,-0.01,12.0,535.1
14.9,CARRY,3.86,-0.02,-9.57,4.24,-0.01,1,0,320.5,230.5,9.5,0.19,0.01,50.8,13.26,-0.01,12.2,534.6
14.95,CARRY,3.89,-0.02,-9.57,4.25,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,50.2,13.26,-0.01,12.6,534.3
15.01,CARRY,3.89,-0.02,-9.57,4.26,-0.01,1,0,320.5,231.0,9.0,0.18,0.01,50.7,13.26,-0.01,12.8,533.8
15.06,CARRY,3.91,-0.02,-9.57,4.28,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,51.0,13.26,-0.01,13.3,533.4
15.11,CARRY,3.91,-0.02,-9.57,4.29,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,49.4,13.26,-0.01,13.5,532.9
15.16,CARRY,3.93,-0.02,-9.57,4.3,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,50.6,13.26,-0.01,13.5,532.1
15.21,CARRY,3.93,-0.02,-9.57,4.32,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,50.4,13.26,-0.01,14.1,532.1
15.26,CARRY,3.95,-0.02,-9.57,4.33,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,52.3,13.26,-0.01,14.2,531.4
15.32,CARRY,3.95,-0.02,-9.57,4.34,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,50.2,13.26,-0.01,14.4,530.9
15.37,CARRY,3.97,-0.02,-9.57,4.35,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,52.5,13.26,-0.01,15.5,531.2
15.42,CARRY,3.97,-0.02,-9.57,4.37,-0.01,1,0,321.5,233.0,7.2,0.14,0.03,50.9,13.26,-0.01,15.7,530.6
15.47,CARRY,3.99,-0.02,-9.57,4.38,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,51.2,13.26,-0.01,15.8,530.0
15.52,CARRY,3.99,-0.02,-9.57,4.39,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,51.1,13.26,-0.01,16.6,530.0
15.58,CARRY,4.01,-0.02,-9.57,4.41,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,49.8,13.26,-0.01,16.8,529.4
15.63,CARRY,4.01,-0.02,-9.57,4.42,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.5,13.26,-0.01,17.0,528.9
15.68,CARRY,4.03,-0.02,-9.58,4.43,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,50.7,13.26,-0.01,17.2,528.4
15.73,CARRY,4.03,-0.02,-9.58,4.45,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.3,13.26,-0.01,17.5,527.9
15.78,CARRY,4.05,-0.02,-9.58,4.46,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,51.2,13.26,-0.01,17.7,527.4
15.83,CARRY,4.05,-0.02,-9.58,4.47,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.7,13.26,-0.01,18.0,526.9
15.88,CARRY,4.06,-0.02,-9.58,4.48,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,50.4,13.26,-0.01,18.3,526.5
15.94,CARRY,4.06,-0.02,-9.58,4.5,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,49.5,13.26,-0.01,19.0,526.5
15.99,CARRY,4.08,-0.02,-9.58,4.51,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,50.8,13.26,-0.01,19.4,526.1
16.04,CARRY,4.08,-0.02,-9.58,4.52,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,47.7,13.26,-0.01,19.6,525.6
16.09,CARRY,4.09,-0.02,-9.57,4.53,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,51.1,13.26,-0.01,20.0,525.2
16.14,CARRY,4.09,-0.02,-9.57,4.55,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,47.9,13.26,-0.01,20.8,525.2
16.19,CARRY,4.11,-0.02,-9.57,4.56,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,50.6,13.26,-0.01,20.7,524.4
16.24,CARRY,4.11,-0.02,-9.57,4.57,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,50.9,13.26,-0.01,21.0,524.0
16.29,CARRY,4.12,-0.02,-9.57,4.59,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,50.4,13.26,-0.01,21.9,524.2
16.35,CARRY,4.13,-0.02,-9.57,4.6,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,50.5,13.26,-0.01,22.4,523.9
16.4,CARRY,4.13,-0.02,-9.57,4.61,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,50.4,13.26,-0.01,22.7,523.5
16.45,CARRY,4.15,-0.02,-9.57,4.62,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,50.9,13.26,-0.01,23.2,523.2
16.5,CARRY,4.15,-0.02,-9.57,4.64,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,51.2,13.26,-0.01,23.4,522.7
16.55,CARRY,4.16,-0.02,-9.57,4.65,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,51.5,13.26,-0.01,23.4,522.0
16.6,CARRY,4.16,-0.02,-9.57,4.66,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,51.1,13.26,-0.01,24.2,522.0
16.66,CARRY,4.17,-0.02,-9.57,4.68,-0.01,1,0,320.0,235.5,4.5,0.09,0.0,50.2,13.26,-0.01,24.8,521.9
16.71,CARRY,4.17,-0.02,-9.57,4.69,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,50.9,13.26,-0.01,25.0,521.3
16.76,CARRY,4.18,-0.02,-9.57,4.7,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,50.8,13.26,-0.01,25.6,521.2
16.81,CARRY,4.18,-0.02,-9.57,4.72,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,51.3,13.26,-0.01,25.8,520.6
16.86,CARRY,4.19,-0.02,-9.57,4.73,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,52.8,13.26,-0.01,25.9,520.0
16.92,CARRY,4.19,-0.02,-9.57,4.74,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,50.2,13.26,-0.01,26.2,519.5
16.97,CARRY,4.2,-0.02,-9.57,4.75,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,51.0,13.26,-0.01,26.8,519.3
17.02,CARRY,4.2,-0.02,-9.57,4.77,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,50.2,13.26,-0.01,27.0,518.9
