t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
37.84,CARRY,5.74,-0.02,-9.58,9.97,-0.01,1,0,303.0,356.5,117.7,-2.33,-0.34,64.5
37.91,CARRY,5.74,-0.02,-9.58,9.99,-0.01,1,0,302.5,356.5,117.8,-2.33,-0.35,66.1
37.98,CARRY,5.67,-0.02,-9.58,10.01,-0.01,1,0,303.0,354.0,115.3,-2.28,-0.34,63.8
38.05,CARRY,5.57,-0.03,-9.58,10.02,-0.01,1,0,303.5,351.5,112.7,-2.23,-0.33,371.5
38.42,CARRY,5.13,-0.03,-9.58,10.12,-0.01,1,0,306.0,339.0,100.0,-1.98,-0.28,185.8
38.61,CARRY,4.76,-0.03,-9.58,10.17,-0.01,1,0,307.5,329.0,89.9,-1.78,-0.25,93.5
38.7,CARRY,4.56,-0.04,-9.58,10.19,-0.01,1,0,308.5,322.5,83.3,-1.65,-0.23,89.6
38.8,CARRY,4.36,-0.04,-9.58,10.21,-0.01,1,0,309.0,317.0,77.8,-1.54,-0.22,98.9
38.9,CARRY,4.16,-0.04,-9.58,10.24,-0.01,1,0,310.5,311.5,72.1,-1.43,-0.19,88.4
38.99,CARRY,3.96,-0.04,-9.58,10.26,-0.01,0,0,311.5,300.5,61.1,-1.21,-0.17,96.0
39.08,CARRY,3.76,-0.04,-9.58,10.28,-0.01,0,0,313.5,289.0,49.4,-0.98,-0.13,89.9
39.17,CARRY,3.57,-0.05,-9.58,10.31,-0.01,0,0,315.0,278.0,38.3,-0.76,-0.1,100.7
39.28,CARRY,3.39,-0.05,-9.58,10.33,-0.01,0,0,316.0,267.5,27.8,-0.55,-0.08,95.5
39.37,CARRY,3.21,-0.05,-9.58,10.36,-0.01,0,0,317.5,258.0,18.2,-0.36,-0.05,106.0
39.48,CARRY,3.06,-0.05,-9.58,10.38,-0.01,0,0,319.0,248.5,8.6,-0.17,-0.02,92.6
39.57,CARRY,2.91,-0.05,-9.58,10.41,-0.01,0,0,320.0,240.5,0.5,-0.01,0.0,98.4
39.67,CARRY,2.78,-0.05,-9.58,10.43,-0.01,0,0,321.0,233.5,6.6,0.13,0.02,91.5
39.77,CARRY,2.67,-0.05,-9.58,10.45,-0.01,0,0,321.5,227.0,13.1,0.26,0.03,94.5
39.86,CARRY,2.58,-0.05,-9.58,10.48,-0.01,0,0,322.0,221.5,18.6,0.37,0.04,96.3
39.96,CARRY,2.5,-0.06,-9.58,10.5,-0.01,0,0,323.0,216.5,23.7,0.47,0.06,102.5
40.06,CARRY,2.44,-0.06,-9.58,10.53,-0.01,0,0,324.0,214.0,26.3,0.52,0.08,95.5
40.16,CARRY,2.4,-0.06,-9.58,10.55,-0.01,0,0,324.0,212.0,28.3,0.56,0.08,100.8
40.26,CARRY,2.37,-0.06,-9.58,10.58,-0.01,0,0,324.0,210.0,30.3,0.6,0.08,100.1
40.36,CARRY,2.36,-0.06,-9.58,10.6,-0.01,0,0,324.5,209.0,31.3,0.62,0.09,101.4
40.47,CARRY,2.36,-0.06,-9.58,10.63,-0.01,0,0,325.0,208.5,31.9,0.63,0.1,96.6
40.56,CARRY,2.37,-0.07,-9.58,10.65,-0.01,0,0,325.0,210.0,30.4,0.6,0.1,99.2
40.66,CARRY,2.39,-0.07,-9.58,10.68,-0.01,0,0,325.0,210.5,29.9,0.59,0.1,96.5
40.76,CARRY,2.42,-0.07,-9.58,10.7,-0.01,0,0,325.0,212.5,28.0,0.55,0.1,94.0
40.86,CARRY,2.45,-0.07,-9.58,10.73,-0.01,0,0,324.5,214.5,25.9,0.51,0.09,88.0
40.95,CARRY,2.49,-0.08,-9.58,10.75,-0.01,0,0,324.5,216.5,23.9,0.47,0.09,94.1
41.04,CARRY,2.53,-0.08,-9.58,10.77,-0.01,0,0,324.0,218.5,21.9,0.43,0.08,93.7
41.14,CARRY,2.57,-0.08,-9.58,10.8,-0.01,0,0,324.0,221.5,18.9,0.37,0.08,96.7
41.23,CARRY,2.62,-0.08,-9.58,10.82,-0.01,0,0,323.5,224.0,16.4,0.32,0.07,98.9
41.33,CARRY,2.66,-0.08,-9.58,10.85,-0.01,0,0,323.0,226.5,13.8,0.27,0.06,97.7
41.43,CARRY,2.71,-0.08,-9.58,10.87,-0.01,0,0,323.0,228.5,11.9,0.23,0.06,89.8
41.52,CARRY,2.71,-0.08,-9.58,10.89,-0.01,0,0,323.0,228.5,11.9,0.23,0.06,96.7
41.62,CARRY,2.75,-0.08,-9.58,10.92,-0.01,0,0,322.5,231.0,9.3,0.18,0.05,97.8
41.72,CARRY,2.78,-0.07,-9.58,10.94,-0.01,0,0,322.0,233.5,6.8,0.13,0.04,98.2
41.82,CARRY,2.82,-0.07,-9.58,10.97,-0.01,0,0,321.5,235.5,4.7,0.09,0.03,95.2
41.92,CARRY,2.85,-0.07,-9.58,10.99,-0.01,0,0,321.5,237.5,2.9,0.05,0.03,106.2
42.02,CARRY,2.88,-0.07,-9.58,11.02,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,98.3
42.12,CARRY,2.91,-0.06,-9.58,11.04,-0.01,0,0,320.5,240.5,0.7,-0.01,0.01,103.1
42.23,CARRY,2.93,-0.06,-9.58,11.07,-0.01,0,0,320.5,241.5,1.6,-0.03,0.01,95.7
42.33,CARRY,2.95,-0.06,-9.58,11.09,-0.01,0,0,319.5,243.5,3.5,-0.07,-0.01,104.3
42.43,CARRY,2.99,-0.05,-9.58,11.12,-0.01,0,0,319.5,245.0,5.0,-0.1,-0.01,95.7
42.53,CARRY,3.0,-0.05,-9.58,11.14,-0.01,0,0,319.5,245.5,5.5,-0.11,-0.01,93.5
42.62,CARRY,3.0,-0.05,-9.58,11.17,-0.01,0,0,319.0,245.5,5.6,-0.11,-0.02,90.8
42.71,CARRY,3.01,-0.05,-9.58,11.19,-0.01,0,0,318.5,246.0,6.2,-0.12,-0.03,100.9
42.82,CARRY,3.01,-0.05,-9.58,11.22,-0.01,0,0,318.5,246.5,6.7,-0.13,-0.03,93.6
42.91,CARRY,3.02,-0.04,-9.58,11.24,-0.01,0,0,318.5,246.5,6.7,-0.13,-0.03,103.7
43.02,CARRY,3.02,-0.04,-9.58,11.27,-0.01,0,0,318.5,246.5,6.7,-0.13,-0.03,91.1
43.11,CARRY,3.01,-0.04,-9.58,11.29,-0.01,0,0,318.5,246.5,6.7,-0.13,-0.03,91.7
43.2,CARRY,3.01,-0.04,-9.58,11.31,-0.01,0,0,318.5,246.0,6.2,-0.12,-0.03,93.2
43.3,CARRY,3.01,-0.04,-9.58,11.34,-0.01,0,0,318.5,245.5,5.7,-0.11,-0.03,98.7
43.4,CARRY,3.0,-0.04,-9.58,11.36,-0.01,0,0,318.0,245.5,5.9,-0.11,-0.04,91.7
43.49,CARRY,3.0,-0.03,-9.58,11.38,-0.01,0,0,318.5,245.0,5.2,-0.1,-0.03,99.5
43.59,CARRY,2.99,-0.03,-9.58,11.41,-0.01,0,0,318.5,244.5,4.7,-0.09,-0.03,99.4
43.69,CARRY,2.98,-0.03,-9.58,11.44,-0.01,0,0,318.5,244.0,4.3,-0.08,-0.03,107.5
43.8,CARRY,2.98,-0.03,-9.58,11.46,-0.01,0,0,318.5,243.5,3.8,-0.07,-0.03,99.2
43.9,CARRY,2.97,-0.03,-9.58,11.49,-0.01,0,0,318.5,243.5,3.8,-0.07,-0.03,100.2
44.0,CARRY,2.96,-0.04,-9.58,11.51,-0.01,0,0,318.5,243.0,3.4,-0.06,-0.03,103.4
44.11,CARRY,2.96,-0.04,-9.58,11.54,-0.01,0,0,318.5,243.0,3.4,-0.06,-0.03,100.0
44.21,CARRY,2.95,-0.04,-9.58,11.56,-0.01,0,0,318.5,242.5,2.9,-0.05,-0.03,107.9
44.32,CARRY,2.95,-0.04,-9.58,11.59,-0.01,0,0,318.5,242.0,2.5,-0.04,-0.03,102.0
44.42,CARRY,2.94,-0.04,-9.58,11.62,-0.01,0,0,319.0,242.0,2.2,-0.04,-0.02,102.9
44.52,CARRY,2.94,-0.04,-9.58,11.64,-0.01,0,0,319.0,242.0,2.2,-0.04,-0.02,103.7
44.63,CARRY,2.93,-0.04,-9.58,11.67,-0.01,0,0,319.0,241.5,1.8,-0.03,-0.02,103.1
44.73,CARRY,2.92,-0.05,-9.58,11.7,-0.01,0,0,319.5,241.0,1.1,-0.02,-0.01,105.5
44.84,CARRY,2.92,-0.05,-9.58,11.72,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,103.5
44.94,CARRY,2.91,-0.05,-9.58,11.75,-0.01,0,0,319.5,240.5,0.7,-0.01,-0.01,102.5
45.05,CARRY,2.91,-0.05,-9.58,11.77,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,102.6
45.15,CARRY,2.91,-0.05,-9.58,11.8,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,102.8
45.25,CARRY,2.9,-0.06,-9.58,11.83,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,101.1
45.36,CARRY,2.9,-0.06,-9.58,11.85,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,100.9
45.46,CARRY,2.9,-0.06,-9.58,11.88,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,103.8
45.56,CARRY,2.9,-0.06,-9.58,11.9,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,103.4
45.67,CARRY,2.89,-0.06,-9.58,11.93,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,108.8
45.78,CARRY,2.89,-0.06,-9.58,11.96,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,106.1
45.88,CARRY,2.89,-0.06,-9.58,11.98,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,106.1
45.99,CARRY,2.89,-0.06,-9.58,12.01,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,102.5
46.1,CARRY,2.89,-0.06,-9.58,12.04,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,98.8
46.2,CARRY,2.89,-0.06,-9.58,12.06,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,98.7
46.3,CARRY,2.89,-0.06,-9.58,12.09,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,100.8
46.4,CARRY,2.89,-0.06,-9.58,12.11,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,100.8
46.5,CARRY,2.89,-0.06,-9.58,12.14,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,103.4
46.6,CARRY,2.89,-0.06,-9.58,12.16,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,103.4
46.71,CARRY,2.89,-0.06,-9.58,12.19,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,104.4
46.81,CARRY,2.89,-0.06,-9.58,12.22,-0.01,0,0,320.5,239.0,1.1,0.02,0.01,99.5
46.91,CARRY,2.89,-0.06,-9.58,12.24,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,101.1
47.02,CARRY,2.9,-0.06,-9.58,12.27,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,107.6
47.13,CARRY,2.9,-0.06,-9.58,12.29,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,103.1
47.23,CARRY,2.9,-0.06,-9.58,12.32,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,105.6
47.34,CARRY,2.9,-0.06,-9.58,12.35,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,99.4
47.44,CARRY,2.9,-0.06,-9.58,12.37,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,93.1
47.53,CARRY,2.9,-0.06,-9.58,12.4,-0.01,0,0,320.5,239.5,0.7,0.01,0.01,96.7
47.63,CARRY,2.9,-0.06,-9.58,12.42,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,97.0
47.73,CARRY,2.9,-0.06,-9.58,12.44,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,95.8
47.82,CARRY,2.91,-0.06,-9.58,12.47,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,97.5
47.92,CARRY,2.91,-0.05,-9.58,12.49,-0.01,0,0,320.5,240.0,0.5,-0.0,0.01,95.9
48.02,CARRY,2.91,-0.05,-9.58,12.52,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,93.8
48.11,CARRY,2.91,-0.05,-9.58,12.54,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,58.8
48.17,CARRY,2.91,-0.05,-9.58,12.56,-0.01,0,0,320.0,240.0,0.0,-0.0,0.0,56.6
48.23,CARRY,2.91,-0.05,-9.58,12.57,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,57.6
48.29,CARRY,2.91,-0.05,-9.58,12.59,-0.01,0,0,319.5,240.0,0.5,-0.0,-0.01,58.9
