t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
28.438,3.09,-0.30,-9.48,7.62,-0.01,0.00,368.4,47.9,116.9,95.8,354.5,64.2,0,319.9,142.2,116.8,233.6,28,106.0,1.956,-0.001,-0.0000,50.1
28.488,3.09,-0.30,-9.48,7.64,-0.01,0.00,368.5,47.5,116.9,95.1,354.5,64.2,0,319.9,142.2,116.8,233.6,28,106.4,1.956,-0.001,-0.0000,50.1
28.538,3.07,-0.32,-9.48,7.65,-0.01,0.00,369.8,46.7,116.9,93.4,354.5,64.2,0,319.9,142.2,116.8,233.6,28,107.8,1.956,-0.001,-0.0000,50.1
28.588,3.07,-0.32,-9.48,7.66,-0.01,0.00,369.9,46.3,116.9,92.7,354.5,64.2,0,354.5,64.2,116.9,128.4,29,23.6,3.000,0.690,0.0000,50.1
28.638,3.08,-0.34,-9.48,7.67,-0.01,0.00,371.1,46.3,116.9,92.5,354.5,64.2,0,354.5,64.2,116.9,128.4,29,24.4,3.000,0.690,0.0000,50.1
28.688,3.08,-0.34,-9.48,7.69,-0.01,0.00,371.2,45.9,116.9,91.8,354.5,64.2,0,354.5,64.2,116.9,128.4,29,24.8,3.000,0.690,0.0000,50.1
28.738,3.11,-0.36,-9.49,7.70,-0.01,0.00,372.1,46.6,116.9,93.2,354.5,64.2,0,354.5,64.2,116.9,128.4,29,24.9,3.000,0.690,0.0000,50.1
28.788,3.11,-0.36,-9.49,7.71,-0.01,0.00,372.1,46.2,116.9,92.4,354.5,64.2,0,354.5,64.2,116.9,128.4,29,25.2,3.000,0.690,0.0000,50.1
28.838,3.17,-0.37,-9.49,7.72,-0.01,0.00,372.8,47.6,116.9,95.3,354.5,64.2,0,354.5,64.2,116.9,128.4,29,24.7,3.000,0.690,0.0000,50.1
28.888,3.17,-0.37,-9.49,7.74,-0.01,0.00,372.9,47.3,116.9,94.5,354.5,64.2,0,354.5,64.2,116.9,128.4,29,25.0,3.000,0.690,0.0000,50.1
28.938,3.26,-0.39,-9.49,7.75,-0.01,0.00,373.1,49.4,116.9,98.9,354.5,64.2,0,354.5,64.2,116.9,128.4,29,23.8,3.000,0.690,0.0000,50.1
28.989,3.26,-0.39,-9.49,7.76,-0.01,0.00,373.2,49.1,116.9,98.1,354.5,64.2,0,354.5,64.2,116.9,128.4,29,24.1,3.000,0.690,0.0000,50.1
29.039,3.37,-0.39,-9.49,7.77,-0.01,0.00,373.0,51.9,116.9,103.9,373.2,49.0,1,373.2,49.0,116.9,97.9,30,3.0,3.000,1.064,0.0000,50.1
29.089,3.37,-0.39,-9.49,7.79,-0.01,0.00,373.1,51.6,116.9,103.1,373.2,49.0,0,354.5,64.2,116.9,128.4,29,22.5,3.000,0.690,0.0000,50.1
29.139,3.50,-0.40,-9.49,7.80,-0.01,0.00,372.4,55.1,116.8,110.3,373.2,49.0,0,354.5,64.2,116.9,128.4,29,20.1,3.000,0.690,0.0000,50.1
29.189,3.50,-0.40,-9.49,7.81,-0.01,0.00,372.5,54.8,116.8,109.6,373.2,49.0,0,354.5,64.2,116.9,128.4,29,20.3,3.000,0.690,0.0000,50.1
29.239,3.66,-0.39,-9.49,7.82,-0.01,0.00,371.3,59.0,116.8,118.1,373.2,49.0,0,354.5,64.2,116.9,128.4,29,17.6,3.000,0.690,0.0000,50.1
29.289,3.66,-0.39,-9.49,7.84,-0.01,0.00,371.4,58.7,116.8,117.4,373.2,49.0,0,354.5,64.2,116.9,128.4,29,17.8,3.000,0.690,0.0000,50.1
29.339,3.84,-0.38,-9.49,7.85,-0.01,0.00,369.4,63.6,116.8,127.2,373.2,49.0,0,354.5,64.2,116.9,128.4,29,14.9,3.000,0.690,0.0000,50.1
29.389,3.84,-0.38,-9.49,7.86,-0.01,0.00,369.5,63.2,116.8,126.5,373.2,49.0,0,354.5,64.2,116.9,128.4,29,15.0,3.000,0.690,0.0000,50.1
29.439,4.05,-0.36,-9.49,7.87,-0.01,0.00,366.8,68.7,116.8,137.5,373.2,49.0,0,354.5,64.2,116.9,128.4,29,13.1,3.000,0.690,0.0000,50.1
29.489,4.05,-0.36,-9.49,7.89,-0.01,0.00,366.9,68.4,116.8,136.8,373.2,49.0,0,354.5,64.2,116.9,128.4,29,13.0,3.000,0.690,0.0000,50.1
29.539,4.28,-0.34,-9.49,7.90,-0.01,0.00,363.8,74.5,116.8,148.9,373.2,49.0,0,354.5,64.2,116.9,128.4,29,13.9,3.000,0.690,0.0000,50.1
29.589,4.28,-0.34,-9.49,7.91,-0.01,0.00,363.9,74.1,116.8,148.2,373.2,49.0,0,373.2,49.0,116.9,97.9,30,26.8,3.000,1.064,0.0000,50.0
29.639,4.52,-0.32,-9.49,7.92,-0.01,0.00,360.8,80.6,116.8,161.3,373.2,49.0,0,373.2,49.0,116.9,97.9,30,34.0,3.000,1.064,0.0000,50.1
29.689,4.52,-0.32,-9.49,7.94,-0.01,0.00,360.9,80.3,116.8,160.5,373.2,49.0,0,373.2,49.0,116.9,97.9,30,33.7,3.000,1.064,0.0000,50.1
29.739,4.77,-0.30,-9.49,7.95,-0.01,0.00,357.6,87.2,116.8,174.3,373.2,49.0,0,373.2,49.0,116.9,97.9,30,41.3,3.000,1.064,0.0000,50.1
29.789,4.77,-0.30,-9.49,7.96,-0.01,0.00,357.7,86.8,116.8,173.6,373.2,49.0,0,373.2,49.0,116.9,97.9,30,40.9,3.000,1.064,0.0000,50.1
29.839,5.04,-0.27,-9.49,7.97,-0.01,0.00,354.2,94.0,116.8,188.0,373.2,49.0,0,373.2,49.0,116.9,97.9,30,48.9,3.000,1.064,0.0000,50.0
29.889,5.04,-0.27,-9.49,7.99,-0.01,0.00,354.3,93.6,116.8,187.3,373.2,49.0,0,373.2,49.0,116.9,97.9,30,48.5,3.000,1.064,0.0000,50.1
29.940,5.31,-0.24,-9.49,8.00,-0.01,0.00,350.4,101.1,116.8,202.1,373.2,49.0,0,373.2,49.0,116.9,97.9,30,56.9,3.000,1.064,0.0000,50.1
29.990,5.31,-0.24,-9.49,8.01,-0.01,0.00,350.5,100.7,116.8,201.4,373.2,49.0,0,373.2,49.0,116.9,97.9,30,56.5,3.000,1.064,0.0000,50.1
