t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
14.270,2.73,-0.03,-9.54,4.08,-0.01,0.00,330.4,162.5,116.2,232.4,327.8,161.7,0,317.6,190.1,116.2,232.3,14,30.4,0.999,-0.047,-0.0000,50.1
14.320,2.79,-0.04,-9.54,4.09,-0.01,0.00,331.1,165.0,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,28.4,0.999,-0.047,-0.0000,50.1
14.370,2.79,-0.04,-9.54,4.11,-0.01,0.00,331.2,164.3,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,29.1,0.999,-0.047,-0.0000,50.1
14.421,2.85,-0.06,-9.54,4.12,-0.01,0.00,331.7,167.4,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,26.7,0.999,-0.047,-0.0000,50.1
14.471,2.85,-0.06,-9.54,4.13,-0.01,0.00,331.8,166.7,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,27.4,0.999,-0.047,-0.0000,50.1
14.521,2.92,-0.08,-9.54,4.14,-0.01,0.00,332.4,170.2,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,24.8,0.999,-0.047,-0.0000,50.1
14.571,2.92,-0.08,-9.54,4.16,-0.01,0.00,332.5,169.4,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,9.0,1.565,0.155,0.0000,50.1
14.621,3.00,-0.09,-9.54,4.17,-0.01,0.00,333.0,173.3,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,12.7,1.565,0.155,0.0000,50.1
14.671,3.00,-0.09,-9.54,4.18,-0.01,0.00,333.1,172.6,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,12.1,1.565,0.155,0.0000,50.1
14.721,3.08,-0.11,-9.54,4.19,-0.01,0.00,333.6,176.7,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,16.1,1.565,0.155,0.0000,50.1
14.771,3.08,-0.11,-9.54,4.21,-0.01,0.00,333.7,176.0,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,15.4,1.565,0.155,0.0000,50.1
14.821,3.17,-0.13,-9.54,4.22,-0.01,0.00,334.2,180.4,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,19.7,1.565,0.155,0.0000,50.1
14.871,3.17,-0.13,-9.54,4.23,-0.01,0.00,334.3,179.7,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,19.1,1.565,0.155,0.0000,50.1
14.921,3.27,-0.14,-9.54,4.24,-0.01,0.00,334.6,184.6,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,23.9,1.565,0.155,0.0000,50.1
14.971,3.27,-0.14,-9.54,4.26,-0.01,0.00,334.7,183.9,116.2,232.3,327.8,161.7,0,327.8,161.7,116.2,232.3,15,23.2,1.565,0.155,0.0000,50.1
15.021,3.37,-0.16,-9.54,4.27,-0.01,0.00,334.8,189.4,116.2,232.3,334.8,183.5,1,334.8,183.5,116.2,232.3,16,5.9,1.131,0.295,0.0000,50.1
15.071,3.37,-0.16,-9.54,4.28,-0.01,0.00,334.9,188.7,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,27.9,1.565,0.155,0.0000,50.1
15.121,3.49,-0.17,-9.54,4.29,-0.01,0.00,334.8,194.7,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,33.8,1.565,0.155,0.0000,50.1
15.171,3.49,-0.17,-9.54,4.31,-0.01,0.00,334.9,194.0,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,33.1,1.565,0.155,0.0000,50.1
15.221,3.61,-0.18,-9.54,4.32,-0.01,0.00,334.7,200.5,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,39.4,1.565,0.155,0.0000,50.1
15.272,3.61,-0.18,-9.54,4.33,-0.01,0.00,334.8,199.8,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,38.7,1.565,0.155,0.0000,50.1
15.322,3.74,-0.19,-9.54,4.34,-0.01,0.00,334.4,206.6,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,45.4,1.565,0.155,0.0000,50.1
15.372,3.74,-0.19,-9.54,4.36,-0.01,0.00,334.5,205.9,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,44.7,1.565,0.155,0.0000,50.1
15.422,3.88,-0.20,-9.54,4.37,-0.01,0.00,334.1,213.1,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,51.8,1.565,0.155,0.0000,50.1
15.472,3.88,-0.20,-9.54,4.38,-0.01,0.00,334.1,212.4,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,51.1,1.565,0.155,0.0000,50.1
15.522,4.02,-0.20,-9.54,4.39,-0.01,0.00,333.6,219.8,116.2,232.3,334.8,183.5,0,327.8,161.7,116.2,232.3,15,58.4,1.565,0.155,0.0000,50.1
15.572,4.02,-0.20,-9.54,4.41,-0.01,0.00,333.7,219.1,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,35.7,1.131,0.295,0.0000,50.1
15.622,4.16,-0.21,-9.54,4.42,-0.01,0.00,333.1,226.8,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,43.3,1.131,0.295,0.0000,50.1
15.672,4.16,-0.21,-9.54,4.43,-0.01,0.00,333.2,226.0,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,42.6,1.131,0.295,0.0000,50.1
15.722,4.31,-0.21,-9.54,4.44,-0.01,0.00,332.5,233.9,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,50.5,1.131,0.295,0.0000,50.1
15.772,4.31,-0.21,-9.54,4.46,-0.01,0.00,332.6,233.2,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,49.8,1.131,0.295,0.0000,50.1
15.822,4.46,-0.22,-9.54,4.47,-0.01,0.00,331.9,241.0,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,57.6,1.131,0.295,0.0000,50.1
15.872,4.46,-0.22,-9.54,4.48,-0.01,0.00,332.0,240.3,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,56.9,1.131,0.295,0.0000,50.1
15.922,4.60,-0.22,-9.54,4.49,-0.01,0.00,331.2,247.9,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,64.5,1.131,0.295,0.0000,50.1
15.972,4.60,-0.22,-9.54,4.51,-0.01,0.00,331.2,247.1,116.2,232.3,334.8,183.5,0,334.8,183.5,116.2,232.3,16,63.8,1.131,0.295,0.0000,50.1
16.023,4.74,-0.22,-9.54,4.52,-0.01,0.00,330.3,254.4,116.2,232.3,331.3,246.7,1,331.3,246.7,116.2,232.3,17,7.8,-0.134,0.226,0.0000,50.1
16.073,4.74,-0.22,-9.54,4.53,-0.01,0.00,330.3,253.7,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,70.4,1.131,0.295,0.0000,50.1
16.123,4.88,-0.21,-9.54,4.54,-0.01,0.00,329.2,260.7,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,77.5,1.131,0.295,0.0000,50.1
16.173,4.88,-0.21,-9.54,4.56,-0.01,0.00,329.3,260.0,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,76.8,1.131,0.295,0.0000,50.1
16.223,5.01,-0.21,-9.54,4.57,-0.01,0.00,328.1,266.8,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,83.6,1.131,0.295,0.0000,50.1
16.273,5.01,-0.21,-9.54,4.58,-0.01,0.00,328.1,266.1,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,82.9,1.131,0.295,0.0000,50.1
16.323,5.14,-0.20,-9.54,4.59,-0.01,0.00,326.8,272.6,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,89.5,1.131,0.295,0.0000,50.1
16.373,5.14,-0.20,-9.54,4.61,-0.01,0.00,326.9,271.9,116.2,232.3,331.3,246.7,0,334.8,183.5,116.2,232.3,16,88.8,1.131,0.295,0.0000,50.1
16.423,5.26,-0.19,-9.54,4.62,-0.01,0.00,325.4,278.3,116.2,232.4,331.3,246.7,0,334.8,183.5,116.2,232.3,16,95.3,1.131,0.295,0.0000,50.1
16.473,5.26,-0.19,-9.54,4.63,-0.01,0.00,325.5,277.5,116.2,232.4,331.3,246.7,0,334.8,183.5,116.2,232.3,16,94.5,1.131,0.295,0.0000,50.1
16.523,5.38,-0.17,-9.54,4.64,-0.01,0.00,324.0,283.8,116.2,232.4,331.3,246.7,0,334.8,183.5,116.2,232.3,16,100.9,1.131,0.295,0.0000,50.0
16.573,5.38,-0.17,-9.54,4.66,-0.01,0.00,324.1,283.1,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,37.1,-0.134,0.226,0.0000,50.1
16.623,5.50,-0.16,-9.54,4.67,-0.01,0.00,322.6,289.3,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,43.4,-0.134,0.226,0.0000,50.1
16.673,5.50,-0.16,-9.54,4.68,-0.01,0.00,322.7,288.6,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,42.7,-0.134,0.226,0.0000,50.1
16.723,5.63,-0.15,-9.54,4.69,-0.01,0.00,321.2,294.7,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,49.0,-0.134,0.226,0.0000,50.1
16.773,5.63,-0.15,-9.54,4.71,-0.01,0.00,321.3,294.0,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,48.3,-0.134,0.226,0.0000,50.1
16.823,5.74,-0.13,-9.54,4.72,-0.01,0.00,319.7,299.9,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,54.4,-0.134,0.226,0.0000,50.1
16.874,5.74,-0.13,-9.54,4.73,-0.01,0.00,319.8,299.2,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,53.7,-0.134,0.226,0.0000,50.1
16.924,5.85,-0.12,-9.54,4.74,-0.01,0.00,318.3,304.8,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,59.5,-0.134,0.226,0.0000,50.1
16.974,5.85,-0.12,-9.54,4.76,-0.01,0.00,318.4,304.0,116.2,232.4,331.3,246.7,0,331.3,246.7,116.2,232.3,17,58.8,-0.134,0.226,0.0000,50.1
17.024,5.95,-0.10,-9.54,4.77,-0.01,0.00,316.8,308.9,116.2,232.4,318.4,303.6,1,318.4,303.6,116.2,232.4,18,5.5,-1.273,-0.032,-0.0000,50.1
17.074,5.95,-0.10,-9.54,4.78,-0.01,0.00,316.9,308.2,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,63.2,-0.134,0.226,0.0000,50.1
17.124,6.04,-0.08,-9.54,4.79,-0.01,0.00,315.4,312.2,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,67.4,-0.134,0.226,0.0000,50.1
17.174,6.04,-0.08,-9.54,4.81,-0.01,0.00,315.5,311.5,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,66.6,-0.134,0.226,0.0000,50.1
17.224,6.10,-0.06,-9.54,4.82,-0.01,0.00,314.1,314.4,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,69.8,-0.134,0.226,0.0000,50.1
17.274,6.10,-0.06,-9.54,4.83,-0.01,0.00,314.1,313.7,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,69.1,-0.134,0.226,0.0000,50.1
17.324,6.15,-0.05,-9.54,4.84,-0.01,0.00,312.8,315.6,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,71.3,-0.134,0.226,0.0000,50.1
17.374,6.15,-0.05,-9.54,4.86,-0.01,0.00,312.9,314.9,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,70.6,-0.134,0.226,0.0000,50.1
17.424,6.18,-0.02,-9.54,4.87,-0.01,0.00,311.5,316.0,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,72.0,-0.134,0.226,0.0000,50.1
17.474,6.18,-0.02,-9.54,4.88,-0.01,0.00,311.6,315.3,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,71.3,-0.134,0.226,0.0000,50.1
17.524,6.21,-0.00,-9.54,4.89,-0.01,0.00,310.3,315.8,116.2,232.4,318.4,303.6,0,331.3,246.7,116.2,232.3,17,72.2,-0.134,0.226,0.0000,50.1
17.574,6.21,-0.00,-9.54,4.91,-0.01,0.00,310.4,315.1,116.2,232.4,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.0,-1.273,-0.032,-0.0000,50.1
17.624,6.23,0.02,-9.54,4.92,-0.01,0.00,309.1,315.2,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.9,-1.273,-0.032,-0.0000,50.1
17.674,6.23,0.02,-9.54,4.93,-0.01,0.00,309.1,314.5,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.3,-1.273,-0.032,-0.0000,50.1
17.725,6.24,0.04,-9.54,4.94,-0.01,0.00,307.8,314.3,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,15.0,-1.273,-0.032,-0.0000,50.1
17.775,6.24,0.04,-9.54,4.96,-0.01,0.00,307.9,313.5,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.4,-1.273,-0.032,-0.0000,50.1
17.825,6.24,0.06,-9.54,4.97,-0.01,0.00,306.6,312.9,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,15.0,-1.273,-0.032,-0.0000,50.1
17.875,6.24,0.06,-9.54,4.98,-0.01,0.00,306.7,312.2,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.5,-1.273,-0.032,-0.0000,50.1
17.925,6.24,0.09,-9.54,4.99,-0.01,0.00,305.5,311.0,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.9,-1.273,-0.032,-0.0000,50.1
17.975,6.24,0.09,-9.54,5.01,-0.01,0.00,305.6,310.3,116.2,232.3,318.4,303.6,0,318.4,303.6,116.2,232.4,18,14.5,-1.273,-0.032,-0.0000,50.1
18.025,6.22,0.11,-9.54,5.02,-0.01,0.00,304.5,308.3,116.2,232.3,305.6,309.9,1,305.6,309.9,116.2,232.3,19,2.0,-1.398,-0.287,-0.0000,50.1
18.075,6.22,0.11,-9.54,5.03,-0.01,0.00,304.6,307.6,116.2,232.3,305.6,309.9,0,318.4,303.6,116.2,232.4,18,14.4,-1.273,-0.032,-0.0000,50.1
18.126,6.18,0.13,-9.54,5.04,-0.01,0.00,303.8,304.5,116.2,232.3,305.6,309.9,0,318.4,303.6,116.2,232.4,18,14.7,-1.273,-0.032,-0.0000,50.7
18.176,6.18,0.13,-9.54,5.06,-0.01,0.00,303.9,303.8,116.2,232.3,305.6,309.9,0,318.4,303.6,116.2,232.4,18,14.5,-1.273,-0.032,-0.0000,50.1
18.226,6.13,0.15,-9.54,5.07,-0.01,0.00,303.3,299.8,116.2,232.4,305.6,309.9,0,318.4,303.6,116.2,232.4,18,15.6,-1.273,-0.032,-0.0000,50.1
18.276,6.13,0.15,-9.54,5.08,-0.01,0.00,303.4,299.1,116.2,232.4,305.6,309.9,0,318.4,303.6,116.2,232.4,18,15.7,-1.273,-0.032,-0.0000,50.1
18.326,6.05,0.16,-9.54,5.09,-0.01,0.00,303.3,294.2,116.2,232.4,305.6,309.9,0,318.4,303.6,116.2,232.4,18,17.9,-1.273,-0.032,-0.0000,50.1
18.376,6.05,0.16,-9.54,5.11,-0.01,0.00,303.3,293.4,116.2,232.4,305.6,309.9,0,318.4,303.6,116.2,232.4,18,18.2,-1.273,-0.032,-0.0000,50.1
18.426,5.97,0.17,-9.54,5.12,-0.01,0.00,303.4,287.7,116.2,232.3,305.6,309.9,0,318.4,303.6,116.2,232.4,18,21.9,-1.273,-0.032,-0.0000,50.1
18.476,5.97,0.17,-9.54,5.13,-0.01,0.00,303.5,287.0,116.2,232.3,305.6,309.9,0,318.4,303.6,116.2,232.4,18,22.3,-1.273,-0.032,-0.0000,50.1
18.526,5.87,0.18,-9.54,5.14,-0.01,0.00,303.6,280.8,116.2,232.3,305.6,309.9,0,318.4,303.6,116.2,232.4,18,27.2,-1.273,-0.032,-0.0000,50.1
18.576,5.87,0.18,-9.54,5.16,-0.01,0.00,303.7,280.1,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,29.9,-1.398,-0.287,-0.0000,50.1
18.626,5.77,0.19,-9.54,5.17,-0.01,0.00,303.9,273.4,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,36.5,-1.398,-0.287,-0.0000,50.1
18.676,5.77,0.19,-9.54,5.18,-0.01,0.00,303.9,272.7,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,37.2,-1.398,-0.287,-0.0000,50.1
18.726,5.67,0.21,-9.54,5.19,-0.01,0.00,304.1,265.8,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,44.2,-1.398,-0.287,-0.0000,50.1
18.776,5.67,0.21,-9.54,5.21,-0.01,0.00,304.2,265.0,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,44.9,-1.398,-0.287,-0.0000,50.1
18.826,5.56,0.21,-9.54,5.22,-0.01,0.00,304.6,257.8,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,52.1,-1.398,-0.287,-0.0000,50.1
18.877,5.56,0.21,-9.54,5.23,-0.01,0.00,304.6,257.1,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,52.8,-1.398,-0.287,-0.0000,50.1
18.927,5.44,0.22,-9.54,5.24,-0.01,0.00,305.2,249.6,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,60.3,-1.398,-0.287,-0.0000,50.1
18.977,5.44,0.22,-9.54,5.26,-0.01,0.00,305.3,248.9,116.2,232.3,305.6,309.9,0,305.6,309.9,116.2,232.3,19,61.1,-1.398,-0.287,-0.0000,50.1
19.027,5.32,0.22,-9.54,5.27,-0.01,0.00,306.0,241.1,116.2,232.3,305.3,248.5,1,305.3,248.5,116.2,232.3,20,7.4,-0.170,-0.294,-0.0000,50.1
19.077,5.32,0.22,-9.54,5.28,-0.01,0.00,306.1,240.4,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,69.5,-1.398,-0.287,-0.0000,50.1
19.127,5.19,0.22,-9.54,5.29,-0.01,0.00,307.1,232.4,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,77.5,-1.398,-0.287,-0.0000,50.1
19.177,5.19,0.22,-9.54,5.31,-0.01,0.00,307.1,231.7,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,78.3,-1.398,-0.287,-0.0000,50.1
19.227,5.06,0.22,-9.54,5.32,-0.01,0.00,308.3,223.6,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,86.4,-1.398,-0.287,-0.0000,50.1
19.277,5.06,0.22,-9.54,5.33,-0.01,0.00,308.4,222.8,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,87.1,-1.398,-0.287,-0.0000,50.1
19.327,4.93,0.22,-9.54,5.34,-0.01,0.00,309.6,214.6,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,95.4,-1.398,-0.287,-0.0000,50.1
19.377,4.93,0.22,-9.54,5.36,-0.01,0.00,309.7,213.8,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,96.2,-1.398,-0.287,-0.0000,50.1
19.427,4.80,0.21,-9.54,5.37,-0.01,0.00,311.1,205.5,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,104.5,-1.398,-0.287,-0.0000,50.1
19.477,4.80,0.21,-9.54,5.38,-0.01,0.00,311.2,204.8,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,105.3,-1.398,-0.287,-0.0000,50.1
19.527,4.66,0.20,-9.54,5.39,-0.01,0.00,312.7,196.3,116.2,232.3,305.3,248.5,0,305.6,309.9,116.2,232.3,19,113.8,-1.398,-0.287,-0.0000,50.1
19.577,4.66,0.20,-9.54,5.41,-0.01,0.00,312.8,195.6,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,53.4,-0.170,-0.294,-0.0000,50.1
19.627,4.52,0.19,-9.54,5.42,-0.01,0.00,314.3,187.0,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,62.1,-0.170,-0.294,-0.0000,50.1
19.677,4.52,0.19,-9.54,5.43,-0.01,0.00,314.4,186.3,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,62.9,-0.170,-0.294,-0.0000,50.1
19.728,4.39,0.18,-9.54,5.44,-0.01,0.00,316.0,177.6,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,71.6,-0.170,-0.294,-0.0000,50.1
19.778,4.39,0.18,-9.54,5.46,-0.01,0.00,316.1,176.9,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,72.4,-0.170,-0.294,-0.0000,50.1
19.828,4.25,0.17,-9.54,5.47,-0.01,0.00,317.7,168.3,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,81.1,-0.170,-0.294,-0.0000,50.1
19.878,4.25,0.17,-9.54,5.48,-0.01,0.00,317.8,167.6,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,81.8,-0.170,-0.294,-0.0000,50.1
19.928,4.11,0.16,-9.54,5.49,-0.01,0.00,319.4,159.2,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,90.4,-0.170,-0.294,-0.0000,50.1
19.978,4.11,0.16,-9.54,5.51,-0.01,0.00,319.5,158.5,116.2,232.3,305.3,248.5,0,305.3,248.5,116.2,232.3,20,91.1,-0.170,-0.294,-0.0000,50.1
20.028,3.99,0.14,-9.54,5.52,-0.01,0.00,321.1,150.7,116.2,232.4,319.5,158.2,1,319.5,158.2,116.2,232.3,21,7.6,1.637,-0.010,-0.0000,50.1
20.340,3.71,0.09,-9.54,5.60,-0.01,0.00,326.6,130.3,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,120.1,-0.170,-0.294,-0.0000,312.5
20.390,3.71,0.09,-9.54,5.61,-0.01,0.00,326.7,129.6,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,120.8,-0.170,-0.294,-0.0000,50.1
20.441,3.64,0.07,-9.54,5.62,-0.01,0.00,328.5,125.2,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,125.5,-0.170,-0.294,-0.0000,50.1
20.491,3.64,0.07,-9.54,5.64,-0.01,0.00,328.6,124.5,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,126.2,-0.170,-0.294,-0.0000,50.1
20.541,3.59,0.05,-9.54,5.65,-0.01,0.00,330.4,120.6,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,130.4,-0.170,-0.294,-0.0000,50.1
20.591,3.59,0.05,-9.54,5.66,-0.01,0.00,330.5,119.8,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,131.1,-0.170,-0.294,-0.0000,50.1
20.641,3.53,0.02,-9.54,5.67,-0.01,0.00,332.4,116.4,116.2,232.4,319.5,158.2,0,305.3,248.5,116.2,232.3,20,134.9,-0.170,-0.294,-0.0000,50.1
20.691,3.53,0.02,-9.54,5.69,-0.01,0.00,332.5,115.9,116.2,231.9,319.5,158.2,0,305.3,248.5,116.2,232.3,20,135.3,-0.170,-0.294,-0.0000,50.1
20.741,3.49,-0.00,-9.54,5.70,-0.01,0.00,334.3,114.4,116.2,228.7,319.5,158.2,0,305.3,248.5,116.2,232.3,20,137.2,-0.170,-0.294,-0.0000,50.1
20.791,3.49,-0.00,-9.54,5.71,-0.01,0.00,334.4,114.0,116.2,228.0,319.5,158.2,0,305.3,248.5,116.2,232.3,20,137.6,-0.170,-0.294,-0.0000,50.1
20.841,3.45,-0.03,-9.54,5.72,-0.01,0.00,336.2,112.6,116.2,225.1,319.5,158.2,0,319.5,158.2,116.2,232.3,21,48.6,1.637,-0.010,-0.0000,50.1
20.891,3.45,-0.03,-9.54,5.74,-0.01,0.00,336.3,112.2,116.2,224.4,319.5,158.2,0,319.5,158.2,116.2,232.3,21,48.9,1.637,-0.010,-0.0000,50.1
20.941,3.41,-0.05,-9.54,5.75,-0.01,0.00,338.2,110.8,116.2,221.7,319.5,158.2,0,319.5,158.2,116.2,232.3,21,50.9,1.637,-0.010,-0.0000,50.1
20.991,3.41,-0.05,-9.54,5.76,-0.01,0.00,338.2,110.5,116.2,221.0,319.5,158.2,0,319.5,158.2,116.2,232.3,21,51.2,1.637,-0.010,-0.0000,50.1
21.041,3.38,-0.08,-9.54,5.77,-0.01,0.00,340.1,109.2,116.2,218.4,338.3,110.4,1,338.3,110.4,116.2,220.8,22,2.2,2.592,0.365,0.0000,50.1
21.091,3.38,-0.08,-9.54,5.79,-0.01,0.00,340.2,108.9,116.2,217.7,338.3,110.4,0,319.5,158.2,116.2,232.3,21,53.4,1.637,-0.010,-0.0000,50.1
21.141,3.35,-0.11,-9.54,5.80,-0.01,0.00,342.0,107.8,116.2,215.5,338.3,110.4,0,319.5,158.2,116.2,232.3,21,55.2,1.637,-0.010,-0.0000,50.1
21.191,3.35,-0.11,-9.54,5.81,-0.01,0.00,342.1,107.4,116.2,214.8,338.3,110.4,0,319.5,158.2,116.2,232.3,21,55.6,1.637,-0.010,-0.0000,50.1
21.242,3.33,-0.13,-9.54,5.82,-0.01,0.00,343.9,106.6,116.2,213.2,338.3,110.4,0,319.5,158.2,116.2,232.3,21,57.1,1.637,-0.010,-0.0000,50.1
21.292,3.33,-0.13,-9.54,5.84,-0.01,0.00,344.0,106.2,116.2,212.5,338.3,110.4,0,319.5,158.2,116.2,232.3,21,57.4,1.637,-0.010,-0.0000,50.1
21.342,3.33,-0.16,-9.54,5.85,-0.01,0.00,345.8,105.9,116.2,211.8,338.3,110.4,0,319.5,158.2,116.2,232.3,21,58.5,1.637,-0.010,-0.0000,50.1
21.392,3.33,-0.16,-9.54,5.86,-0.01,0.00,345.9,105.5,116.2,211.1,338.3,110.4,0,319.5,158.2,116.2,232.3,21,58.9,1.637,-0.010,-0.0000,50.1
21.442,3.34,-0.18,-9.54,5.87,-0.01,0.00,347.5,105.8,116.2,211.5,338.3,110.4,0,319.5,158.2,116.2,232.3,21,59.4,1.637,-0.010,-0.0000,50.1
21.492,3.34,-0.18,-9.54,5.89,-0.01,0.00,347.5,105.4,116.2,210.8,338.3,110.4,0,319.5,158.2,116.2,232.3,21,59.7,1.637,-0.010,-0.0000,50.1
21.542,3.38,-0.20,-9.54,5.90,-0.01,0.00,348.6,106.3,116.2,212.6,338.3,110.4,0,319.5,158.2,116.2,232.3,21,59.5,1.637,-0.010,-0.0000,50.1
21.592,3.38,-0.20,-9.54,5.91,-0.01,0.00,348.7,105.9,116.2,211.9,338.3,110.4,0,319.5,158.2,116.2,232.3,21,59.8,1.637,-0.010,-0.0000,50.1
