t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
21.604,5.77,0.09,-9.54,5.92,-0.01,0.00,314.7,230.9,116.2,232.3,312.8,256.2,0,307.0,259.8,116.2,232.3,1,29.9,-0.396,-0.259,-0.0000,50.1
21.654,5.77,0.09,-9.54,5.93,-0.01,0.00,314.8,230.2,116.2,232.3,312.8,256.2,0,306.6,260.0,116.2,232.3,1,31.0,-0.401,-0.269,-0.0000,50.1
21.704,5.73,0.09,-9.54,5.94,-0.01,0.00,315.6,227.0,116.2,232.3,312.8,256.2,0,306.1,260.3,116.2,232.3,1,34.6,-0.406,-0.279,-0.0000,50.1
21.754,5.73,0.09,-9.54,5.95,-0.01,0.00,315.7,226.3,116.2,232.3,312.8,256.2,0,305.6,260.6,116.2,232.3,1,35.7,-0.411,-0.288,-0.0000,50.1
21.804,5.68,0.08,-9.54,5.97,-0.01,0.00,316.7,223.2,116.2,232.3,312.8,256.2,0,305.1,260.8,116.2,232.3,1,39.4,-0.417,-0.298,-0.0000,50.1
21.854,5.68,0.08,-9.54,5.98,-0.01,0.00,316.7,222.4,116.2,232.3,312.8,256.2,0,304.6,261.1,116.2,232.3,1,40.5,-0.422,-0.308,-0.0000,50.1
21.904,5.64,0.06,-9.54,5.99,-0.01,0.00,317.9,219.3,116.2,232.3,312.8,256.2,0,304.1,261.4,116.2,232.3,1,44.2,-0.427,-0.317,-0.0000,50.1
21.955,5.64,0.06,-9.54,6.00,-0.01,0.00,318.0,218.6,116.2,232.3,312.8,256.2,0,303.6,261.6,116.2,232.3,1,45.3,-0.433,-0.327,-0.0000,50.0
22.005,5.60,0.05,-9.54,6.02,-0.01,0.00,319.2,215.6,116.2,232.3,318.0,217.9,1,317.9,218.3,116.2,232.3,1,3.0,0.435,-0.042,-0.0000,50.1
22.055,5.60,0.05,-9.54,6.03,-0.01,0.00,319.3,214.8,116.2,232.3,318.0,217.9,0,318.2,216.4,116.2,232.3,1,1.9,0.473,-0.037,-0.0000,50.1
22.105,5.56,0.03,-9.54,6.04,-0.01,0.00,320.6,211.8,116.2,232.3,318.0,217.9,0,318.4,214.5,116.2,232.3,1,3.4,0.510,-0.032,-0.0000,50.1
22.155,5.56,0.03,-9.54,6.05,-0.01,0.00,320.7,211.1,116.2,232.3,318.0,217.9,0,318.7,212.6,116.2,232.3,1,2.5,0.548,-0.027,-0.0000,50.1
22.205,5.52,0.01,-9.54,6.07,-0.01,0.00,322.1,208.1,116.2,232.3,318.0,217.9,0,318.9,210.7,116.2,232.3,1,4.1,0.586,-0.022,-0.0000,50.1
22.255,5.52,0.01,-9.54,6.08,-0.01,0.00,322.2,207.4,116.2,232.3,318.0,217.9,0,319.1,208.8,116.2,232.3,1,3.4,0.624,-0.017,-0.0000,50.1
22.305,5.48,-0.01,-9.54,6.09,-0.01,0.00,323.7,204.6,116.2,232.3,318.0,217.9,0,319.4,206.9,116.2,232.3,1,4.9,0.662,-0.012,-0.0000,50.1
22.355,5.48,-0.01,-9.54,6.10,-0.01,0.00,323.8,203.9,116.2,232.3,318.0,217.9,0,319.6,205.0,116.2,232.3,1,4.3,0.700,-0.007,-0.0000,50.1
22.405,5.45,-0.03,-9.54,6.12,-0.01,0.00,325.2,201.6,116.2,232.3,318.0,217.9,0,319.9,203.1,116.2,232.3,1,5.5,0.737,-0.003,-0.0000,50.1
22.455,5.45,-0.03,-9.54,6.13,-0.01,0.00,325.3,200.8,116.2,232.3,318.0,217.9,0,320.1,201.2,116.2,232.3,1,5.2,0.775,0.002,0.0000,50.1
22.505,5.43,-0.05,-9.54,6.14,-0.01,0.00,326.6,199.3,116.2,232.3,318.0,217.9,0,320.4,199.3,116.2,232.3,1,6.2,0.813,0.007,0.0000,50.1
22.555,5.43,-0.05,-9.54,6.15,-0.01,0.00,326.7,198.5,116.2,232.3,318.0,217.9,0,320.6,197.5,116.2,232.3,1,6.2,0.851,0.012,0.0000,50.1
22.605,5.43,-0.06,-9.54,6.17,-0.01,0.00,327.7,197.9,116.2,232.3,318.0,217.9,0,320.9,195.6,116.2,232.3,1,7.3,0.889,0.017,0.0000,50.1
22.656,5.43,-0.06,-9.54,6.18,-0.01,0.00,327.8,197.1,116.2,232.3,318.0,217.9,0,321.1,193.7,116.2,232.3,1,7.6,0.927,0.022,0.0000,50.1
22.706,5.44,-0.08,-9.54,6.19,-0.01,0.00,328.7,197.4,116.2,232.3,318.0,217.9,0,321.3,191.8,116.2,232.3,1,9.2,0.965,0.027,0.0000,50.1
22.756,5.44,-0.08,-9.54,6.20,-0.01,0.00,328.8,196.6,116.2,232.3,318.0,217.9,0,321.6,189.9,116.2,232.3,1,9.9,1.002,0.032,0.0000,50.1
22.806,5.47,-0.09,-9.54,6.22,-0.01,0.00,329.5,197.7,116.2,232.3,318.0,217.9,0,321.8,188.0,116.2,232.3,1,12.3,1.040,0.037,0.0000,50.1
22.856,5.47,-0.09,-9.54,6.23,-0.01,0.00,329.5,197.0,116.2,232.3,318.0,217.9,0,322.1,186.1,116.2,232.3,1,13.2,1.078,0.042,0.0000,50.1
22.906,5.52,-0.11,-9.54,6.24,-0.01,0.00,330.1,198.9,116.2,232.3,318.0,217.9,0,322.3,184.2,116.2,232.3,1,16.6,1.116,0.046,0.0000,50.1
22.956,5.52,-0.11,-9.54,6.25,-0.01,0.00,330.2,198.1,116.2,232.3,318.0,217.9,0,322.6,182.3,116.2,232.3,1,17.6,1.154,0.051,0.0000,50.1
23.006,5.57,-0.12,-9.54,6.27,-0.01,0.00,330.6,200.6,116.2,232.3,330.2,197.4,1,330.2,197.3,116.2,232.3,1,3.3,0.854,0.204,0.0000,50.1
23.056,5.57,-0.12,-9.54,6.28,-0.01,0.00,330.7,199.9,116.2,232.3,330.2,197.4,0,330.8,196.3,116.2,232.3,1,3.7,0.875,0.216,0.0000,50.1
23.106,5.64,-0.13,-9.54,6.29,-0.01,0.00,330.9,203.0,116.2,232.3,330.2,197.4,0,331.4,195.2,116.2,232.3,1,7.8,0.896,0.228,0.0000,50.1
23.156,5.64,-0.13,-9.54,6.30,-0.01,0.00,331.0,202.3,116.2,232.3,330.2,197.4,0,332.0,194.1,116.2,232.3,1,8.2,0.917,0.240,0.0000,50.1
23.206,5.71,-0.14,-9.54,6.32,-0.01,0.00,331.2,205.9,116.2,232.3,330.2,197.4,0,332.6,193.1,116.2,232.3,1,12.9,0.938,0.253,0.0000,50.1
23.256,5.71,-0.14,-9.54,6.33,-0.01,0.00,331.3,205.2,116.2,232.3,330.2,197.4,0,333.2,192.0,116.2,232.3,1,13.3,0.959,0.265,0.0000,50.1
23.306,5.79,-0.15,-9.54,6.34,-0.01,0.00,331.2,209.1,116.2,232.3,330.2,197.4,0,333.9,191.0,116.2,232.3,1,18.3,0.980,0.277,0.0000,50.1
23.357,5.79,-0.15,-9.54,6.35,-0.01,0.00,331.3,208.4,116.2,232.3,330.2,197.4,0,334.5,189.9,116.2,232.3,1,18.8,1.002,0.289,0.0000,50.1
23.407,5.87,-0.15,-9.54,6.37,-0.01,0.00,331.0,212.6,116.2,232.3,330.2,197.4,0,335.1,188.9,116.2,232.3,1,24.0,1.023,0.301,0.0000,50.0
23.457,5.87,-0.15,-9.54,6.38,-0.01,0.00,331.1,211.8,116.2,232.3,330.2,197.4,0,335.7,187.8,116.2,232.4,1,24.5,1.044,0.314,0.0000,50.1
23.507,5.96,-0.15,-9.54,6.39,-0.01,0.00,330.6,216.1,116.2,232.3,330.2,197.4,0,336.3,186.8,116.2,232.4,1,29.9,1.065,0.326,0.0000,50.1
23.557,5.96,-0.15,-9.54,6.40,-0.01,0.00,330.7,215.4,116.2,232.3,330.2,197.4,0,336.9,185.7,116.2,232.4,1,30.3,1.086,0.338,0.0000,50.1
23.609,6.05,-0.15,-9.54,6.42,-0.01,0.00,330.0,219.7,116.2,232.3,330.2,197.4,0,337.5,184.6,116.2,232.4,1,35.9,1.107,0.350,0.0000,52.6
23.659,6.05,-0.15,-9.54,6.43,-0.01,0.00,330.1,219.0,116.2,232.3,330.2,197.4,0,338.1,183.6,116.2,232.4,1,36.3,1.128,0.362,0.0000,50.1
23.709,6.14,-0.14,-9.54,6.44,-0.01,0.00,329.2,223.6,116.2,232.3,330.2,197.4,0,338.7,182.5,116.2,232.4,1,42.1,1.149,0.375,0.0000,50.1
23.760,6.14,-0.14,-9.54,6.45,-0.01,0.00,329.3,222.9,116.2,232.3,330.2,197.4,0,339.3,181.5,116.2,232.4,1,42.6,1.170,0.387,0.0000,50.1
23.810,6.24,-0.13,-9.54,6.47,-0.01,0.00,328.2,227.6,116.2,232.3,330.2,197.4,0,340.0,180.4,116.2,232.4,1,48.6,1.192,0.399,0.0000,50.1
23.860,6.24,-0.13,-9.54,6.48,-0.01,0.00,328.3,226.9,116.2,232.3,330.2,197.4,0,340.6,179.4,116.2,232.4,1,49.1,1.213,0.411,0.0000,50.1
23.910,6.34,-0.12,-9.54,6.49,-0.01,0.00,327.0,231.8,116.2,232.3,330.2,197.4,0,341.2,178.3,116.2,232.4,1,55.3,1.234,0.423,0.0000,50.1
23.960,6.34,-0.12,-9.54,6.50,-0.01,0.00,327.1,231.1,116.2,232.3,330.2,197.4,0,341.8,177.3,116.2,232.4,1,55.8,1.255,0.436,0.0000,50.1
24.010,6.44,-0.10,-9.54,6.52,-0.01,0.00,325.6,236.2,116.2,232.3,327.2,230.4,1,327.3,230.0,116.2,232.3,1,6.4,0.200,0.145,0.0000,50.1
24.060,6.44,-0.10,-9.54,6.53,-0.01,0.00,325.7,235.5,116.2,232.3,327.2,230.4,0,327.1,231.6,116.2,232.3,1,4.2,0.168,0.143,0.0000,50.1
24.110,6.55,-0.09,-9.54,6.54,-0.01,0.00,324.1,240.7,116.2,232.3,327.2,230.4,0,327.0,233.2,116.2,232.3,1,8.1,0.136,0.140,0.0000,50.1
24.160,6.55,-0.09,-9.54,6.55,-0.01,0.00,324.2,240.0,116.2,232.3,327.2,230.4,0,326.9,234.8,116.2,232.3,1,5.8,0.103,0.137,0.0000,50.1
24.210,6.66,-0.07,-9.54,6.57,-0.01,0.00,322.4,245.5,116.2,232.3,327.2,230.4,0,326.7,236.4,116.2,232.3,1,10.1,0.071,0.134,0.0000,50.1
24.260,6.66,-0.07,-9.54,6.58,-0.01,0.00,322.5,244.8,116.2,232.3,327.2,230.4,0,326.6,238.0,116.2,232.3,1,7.9,0.039,0.132,0.0000,50.1
24.310,6.77,-0.05,-9.54,6.59,-0.01,0.00,320.7,250.3,116.2,232.4,327.2,230.4,0,326.4,239.7,116.2,232.3,1,12.1,0.007,0.129,0.0000,50.1
24.360,6.77,-0.05,-9.54,6.60,-0.01,0.00,320.8,249.6,116.2,232.4,327.2,230.4,0,326.3,241.3,116.2,232.3,1,10.0,-0.025,0.126,0.0000,50.1
24.410,6.87,-0.02,-9.54,6.62,-0.01,0.00,318.9,254.8,116.2,232.4,327.2,230.4,0,326.2,242.9,116.2,232.3,1,13.9,-0.058,0.123,0.0000,50.1
24.460,6.87,-0.02,-9.54,6.63,-0.01,0.00,319.0,254.0,116.2,232.4,327.2,230.4,0,326.0,244.5,116.2,232.3,1,11.8,-0.090,0.120,0.0000,50.1
24.511,6.97,-0.00,-9.54,6.64,-0.01,0.00,317.2,258.7,116.2,232.4,327.2,230.4,0,325.9,246.1,116.2,232.3,1,15.2,-0.122,0.118,0.0000,50.1
24.561,6.97,-0.00,-9.54,6.65,-0.01,0.00,317.3,257.9,116.2,232.4,327.2,230.4,0,325.7,247.7,116.2,232.3,1,13.3,-0.154,0.115,0.0000,50.1
24.611,7.05,0.02,-9.54,6.67,-0.01,0.00,315.7,261.7,116.2,232.4,327.2,230.4,0,325.6,249.3,116.2,232.3,1,15.9,-0.186,0.112,0.0000,50.1
24.661,7.05,0.02,-9.54,6.68,-0.01,0.00,315.8,261.0,116.2,232.4,327.2,230.4,0,325.5,250.9,116.2,232.3,1,14.0,-0.219,0.109,0.0000,50.1
24.711,7.11,0.04,-9.54,6.69,-0.01,0.00,314.3,263.8,116.2,232.4,327.2,230.4,0,325.3,252.5,116.2,232.3,1,15.8,-0.251,0.107,0.0000,50.1
24.761,7.11,0.04,-9.54,6.70,-0.01,0.00,314.4,263.1,116.2,232.4,327.2,230.4,0,325.2,254.1,116.2,232.3,1,14.0,-0.283,0.104,0.0000,50.1
24.811,7.16,0.05,-9.54,6.72,-0.01,0.00,313.2,265.0,116.2,232.4,327.2,230.4,0,325.0,255.8,116.2,232.3,1,15.1,-0.315,0.101,0.0000,50.1
24.861,7.16,0.05,-9.54,6.73,-0.01,0.00,313.2,264.3,116.2,232.4,327.2,230.4,0,324.9,257.4,116.2,232.3,1,13.6,-0.347,0.098,0.0000,50.1
24.911,7.19,0.07,-9.54,6.74,-0.01,0.00,312.1,265.4,116.2,232.4,327.2,230.4,0,324.8,259.0,116.2,232.3,1,14.2,-0.379,0.095,0.0000,50.1
24.961,7.19,0.07,-9.54,6.75,-0.01,0.00,312.2,264.7,116.2,232.4,327.2,230.4,0,324.6,260.6,116.2,232.3,1,13.1,-0.412,0.093,0.0000,50.1
25.011,7.21,0.09,-9.54,6.77,-0.01,0.00,311.2,265.0,116.2,232.4,312.3,264.0,1,312.4,264.0,116.2,232.4,1,1.5,-0.481,-0.152,-0.0000,50.1
25.061,7.21,0.09,-9.54,6.78,-0.01,0.00,311.3,264.3,116.2,232.4,312.3,264.0,0,311.6,265.7,116.2,232.4,1,1.5,-0.515,-0.167,-0.0000,50.1
25.111,7.22,0.10,-9.54,6.79,-0.01,0.00,310.5,264.0,116.2,232.4,312.3,264.0,0,310.9,267.4,116.2,232.4,1,3.5,-0.549,-0.182,-0.0000,50.1
25.161,7.22,0.10,-9.54,6.80,-0.01,0.00,310.5,263.3,116.2,232.4,312.3,264.0,0,310.2,269.1,116.2,232.4,1,5.9,-0.583,-0.197,-0.0000,50.1
25.212,7.22,0.12,-9.54,6.82,-0.01,0.00,309.8,262.4,116.2,232.4,312.3,264.0,0,309.4,270.8,116.2,232.4,1,8.5,-0.617,-0.211,-0.0000,50.1
25.262,7.22,0.12,-9.54,6.83,-0.01,0.00,309.9,261.7,116.2,232.4,312.3,264.0,0,308.7,272.5,116.2,232.4,1,10.9,-0.651,-0.226,-0.0000,50.1
25.312,7.21,0.13,-9.54,6.84,-0.01,0.00,309.4,260.2,116.2,232.4,312.3,264.0,0,307.9,274.2,116.2,232.4,1,14.1,-0.685,-0.241,-0.0000,50.1
25.362,7.21,0.13,-9.54,6.85,-0.01,0.00,309.5,259.5,116.2,232.4,312.3,264.0,0,307.2,275.9,116.2,232.4,1,16.6,-0.719,-0.256,-0.0000,50.1
25.412,7.19,0.13,-9.54,6.87,-0.01,0.00,309.4,257.5,116.2,232.4,312.3,264.0,0,306.5,277.6,116.2,232.4,1,20.3,-0.753,-0.271,-0.0000,50.1
25.462,7.19,0.13,-9.54,6.88,-0.01,0.00,309.4,256.8,116.2,232.4,312.3,264.0,0,305.7,279.3,116.2,232.4,1,22.9,-0.787,-0.285,-0.0000,50.1
25.512,7.16,0.14,-9.54,6.89,-0.01,0.00,309.6,254.3,116.2,232.4,312.3,264.0,0,305.0,281.0,116.2,232.4,1,27.2,-0.821,-0.300,-0.0000,50.1
25.562,7.16,0.14,-9.54,6.90,-0.01,0.00,309.6,253.5,116.2,232.4,312.3,264.0,0,304.3,282.7,116.2,232.4,1,29.7,-0.855,-0.315,-0.0000,50.1
25.612,7.12,0.14,-9.54,6.92,-0.01,0.00,310.1,250.6,116.2,232.4,312.3,264.0,0,303.5,284.4,116.2,232.4,1,34.5,-0.889,-0.330,-0.0000,50.1
25.662,7.12,0.14,-9.54,6.93,-0.01,0.00,310.2,249.9,116.2,232.4,312.3,264.0,0,302.8,286.1,116.2,232.4,1,37.0,-0.923,-0.344,-0.0000,50.1
25.712,7.07,0.13,-9.54,6.94,-0.01,0.00,310.9,246.5,116.2,232.4,312.3,264.0,0,302.0,287.8,116.2,232.4,1,42.3,-0.957,-0.359,-0.0000,50.1
25.762,7.07,0.13,-9.54,6.95,-0.01,0.00,310.9,245.7,116.2,232.4,312.3,264.0,0,301.3,289.5,116.2,232.4,1,44.8,-0.991,-0.374,-0.0000,50.1
25.812,7.02,0.12,-9.54,6.97,-0.01,0.00,311.9,241.9,116.2,232.4,312.3,264.0,0,300.6,291.2,116.2,232.4,1,50.6,-1.025,-0.389,-0.0000,50.1
25.862,7.02,0.12,-9.54,6.98,-0.01,0.00,312.0,241.2,116.2,232.4,312.3,264.0,0,299.8,292.9,116.2,232.4,1,53.2,-1.059,-0.404,-0.0000,50.1
25.912,6.95,0.11,-9.54,6.99,-0.01,0.00,313.1,236.9,116.2,232.4,312.3,264.0,0,299.1,294.6,116.2,232.4,1,59.4,-1.093,-0.418,-0.0000,50.1
25.963,6.95,0.11,-9.54,7.00,-0.01,0.00,313.2,236.2,116.2,232.4,312.3,264.0,0,298.3,296.3,116.2,232.4,1,61.9,-1.127,-0.433,-0.0000,50.1
26.013,6.88,0.09,-9.54,7.02,-0.01,0.00,314.6,231.5,116.2,232.4,313.3,235.6,1,313.2,236.1,116.2,232.4,1,4.8,0.078,-0.137,-0.0000,50.1
26.063,6.88,0.09,-9.54,7.03,-0.01,0.00,314.7,230.8,116.2,232.4,313.3,235.6,0,313.2,234.7,116.2,232.4,1,4.2,0.106,-0.136,-0.0000,50.1
26.113,6.80,0.08,-9.54,7.04,-0.01,0.00,316.3,225.7,116.2,232.4,313.3,235.6,0,313.2,233.3,116.2,232.4,1,8.2,0.133,-0.136,-0.0000,50.1
26.163,6.80,0.08,-9.54,7.05,-0.01,0.00,316.4,225.0,116.2,232.4,313.3,235.6,0,313.3,232.0,116.2,232.4,1,7.7,0.160,-0.135,-0.0000,50.1
26.213,6.72,0.06,-9.54,7.07,-0.01,0.00,318.1,219.6,116.2,232.4,313.3,235.6,0,313.3,230.6,116.2,232.4,1,12.0,0.188,-0.134,-0.0000,50.1
26.263,6.72,0.06,-9.54,7.08,-0.01,0.00,318.1,218.9,116.2,232.4,313.3,235.6,0,313.3,229.2,116.2,232.4,1,11.4,0.215,-0.134,-0.0000,50.1
26.313,6.64,0.03,-9.54,7.09,-0.01,0.00,320.0,213.3,116.2,232.4,313.3,235.6,0,313.3,227.9,116.2,232.4,1,16.0,0.243,-0.133,-0.0000,50.1
26.363,6.64,0.03,-9.54,7.10,-0.01,0.00,320.1,212.6,116.2,232.4,313.3,235.6,0,313.4,226.5,116.2,232.4,1,15.4,0.270,-0.132,-0.0000,50.1
26.413,6.55,0.01,-9.54,7.12,-0.01,0.00,322.0,207.1,116.2,232.4,313.3,235.6,0,313.4,225.1,116.2,232.4,1,20.0,0.297,-0.132,-0.0000,50.1
26.463,6.55,0.01,-9.54,7.13,-0.01,0.00,322.1,206.4,116.2,232.4,313.3,235.6,0,313.4,223.8,116.2,232.4,1,19.4,0.325,-0.131,-0.0000,50.1
26.513,6.47,-0.01,-9.54,7.14,-0.01,0.00,324.0,201.4,116.2,232.4,313.3,235.6,0,313.5,222.4,116.2,232.4,1,23.5,0.352,-0.130,-0.0000,50.1
26.563,6.47,-0.01,-9.54,7.15,-0.01,0.00,324.1,200.6,116.2,232.4,313.3,235.6,0,313.5,221.0,116.2,232.4,1,23.0,0.379,-0.130,-0.0000,50.1
26.613,6.41,-0.04,-9.54,7.17,-0.01,0.00,326.0,196.3,116.2,232.4,313.3,235.6,0,313.5,219.7,116.2,232.4,1,26.5,0.407,-0.129,-0.0000,50.1
26.663,6.41,-0.04,-9.54,7.18,-0.01,0.00,326.0,195.5,116.2,232.4,313.3,235.6,0,313.6,218.3,116.2,232.4,1,25.9,0.434,-0.129,-0.0000,50.1
26.714,6.36,-0.06,-9.54,7.19,-0.01,0.00,327.7,192.1,116.2,232.4,313.3,235.6,0,313.6,216.9,116.2,232.4,1,28.6,0.462,-0.128,-0.0000,50.1
26.764,6.36,-0.06,-9.54,7.21,-0.01,0.00,327.8,191.4,116.2,232.4,313.3,235.6,0,313.6,215.6,116.2,232.4,1,28.0,0.489,-0.127,-0.0000,50.1
26.814,6.33,-0.08,-9.54,7.22,-0.01,0.00,329.3,188.9,116.2,232.4,313.3,235.6,0,313.7,214.2,116.2,232.4,1,29.7,0.516,-0.127,-0.0000,50.1
26.864,6.33,-0.08,-9.54,7.23,-0.01,0.00,329.4,188.2,116.2,232.4,313.3,235.6,0,313.7,212.8,116.2,232.4,1,29.2,0.544,-0.126,-0.0000,50.1
26.914,6.31,-0.10,-9.54,7.24,-0.01,0.00,330.7,186.6,116.2,232.4,313.3,235.6,0,313.7,211.4,116.2,232.4,1,30.1,0.571,-0.125,-0.0000,50.1
26.964,6.31,-0.10,-9.54,7.26,-0.01,0.00,330.8,185.9,116.2,232.4,313.3,235.6,0,313.8,210.1,116.2,232.4,1,29.6,0.598,-0.125,-0.0000,50.1
27.014,6.31,-0.12,-9.54,7.27,-0.01,0.00,332.0,185.2,116.2,232.3,330.9,185.3,1,330.8,185.5,116.2,232.4,1,1.3,1.090,0.215,0.0000,50.1
27.064,6.31,-0.12,-9.54,7.28,-0.01,0.00,332.1,184.4,116.2,232.3,330.9,185.3,0,331.6,183.0,116.2,232.4,1,1.5,1.140,0.232,0.0000,50.1
27.114,6.32,-0.14,-9.54,7.29,-0.01,0.00,333.2,184.4,116.2,232.3,330.9,185.3,0,332.5,180.5,116.2,232.4,1,4.0,1.191,0.250,0.0000,50.1
27.164,6.32,-0.14,-9.54,7.31,-0.01,0.00,333.3,183.7,116.2,232.3,330.9,185.3,0,333.4,177.9,116.2,232.4,1,5.7,1.241,0.267,0.0000,50.1
27.214,6.34,-0.16,-9.54,7.32,-0.01,0.00,334.3,184.3,116.2,232.3,330.9,185.3,0,334.2,175.4,116.2,232.4,1,8.9,1.291,0.285,0.0000,50.1
27.264,6.34,-0.16,-9.54,7.33,-0.01,0.00,334.4,183.6,116.2,232.3,330.9,185.3,0,335.1,172.9,116.2,232.3,1,10.7,1.342,0.302,0.0000,50.1
27.314,6.37,-0.17,-9.54,7.34,-0.01,0.00,335.3,184.9,116.2,232.3,330.9,185.3,0,336.0,170.4,116.2,232.3,1,14.6,1.392,0.320,0.0000,50.1
27.364,6.37,-0.17,-9.54,7.36,-0.01,0.00,335.4,184.2,116.2,232.3,330.9,185.3,0,336.9,167.9,116.2,232.3,1,16.4,1.443,0.337,0.0000,50.1
27.415,6.42,-0.19,-9.54,7.37,-0.01,0.00,335.9,186.4,116.2,232.3,330.9,185.3,0,337.7,165.4,116.2,232.3,1,21.2,1.493,0.355,0.0000,50.1
27.465,6.42,-0.19,-9.54,7.38,-0.01,0.00,336.0,185.7,116.2,232.3,330.9,185.3,0,338.6,162.8,116.2,232.3,1,23.0,1.543,0.372,0.0000,50.1
27.515,6.49,-0.19,-9.54,7.39,-0.01,0.00,336.0,188.9,116.2,232.3,330.9,185.3,0,339.5,160.3,116.2,232.3,1,28.8,1.594,0.389,0.0000,50.1
27.565,6.49,-0.19,-9.54,7.41,-0.01,0.00,336.1,188.1,116.2,232.3,330.9,185.3,0,340.3,157.8,116.2,232.3,1,30.6,1.644,0.407,0.0000,50.1
27.615,6.57,-0.19,-9.54,7.42,-0.01,0.00,335.7,192.1,116.2,232.3,330.9,185.3,0,341.2,155.3,116.2,232.3,1,37.3,1.694,0.424,0.0000,50.1
27.665,6.57,-0.19,-9.54,7.43,-0.01,0.00,335.8,191.4,116.2,232.3,330.9,185.3,0,342.1,152.8,116.2,232.3,1,39.2,1.745,0.442,0.0000,50.1
27.715,6.67,-0.19,-9.54,7.44,-0.01,0.00,335.1,196.3,116.2,232.3,330.9,185.3,0,343.0,150.2,116.2,232.3,1,46.7,1.795,0.459,0.0000,50.1
27.765,6.67,-0.19,-9.54,7.46,-0.01,0.00,335.2,195.5,116.2,232.3,330.9,185.3,0,343.8,147.7,116.2,232.3,1,48.6,1.846,0.477,0.0000,50.1
27.815,6.78,-0.18,-9.54,7.47,-0.01,0.00,334.2,201.1,116.2,232.3,330.9,185.3,0,344.7,145.2,116.2,232.3,1,56.9,1.896,0.494,0.0000,50.1
27.865,6.78,-0.18,-9.54,7.48,-0.01,0.00,334.2,200.4,116.2,232.3,330.9,185.3,0,345.6,142.7,116.2,232.3,1,58.8,1.946,0.511,0.0000,50.1
27.915,6.90,-0.17,-9.54,7.49,-0.01,0.00,332.9,206.7,116.2,232.3,330.9,185.3,0,346.4,140.2,116.2,232.3,1,67.9,1.997,0.529,0.0000,50.1
27.965,6.90,-0.17,-9.54,7.51,-0.01,0.00,333.0,206.0,116.2,232.3,330.9,185.3,0,347.3,137.7,116.2,232.3,1,69.8,2.047,0.546,0.0000,50.1
28.015,7.04,-0.16,-9.54,7.52,-0.01,0.00,331.4,213.0,116.2,232.3,333.1,205.4,1,333.2,204.9,116.2,232.3,1,8.3,0.703,0.263,0.0000,50.1
28.065,7.04,-0.16,-9.54,7.53,-0.01,0.00,331.5,212.3,116.2,232.3,333.1,205.4,0,333.3,205.8,116.2,232.3,1,6.7,0.684,0.266,0.0000,50.1
28.115,7.18,-0.14,-9.54,7.54,-0.01,0.00,329.7,220.0,116.2,232.3,333.1,205.4,0,333.4,206.7,116.2,232.3,1,13.8,0.665,0.269,0.0000,50.1
28.166,7.18,-0.14,-9.54,7.56,-0.01,0.00,329.7,219.3,116.2,232.3,333.1,205.4,0,333.6,207.7,116.2,232.3,1,12.2,0.646,0.271,0.0000,50.1
28.216,7.34,-0.12,-9.54,7.57,-0.01,0.00,327.7,227.7,116.2,232.3,333.1,205.4,0,333.7,208.6,116.2,232.3,1,20.0,0.628,0.274,0.0000,50.1
28.266,7.34,-0.12,-9.54,7.58,-0.01,0.00,327.7,227.0,116.2,232.3,333.1,205.4,0,333.8,209.6,116.2,232.3,1,18.4,0.609,0.276,0.0000,50.1
28.316,7.51,-0.10,-9.54,7.59,-0.01,0.00,325.5,235.5,116.2,232.3,333.1,205.4,0,333.9,210.5,116.2,232.3,1,26.4,0.590,0.279,0.0000,50.1
28.366,7.51,-0.10,-9.54,7.61,-0.01,0.00,325.6,234.8,116.2,232.3,333.1,205.4,0,334.1,211.4,116.2,232.3,1,24.8,0.571,0.281,0.0000,50.1
28.416,7.67,-0.08,-9.54,7.62,-0.01,0.00,323.3,243.6,116.2,232.3,333.1,205.4,0,334.2,212.4,116.2,232.3,1,33.1,0.553,0.284,0.0000,50.1
28.466,7.67,-0.08,-9.54,7.63,-0.01,0.00,323.4,242.9,116.2,232.3,333.1,205.4,0,334.3,213.3,116.2,232.3,1,31.5,0.534,0.287,0.0000,50.1
28.516,7.84,-0.05,-9.54,7.64,-0.01,0.00,321.0,251.5,116.2,232.3,333.1,205.4,0,334.5,214.2,116.2,232.3,1,39.7,0.515,0.289,0.0000,50.1
28.566,7.84,-0.05,-9.54,7.66,-0.01,0.00,321.1,250.8,116.2,232.3,333.1,205.4,0,334.6,215.2,116.2,232.3,1,38.1,0.497,0.292,0.0000,50.1
28.616,8.00,-0.03,-9.54,7.67,-0.01,0.00,318.7,259.0,116.2,232.4,333.1,205.4,0,334.7,216.1,116.2,232.3,1,45.8,0.478,0.294,0.0000,50.1
28.666,8.00,-0.03,-9.54,7.68,-0.01,0.00,318.8,258.3,116.2,232.4,333.1,205.4,0,334.8,217.0,116.2,232.3,1,44.2,0.459,0.297,0.0000,50.1
28.716,8.14,0.00,-9.54,7.69,-0.01,0.00,316.5,265.7,116.2,232.4,333.1,205.4,0,335.0,218.0,116.2,232.3,1,51.2,0.440,0.299,0.0000,50.1
