06-14-2026 12:55:19 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.593C soc2@62.437C soc0@60.093C gpu@64.437C tj@64.437C soc1@61.812C VDD_IN 12557mW/11749mW VDD_CPU_GPU_CV 5038mW/4658mW VDD_SOC 2562mW/2415mW
06-14-2026 12:55:20 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.5C soc2@62.5C soc0@60.156C gpu@64.437C tj@64.437C soc1@61.812C VDD_IN 12478mW/11755mW VDD_CPU_GPU_CV 4998mW/4661mW VDD_SOC 2562mW/2416mW
06-14-2026 12:55:21 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.718C soc2@62.531C soc0@60.187C gpu@64.437C tj@64.437C soc1@61.718C VDD_IN 12517mW/11761mW VDD_CPU_GPU_CV 5038mW/4664mW VDD_SOC 2562mW/2417mW
06-14-2026 12:55:22 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.5C soc2@62.375C soc0@59.937C gpu@64.468C tj@64.468C soc1@61.75C VDD_IN 12517mW/11766mW VDD_CPU_GPU_CV 5038mW/4667mW VDD_SOC 2566mW/2418mW
06-14-2026 12:55:23 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.593C soc2@62.468C soc0@60.156C gpu@64.531C tj@64.531C soc1@61.781C VDD_IN 12517mW/11772mW VDD_CPU_GPU_CV 5038mW/4669mW VDD_SOC 2566mW/2419mW
06-14-2026 12:55:24 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.531C soc2@62.531C soc0@60.093C gpu@64.531C tj@64.531C soc1@61.812C VDD_IN 12517mW/11777mW VDD_CPU_GPU_CV 5038mW/4672mW VDD_SOC 2566mW/2421mW
06-14-2026 12:55:25 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.718C soc2@62.468C soc0@60.156C gpu@64.5C tj@64.5C soc1@61.812C VDD_IN 12517mW/11782mW VDD_CPU_GPU_CV 5038mW/4675mW VDD_SOC 2566mW/2422mW
06-14-2026 12:55:26 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.812C soc2@62.562C soc0@60.281C gpu@64.625C tj@64.625C soc1@61.843C VDD_IN 12517mW/11788mW VDD_CPU_GPU_CV 5038mW/4677mW VDD_SOC 2566mW/2423mW
06-14-2026 12:55:27 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.593C soc2@62.562C soc0@60.375C gpu@64.625C tj@64.625C soc1@61.781C VDD_IN 12517mW/11793mW VDD_CPU_GPU_CV 5038mW/4680mW VDD_SOC 2562mW/2424mW
06-14-2026 12:55:28 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.593C soc2@62.531C soc0@60.218C gpu@64.625C tj@64.625C soc1@61.812C VDD_IN 12517mW/11798mW VDD_CPU_GPU_CV 5038mW/4682mW VDD_SOC 2562mW/2425mW
06-14-2026 12:55:29 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.562C soc2@62.531C soc0@60.218C gpu@64.718C tj@64.718C soc1@61.812C VDD_IN 12557mW/11803mW VDD_CPU_GPU_CV 5038mW/4685mW VDD_SOC 2562mW/2426mW
06-14-2026 12:55:30 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.718C soc2@62.625C soc0@60.187C gpu@64.656C tj@64.656C soc1@61.875C VDD_IN 12517mW/11808mW VDD_CPU_GPU_CV 5038mW/4687mW VDD_SOC 2562mW/2426mW
06-14-2026 12:55:31 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.625C soc2@62.656C soc0@60.343C gpu@64.75C tj@64.75C soc1@61.937C VDD_IN 12517mW/11813mW VDD_CPU_GPU_CV 5038mW/4690mW VDD_SOC 2562mW/2427mW
06-14-2026 12:55:32 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.812C soc2@62.687C soc0@60.312C gpu@64.718C tj@64.718C soc1@62C VDD_IN 12517mW/11818mW VDD_CPU_GPU_CV 5038mW/4692mW VDD_SOC 2566mW/2428mW
06-14-2026 12:55:33 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [2%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.625C soc2@62.687C soc0@60.375C gpu@64.781C tj@64.781C soc1@61.812C VDD_IN 12517mW/11823mW VDD_CPU_GPU_CV 5038mW/4695mW VDD_SOC 2562mW/2429mW
06-14-2026 12:55:34 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.687C soc2@62.656C soc0@60.218C gpu@64.75C tj@64.75C soc1@61.875C VDD_IN 12517mW/11828mW VDD_CPU_GPU_CV 5038mW/4697mW VDD_SOC 2562mW/2430mW
06-14-2026 12:55:35 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.718C soc2@62.656C soc0@60.25C gpu@64.843C tj@64.843C soc1@61.843C VDD_IN 12557mW/11833mW VDD_CPU_GPU_CV 5038mW/4699mW VDD_SOC 2562mW/2431mW
06-14-2026 12:55:36 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.781C soc2@62.718C soc0@60.375C gpu@64.843C tj@64.843C soc1@62C VDD_IN 12517mW/11837mW VDD_CPU_GPU_CV 5038mW/4702mW VDD_SOC 2562mW/2432mW
06-14-2026 12:55:37 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.781C soc2@62.656C soc0@60.281C gpu@64.843C tj@64.843C soc1@62C VDD_IN 12438mW/11841mW VDD_CPU_GPU_CV 4998mW/4703mW VDD_SOC 2523mW/2433mW
06-14-2026 12:55:38 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.75C soc2@62.687C soc0@60.375C gpu@64.843C tj@64.843C soc1@62.062C VDD_IN 12517mW/11846mW VDD_CPU_GPU_CV 5038mW/4706mW VDD_SOC 2566mW/2433mW
06-14-2026 12:55:39 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.968C soc2@62.687C soc0@60.5C gpu@64.906C tj@64.906C soc1@61.843C VDD_IN 12517mW/11850mW VDD_CPU_GPU_CV 5038mW/4708mW VDD_SOC 2562mW/2434mW
06-14-2026 12:55:40 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.75C soc2@62.656C soc0@60.531C gpu@64.812C tj@64.812C soc1@61.875C VDD_IN 12557mW/11855mW VDD_CPU_GPU_CV 5038mW/4710mW VDD_SOC 2562mW/2435mW
06-14-2026 12:55:41 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.781C soc2@62.781C soc0@60.343C gpu@64.968C tj@64.968C soc1@61.968C VDD_IN 12557mW/11859mW VDD_CPU_GPU_CV 5038mW/4712mW VDD_SOC 2562mW/2436mW
06-14-2026 12:55:42 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.687C soc2@62.75C soc0@60.375C gpu@64.937C tj@64.937C soc1@62C VDD_IN 12517mW/11864mW VDD_CPU_GPU_CV 5038mW/4714mW VDD_SOC 2566mW/2437mW
06-14-2026 12:55:43 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.75C soc2@62.75C soc0@60.375C gpu@64.906C tj@64.906C soc1@62C VDD_IN 12517mW/11868mW VDD_CPU_GPU_CV 5038mW/4716mW VDD_SOC 2566mW/2438mW
06-14-2026 12:55:44 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.906C soc2@62.812C soc0@60.375C gpu@64.937C tj@64.937C soc1@62.187C VDD_IN 12517mW/11872mW VDD_CPU_GPU_CV 5038mW/4718mW VDD_SOC 2562mW/2438mW
06-14-2026 12:55:45 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.812C soc2@62.843C soc0@60.5C gpu@65C tj@65C soc1@61.937C VDD_IN 12557mW/11876mW VDD_CPU_GPU_CV 5038mW/4720mW VDD_SOC 2562mW/2439mW
06-14-2026 12:55:46 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64C soc2@62.718C soc0@60.593C gpu@64.968C tj@64.968C soc1@61.968C VDD_IN 12517mW/11880mW VDD_CPU_GPU_CV 5038mW/4722mW VDD_SOC 2566mW/2440mW
06-14-2026 12:55:47 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.75C soc2@62.656C soc0@60.406C gpu@65.031C tj@65.031C soc1@62.031C VDD_IN 12557mW/11884mW VDD_CPU_GPU_CV 5038mW/4724mW VDD_SOC 2562mW/2441mW
06-14-2026 12:55:48 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.812C soc2@62.781C soc0@60.375C gpu@65.031C tj@65.031C soc1@61.968C VDD_IN 12517mW/11888mW VDD_CPU_GPU_CV 5038mW/4726mW VDD_SOC 2566mW/2442mW
06-14-2026 12:55:49 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.718C soc2@62.843C soc0@60.375C gpu@65.125C tj@65.125C soc1@62.062C VDD_IN 12557mW/11893mW VDD_CPU_GPU_CV 5038mW/4728mW VDD_SOC 2562mW/2442mW
06-14-2026 12:55:50 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.843C soc2@62.656C soc0@60.437C gpu@64.968C tj@64.968C soc1@62.156C VDD_IN 12517mW/11896mW VDD_CPU_GPU_CV 5038mW/4730mW VDD_SOC 2566mW/2443mW
06-14-2026 12:55:51 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.062C soc2@62.781C soc0@60.531C gpu@65.125C tj@65.125C soc1@62.187C VDD_IN 12517mW/11900mW VDD_CPU_GPU_CV 5038mW/4732mW VDD_SOC 2562mW/2444mW
06-14-2026 12:55:52 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.656C soc2@62.843C soc0@60.406C gpu@65.062C tj@65.062C soc1@61.937C VDD_IN 12517mW/11904mW VDD_CPU_GPU_CV 5038mW/4734mW VDD_SOC 2562mW/2444mW
06-14-2026 12:55:53 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.781C soc2@62.625C soc0@60.375C gpu@64.781C tj@64.781C soc1@62.062C VDD_IN 12557mW/11908mW VDD_CPU_GPU_CV 5038mW/4736mW VDD_SOC 2566mW/2445mW
06-14-2026 12:55:54 RAM 3064/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [3%@1510,0%@1510,0%@1510,0%@1510,0%@1510,2%@1510] GR3D_FREQ 0% cpu@63.906C soc2@62.75C soc0@60.468C gpu@64.312C tj@64.312C soc1@62.062C VDD_IN 12162mW/11909mW VDD_CPU_GPU_CV 4841mW/4736mW VDD_SOC 2487mW/2445mW
06-14-2026 12:55:55 RAM 1680/7607MB (lfb 3x2MB) SWAP 219/3804MB (cached 0MB) CPU [78%@1510,6%@1510,7%@1510,7%@1510,18%@1510,41%@1510] GR3D_FREQ 0% cpu@63.718C soc2@62.375C soc0@60.25C gpu@63.343C tj@63.718C soc1@62.125C VDD_IN 6893mW/11879mW VDD_CPU_GPU_CV 1977mW/4720mW VDD_SOC 1624mW/2441mW
06-14-2026 12:55:56 RAM 1715/7607MB (lfb 7x2MB) SWAP 219/3804MB (cached 0MB) CPU [98%@1510,0%@1510,0%@1510,0%@1510,6%@1510,0%@1510] GR3D_FREQ 1% cpu@63.781C soc2@62.156C soc0@60.125C gpu@63.156C tj@63.781C soc1@62.031C VDD_IN 6219mW/11846mW VDD_CPU_GPU_CV 1545mW/4701mW VDD_SOC 1505mW/2435mW
06-14-2026 12:55:57 RAM 2128/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [60%@1510,0%@1510,0%@1510,37%@1510,3%@1510,0%@1510] GR3D_FREQ 0% cpu@63.468C soc2@62.031C soc0@60C gpu@63.093C tj@63.25C soc1@61.718C VDD_IN 6150mW/11812mW VDD_CPU_GPU_CV 1465mW/4682mW VDD_SOC 1505mW/2430mW
06-14-2026 12:55:58 RAM 3137/7607MB (lfb 1x2MB) SWAP 220/3804MB (cached 0MB) CPU [98%@1510,0%@1510,0%@1510,0%@1510,0%@1510,5%@1510] GR3D_FREQ 0% cpu@63.187C soc2@61.906C soc0@59.875C gpu@62.906C tj@63.187C soc1@61.625C VDD_IN 6853mW/11783mW VDD_CPU_GPU_CV 1661mW/4664mW VDD_SOC 1743mW/2426mW
06-14-2026 12:55:59 RAM 3180/7607MB (lfb 4x4MB) SWAP 220/3804MB (cached 0MB) CPU [10%@1510,0%@1510,0%@1510,7%@1510,0%@1510,3%@1510] GR3D_FREQ 99% cpu@63.375C soc2@62.156C soc0@59.906C gpu@64.25C tj@64.25C soc1@61.687C VDD_IN 11806mW/11784mW VDD_CPU_GPU_CV 4644mW/4664mW VDD_SOC 2448mW/2426mW
06-14-2026 12:56:00 RAM 3180/7607MB (lfb 4x4MB) SWAP 220/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.406C soc2@62.25C soc0@60C gpu@64.375C tj@64.375C soc1@61.812C VDD_IN 12399mW/11787mW VDD_CPU_GPU_CV 4998mW/4666mW VDD_SOC 2527mW/2426mW
06-14-2026 12:56:01 RAM 3180/7607MB (lfb 4x4MB) SWAP 220/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.75C soc2@62.343C soc0@60.031C gpu@64.5C tj@64.5C soc1@61.812C VDD_IN 12478mW/11791mW VDD_CPU_GPU_CV 4998mW/4668mW VDD_SOC 2566mW/2427mW
06-14-2026 12:56:02 RAM 3180/7607MB (lfb 4x4MB) SWAP 220/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.656C soc2@62.375C soc0@60.187C gpu@64.531C tj@64.531C soc1@61.812C VDD_IN 12478mW/11795mW VDD_CPU_GPU_CV 4998mW/4670mW VDD_SOC 2566mW/2428mW
06-14-2026 12:56:03 RAM 3180/7607MB (lfb 4x4MB) SWAP 220/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.5C soc2@62.375C soc0@60.031C gpu@64.625C tj@64.625C soc1@61.687C VDD_IN 12478mW/11799mW VDD_CPU_GPU_CV 4998mW/4672mW VDD_SOC 2566mW/2429mW
06-14-2026 12:56:04 RAM 1576/7607MB (lfb 12x4MB) SWAP 220/3804MB (cached 0MB) CPU [43%@1510,1%@1510,3%@1510,3%@1510,39%@1510,4%@1510] GR3D_FREQ 0% cpu@63.312C soc2@62C soc0@59.937C gpu@63.218C tj@63.312C soc1@61.781C VDD_IN 7210mW/11773mW VDD_CPU_GPU_CV 2096mW/4657mW VDD_SOC 1703mW/2425mW
06-14-2026 12:56:05 RAM 1576/7607MB (lfb 12x4MB) SWAP 220/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,1%@1510] GR3D_FREQ 0% cpu@63.093C soc2@61.687C soc0@59.843C gpu@62.781C tj@63.093C soc1@61.593C VDD_IN 5475mW/11738mW VDD_CPU_GPU_CV 1109mW/4637mW VDD_SOC 1465mW/2419mW
