t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
38.655,0.00,0.00,-10.00,80.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.705,0.00,0.00,-10.00,80.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.755,0.00,0.00,-10.00,80.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.805,0.00,0.00,-10.00,80.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.855,0.00,0.00,-10.00,80.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.905,0.00,0.00,-10.00,80.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.955,0.00,0.00,-10.00,80.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.005,0.00,0.00,-10.00,81.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.055,0.00,0.00,-10.00,81.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.105,0.00,0.00,-10.00,81.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.155,0.00,0.00,-10.00,81.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.205,0.00,0.00,-10.00,81.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.256,0.00,0.00,-10.00,81.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.306,0.00,0.00,-10.00,81.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.356,0.00,0.00,-10.00,81.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.406,0.00,0.00,-10.00,81.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.456,0.00,0.00,-10.00,81.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.506,0.00,0.00,-10.00,82.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.556,0.00,0.00,-10.00,82.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.606,0.00,0.00,-10.00,82.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.656,0.00,0.00,-10.00,82.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.706,0.00,0.00,-10.00,82.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.756,0.00,0.00,-10.00,82.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.806,0.00,0.00,-10.00,82.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.856,0.00,0.00,-10.00,82.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.906,0.00,0.00,-10.00,82.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.956,0.00,0.00,-10.00,82.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.007,0.00,0.00,-10.00,83.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.057,0.00,0.00,-10.00,83.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.107,0.00,0.00,-10.00,83.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.157,0.00,0.00,-10.00,83.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.207,0.00,0.00,-10.00,83.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.257,0.00,0.00,-10.00,83.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.307,0.00,0.00,-10.00,83.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.357,0.00,0.00,-10.00,83.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.407,0.00,0.00,-10.00,83.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.457,0.00,0.00,-10.00,83.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.507,0.00,0.00,-10.00,84.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.557,0.00,0.00,-10.00,84.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.607,0.00,0.00,-10.00,84.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.657,0.00,0.00,-10.00,84.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.708,0.00,0.00,-10.00,84.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.758,0.00,0.00,-10.00,84.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.808,0.00,0.00,-10.00,84.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.858,0.00,0.00,-10.00,84.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.908,0.00,0.00,-10.00,84.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
40.958,0.00,0.00,-10.00,84.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.008,0.00,0.00,-10.00,85.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.058,0.00,0.00,-10.00,85.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.108,0.00,0.00,-10.00,85.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.158,0.00,0.00,-10.00,85.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.208,0.00,0.00,-10.00,85.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.258,0.00,0.00,-10.00,85.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.308,0.00,0.00,-10.00,85.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.358,0.00,0.00,-10.00,85.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.409,0.00,0.00,-10.00,85.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.459,0.00,0.00,-10.00,85.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.509,0.00,0.00,-10.00,86.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.559,0.00,0.00,-10.00,86.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.609,0.00,0.00,-10.00,86.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.659,0.00,0.00,-10.00,86.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.709,0.00,0.00,-10.00,86.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.759,0.00,0.00,-10.00,86.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.809,0.00,0.00,-10.00,86.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.859,0.00,0.00,-10.00,86.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.909,0.00,0.00,-10.00,86.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
41.959,0.00,0.00,-10.00,86.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.009,0.00,0.00,-10.00,87.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.059,0.00,0.00,-10.00,87.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.109,0.00,0.00,-10.00,87.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.160,0.00,0.00,-10.00,87.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.210,0.00,0.00,-10.00,87.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.260,0.00,0.00,-10.00,87.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.310,0.00,0.00,-10.00,87.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.360,0.00,0.00,-10.00,87.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.410,0.00,0.00,-10.00,87.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.460,0.00,0.00,-10.00,87.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.510,0.00,0.00,-10.00,88.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.560,0.00,0.00,-10.00,88.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.610,0.00,0.00,-10.00,88.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.660,0.00,0.00,-10.00,88.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.710,0.00,0.00,-10.00,88.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.760,0.00,0.00,-10.00,88.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.810,0.00,0.00,-10.00,88.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.861,0.00,0.00,-10.00,88.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.911,0.00,0.00,-10.00,88.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
42.961,0.00,0.00,-10.00,88.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.011,0.00,0.00,-10.00,89.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.061,0.00,0.00,-10.00,89.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.111,0.00,0.00,-10.00,89.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.161,0.00,0.00,-10.00,89.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.211,0.00,0.00,-10.00,89.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.261,0.00,0.00,-10.00,89.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.311,0.00,0.00,-10.00,89.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.361,0.00,0.00,-10.00,89.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.411,0.00,0.00,-10.00,89.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.461,0.00,0.00,-10.00,89.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.511,0.00,0.00,-10.00,90.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
43.561,0.00,0.00,-10.00,90.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.612,0.00,0.00,-10.00,90.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.662,0.00,0.00,-10.00,90.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.712,0.00,0.00,-10.00,90.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.762,0.00,0.00,-10.00,90.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.812,0.00,0.00,-10.00,90.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.862,0.00,0.00,-10.00,90.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.912,0.00,0.00,-10.00,90.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
43.962,0.00,0.00,-10.00,90.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.012,0.00,0.00,-10.00,91.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.062,0.00,0.00,-10.00,91.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.112,0.00,0.00,-10.00,91.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.162,0.00,0.00,-10.00,91.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.212,0.00,0.00,-10.00,91.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.262,0.00,0.00,-10.00,91.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.313,0.00,0.00,-10.00,91.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.363,0.00,0.00,-10.00,91.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.413,0.00,0.00,-10.00,91.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.463,0.00,0.00,-10.00,91.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.513,0.00,0.00,-10.00,92.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.563,0.00,0.00,-10.00,92.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.613,0.00,0.00,-10.00,92.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.663,0.00,0.00,-10.00,92.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.713,0.00,0.00,-10.00,92.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
44.763,0.00,0.00,-10.00,92.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.813,0.00,0.00,-10.00,92.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.864,0.00,0.00,-10.00,92.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.914,0.00,0.00,-10.00,92.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
44.964,0.00,0.00,-10.00,92.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.014,0.00,0.00,-10.00,93.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.064,0.00,0.00,-10.00,93.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.114,0.00,0.00,-10.00,93.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.164,0.00,0.00,-10.00,93.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.214,0.00,0.00,-10.00,93.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.264,0.00,0.00,-10.00,93.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.314,0.00,0.00,-10.00,93.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.364,0.00,0.00,-10.00,93.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.414,0.00,0.00,-10.00,93.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.464,0.00,0.00,-10.00,93.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
45.514,0.00,0.00,-10.00,94.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
45.564,0.00,0.00,-10.00,94.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.614,0.00,0.00,-10.00,94.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.665,0.00,0.00,-10.00,94.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.715,0.00,0.00,-10.00,94.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.765,0.00,0.00,-10.00,94.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.815,0.00,0.00,-10.00,94.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.865,0.00,0.00,-10.00,94.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.915,0.00,0.00,-10.00,94.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
45.965,0.00,0.00,-10.00,94.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.015,0.00,0.00,-10.00,95.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.065,0.00,0.00,-10.00,95.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.115,0.00,0.00,-10.00,95.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.165,0.00,0.00,-10.00,95.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.215,0.00,0.00,-10.00,95.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.265,0.00,0.00,-10.00,95.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.315,0.00,0.00,-10.00,95.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.366,0.00,0.00,-10.00,95.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
46.416,0.00,0.00,-10.00,95.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.466,0.00,0.00,-10.00,95.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.516,0.00,0.00,-10.00,96.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.566,0.00,0.00,-10.00,96.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.616,0.00,0.00,-10.00,96.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.666,0.00,0.00,-10.00,96.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.716,0.00,0.00,-10.00,96.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.766,0.00,0.00,-10.00,96.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.816,0.00,0.00,-10.00,96.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.866,0.00,0.00,-10.00,96.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.916,0.00,0.00,-10.00,96.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
46.966,0.00,0.00,-10.00,96.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.016,0.00,0.00,-10.00,97.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.067,0.00,0.00,-10.00,97.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.117,0.00,0.00,-10.00,97.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.167,0.00,0.00,-10.00,97.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.217,0.00,0.00,-10.00,97.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.267,0.00,0.00,-10.00,97.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.317,0.00,0.00,-10.00,97.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.367,0.00,0.00,-10.00,97.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.417,0.00,0.00,-10.00,97.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.467,0.00,0.00,-10.00,97.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.517,0.00,0.00,-10.00,98.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.567,0.00,0.00,-10.00,98.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.617,0.00,0.00,-10.00,98.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.667,0.00,0.00,-10.00,98.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.717,0.00,0.00,-10.00,98.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.767,0.00,0.00,-10.00,98.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.818,0.00,0.00,-10.00,98.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.868,0.00,0.00,-10.00,98.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.918,0.00,0.00,-10.00,98.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
47.968,0.00,0.00,-10.00,98.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.018,0.00,0.00,-10.00,99.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.068,0.00,0.00,-10.00,99.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.118,0.00,0.00,-10.00,99.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.168,0.00,0.00,-10.00,99.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.218,0.00,0.00,-10.00,99.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.268,0.00,0.00,-10.00,99.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.318,0.00,0.00,-10.00,99.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.368,0.00,0.00,-10.00,99.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.418,0.00,0.00,-10.00,99.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.468,0.00,0.00,-10.00,99.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.519,0.00,0.00,-10.00,100.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.569,0.00,0.00,-10.00,100.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.619,0.00,0.00,-10.00,100.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.669,0.00,0.00,-10.00,100.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.719,0.00,0.00,-10.00,100.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.769,0.00,0.00,-10.00,100.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.819,0.00,0.00,-10.00,100.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.869,0.00,0.00,-10.00,100.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.919,0.00,0.00,-10.00,100.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
48.969,0.00,0.00,-10.00,100.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.019,0.00,0.00,-10.00,101.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.069,0.00,0.00,-10.00,101.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.119,0.00,0.00,-10.00,101.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.169,0.00,0.00,-10.00,101.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.220,0.00,0.00,-10.00,101.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.270,0.00,0.00,-10.00,101.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.320,0.00,0.00,-10.00,101.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.370,0.00,0.00,-10.00,101.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.420,0.00,0.00,-10.00,101.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.470,0.00,0.00,-10.00,101.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.520,0.00,0.00,-10.00,102.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.570,0.00,0.00,-10.00,102.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.620,0.00,0.00,-10.00,102.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.670,0.00,0.00,-10.00,102.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.720,0.00,0.00,-10.00,102.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.770,0.00,0.00,-10.00,102.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.820,0.00,0.00,-10.00,102.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.870,0.00,0.00,-10.00,102.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.921,0.00,0.00,-10.00,102.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
49.971,0.00,0.00,-10.00,102.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.021,0.00,0.00,-10.00,103.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.071,0.00,0.00,-10.00,103.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.121,0.00,0.00,-10.00,103.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.171,0.00,0.00,-10.00,103.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.221,0.00,0.00,-10.00,103.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.271,0.00,0.00,-10.00,103.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.321,0.00,0.00,-10.00,103.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.371,0.00,0.00,-10.00,103.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.421,0.00,0.00,-10.00,103.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.471,0.00,0.00,-10.00,103.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.521,0.00,0.00,-10.00,104.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.571,0.00,0.00,-10.00,104.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.621,0.00,0.00,-10.00,104.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.672,0.00,0.00,-10.00,104.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.722,0.00,0.00,-10.00,104.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.772,0.00,0.00,-10.00,104.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.822,0.00,0.00,-10.00,104.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.872,0.00,0.00,-10.00,104.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.922,0.00,0.00,-10.00,104.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
50.972,0.00,0.00,-10.00,104.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.022,0.00,0.00,-10.00,105.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.072,0.00,0.00,-10.00,105.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.122,0.00,0.00,-10.00,105.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.172,0.00,0.00,-10.00,105.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.222,0.00,0.00,-10.00,105.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.272,0.00,0.00,-10.00,105.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.322,0.00,0.00,-10.00,105.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.372,0.00,0.00,-10.00,105.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.423,0.00,0.00,-10.00,105.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.473,0.00,0.00,-10.00,105.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.523,0.00,0.00,-10.00,106.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.573,0.00,0.00,-10.00,106.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.623,0.00,0.00,-10.00,106.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.673,0.00,0.00,-10.00,106.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.723,0.00,0.00,-10.00,106.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.773,0.00,0.00,-10.00,106.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.823,0.00,0.00,-10.00,106.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.873,0.00,0.00,-10.00,106.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.923,0.00,0.00,-10.00,106.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
51.973,0.00,0.00,-10.00,106.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
