06-13-2026 14:18:11 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [2%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.5C soc2@63.437C soc0@61.093C gpu@65.531C tj@65.531C soc1@62.593C VDD_IN 12557mW/12302mW VDD_CPU_GPU_CV 4951mW/4827mW VDD_SOC 2601mW/2553mW
06-13-2026 14:18:11 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.468C soc2@63.468C soc0@61.062C gpu@65.656C tj@65.656C soc1@62.718C VDD_IN 12576mW/12304mW VDD_CPU_GPU_CV 4990mW/4828mW VDD_SOC 2601mW/2553mW
06-13-2026 14:18:12 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.5C soc2@63.593C soc0@61.218C gpu@65.562C tj@65.562C soc1@62.781C VDD_IN 12576mW/12306mW VDD_CPU_GPU_CV 4951mW/4829mW VDD_SOC 2601mW/2553mW
06-13-2026 14:18:12 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.562C soc2@63.593C soc0@61.25C gpu@65.531C tj@65.531C soc1@62.781C VDD_IN 12557mW/12308mW VDD_CPU_GPU_CV 4951mW/4830mW VDD_SOC 2601mW/2554mW
06-13-2026 14:18:13 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.593C soc2@63.468C soc0@61.187C gpu@65.531C tj@65.531C soc1@62.718C VDD_IN 12576mW/12310mW VDD_CPU_GPU_CV 4990mW/4831mW VDD_SOC 2601mW/2554mW
06-13-2026 14:18:13 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.781C soc2@63.593C soc0@61.218C gpu@65.75C tj@65.75C soc1@62.718C VDD_IN 12596mW/12312mW VDD_CPU_GPU_CV 4951mW/4832mW VDD_SOC 2601mW/2555mW
06-13-2026 14:18:14 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.531C soc2@63.562C soc0@61.343C gpu@65.5C tj@65.5C soc1@62.843C VDD_IN 12557mW/12314mW VDD_CPU_GPU_CV 4951mW/4833mW VDD_SOC 2601mW/2555mW
06-13-2026 14:18:14 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.625C soc2@63.593C soc0@61.25C gpu@65.812C tj@65.812C soc1@62.812C VDD_IN 12576mW/12316mW VDD_CPU_GPU_CV 4990mW/4834mW VDD_SOC 2601mW/2555mW
06-13-2026 14:18:15 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.625C soc2@63.531C soc0@61.187C gpu@65.625C tj@65.625C soc1@62.843C VDD_IN 12536mW/12318mW VDD_CPU_GPU_CV 4990mW/4835mW VDD_SOC 2601mW/2556mW
06-13-2026 14:18:15 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.593C soc2@63.593C soc0@61.25C gpu@65.625C tj@65.625C soc1@62.812C VDD_IN 12557mW/12319mW VDD_CPU_GPU_CV 4951mW/4836mW VDD_SOC 2601mW/2556mW
06-13-2026 14:18:16 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.656C soc2@63.625C soc0@61.312C gpu@65.687C tj@65.687C soc1@62.75C VDD_IN 12536mW/12321mW VDD_CPU_GPU_CV 4990mW/4837mW VDD_SOC 2601mW/2556mW
06-13-2026 14:18:16 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.75C soc2@63.593C soc0@61.312C gpu@65.75C tj@65.75C soc1@62.968C VDD_IN 12557mW/12322mW VDD_CPU_GPU_CV 4990mW/4838mW VDD_SOC 2601mW/2556mW
06-13-2026 14:18:17 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [36%@1510,16%@1510,11%@1510,27%@1510,21%@1510,8%@1510] GR3D_FREQ 99% cpu@64.906C soc2@63.687C soc0@61.218C gpu@65.625C tj@65.625C soc1@62.843C VDD_IN 13049mW/12328mW VDD_CPU_GPU_CV 5422mW/4842mW VDD_SOC 2637mW/2557mW
06-13-2026 14:18:17 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,2%@1510,0%@1510,2%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.687C soc2@63.656C soc0@61.281C gpu@65.875C tj@65.875C soc1@62.812C VDD_IN 12655mW/12330mW VDD_CPU_GPU_CV 5108mW/4844mW VDD_SOC 2601mW/2557mW
06-13-2026 14:18:18 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.593C soc2@63.656C soc0@61.375C gpu@65.75C tj@65.75C soc1@62.812C VDD_IN 12615mW/12332mW VDD_CPU_GPU_CV 5029mW/4845mW VDD_SOC 2601mW/2558mW
06-13-2026 14:18:18 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.781C soc2@63.593C soc0@61.375C gpu@65.75C tj@65.75C soc1@63.031C VDD_IN 12596mW/12334mW VDD_CPU_GPU_CV 4990mW/4846mW VDD_SOC 2601mW/2558mW
06-13-2026 14:18:19 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.75C soc2@63.656C soc0@61.343C gpu@65.781C tj@65.781C soc1@62.875C VDD_IN 12576mW/12335mW VDD_CPU_GPU_CV 4990mW/4847mW VDD_SOC 2601mW/2558mW
06-13-2026 14:18:19 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.625C soc2@63.593C soc0@61.312C gpu@65.906C tj@65.906C soc1@62.843C VDD_IN 12576mW/12337mW VDD_CPU_GPU_CV 4990mW/4848mW VDD_SOC 2601mW/2559mW
06-13-2026 14:18:20 RAM 3322/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.718C soc2@63.812C soc0@61.406C gpu@66.093C tj@66.093C soc1@62.875C VDD_IN 12576mW/12338mW VDD_CPU_GPU_CV 4990mW/4849mW VDD_SOC 2601mW/2559mW
06-13-2026 14:18:20 RAM 3331/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [14%@1510,15%@1510,9%@1510,15%@1510,7%@1510,4%@1510] GR3D_FREQ 99% cpu@65.281C soc2@63.812C soc0@61.406C gpu@65.906C tj@65.906C soc1@62.968C VDD_IN 12891mW/12342mW VDD_CPU_GPU_CV 5226mW/4852mW VDD_SOC 2601mW/2559mW
06-13-2026 14:18:21 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [7%@1510,9%@1510,20%@1510,11%@1510,10%@1510,5%@1510] GR3D_FREQ 99% cpu@64.906C soc2@63.75C soc0@61.406C gpu@65.781C tj@65.781C soc1@62.968C VDD_IN 12812mW/12345mW VDD_CPU_GPU_CV 5187mW/4854mW VDD_SOC 2601mW/2559mW
06-13-2026 14:18:21 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.812C soc2@63.75C soc0@61.343C gpu@65.75C tj@65.75C soc1@62.968C VDD_IN 12655mW/12347mW VDD_CPU_GPU_CV 5029mW/4855mW VDD_SOC 2601mW/2560mW
06-13-2026 14:18:22 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.812C soc2@63.812C soc0@61.593C gpu@66.125C tj@66.125C soc1@62.937C VDD_IN 12576mW/12349mW VDD_CPU_GPU_CV 4990mW/4856mW VDD_SOC 2601mW/2560mW
06-13-2026 14:18:22 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.093C soc2@63.812C soc0@61.5C gpu@65.812C tj@65.812C soc1@63C VDD_IN 12576mW/12350mW VDD_CPU_GPU_CV 4990mW/4857mW VDD_SOC 2601mW/2560mW
06-13-2026 14:18:23 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.875C soc2@63.812C soc0@61.468C gpu@66.031C tj@66.031C soc1@63C VDD_IN 12576mW/12352mW VDD_CPU_GPU_CV 4990mW/4858mW VDD_SOC 2601mW/2560mW
06-13-2026 14:18:23 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.843C soc2@63.812C soc0@61.406C gpu@65.968C tj@65.968C soc1@63.031C VDD_IN 12576mW/12353mW VDD_CPU_GPU_CV 4990mW/4859mW VDD_SOC 2601mW/2561mW
06-13-2026 14:18:24 RAM 3323/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.062C soc2@63.843C soc0@61.5C gpu@65.843C tj@65.843C soc1@63.031C VDD_IN 12557mW/12354mW VDD_CPU_GPU_CV 4990mW/4859mW VDD_SOC 2601mW/2561mW
06-13-2026 14:18:24 RAM 3330/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [14%@1510,8%@1510,19%@1510,16%@1510,9%@1510,5%@1510] GR3D_FREQ 96% cpu@65.062C soc2@64C soc0@61.625C gpu@65.812C tj@65.812C soc1@63.125C VDD_IN 12931mW/12358mW VDD_CPU_GPU_CV 5304mW/4862mW VDD_SOC 2601mW/2561mW
06-13-2026 14:18:25 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [30%@1510,2%@1510,3%@1510,2%@1510,4%@1510,6%@1510] GR3D_FREQ 98% cpu@65.031C soc2@63.843C soc0@61.593C gpu@66C tj@66C soc1@63.156C VDD_IN 12812mW/12361mW VDD_CPU_GPU_CV 5187mW/4864mW VDD_SOC 2601mW/2561mW
06-13-2026 14:18:25 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.906C soc2@63.843C soc0@61.562C gpu@65.937C tj@65.937C soc1@63.125C VDD_IN 12615mW/12362mW VDD_CPU_GPU_CV 5029mW/4865mW VDD_SOC 2601mW/2562mW
06-13-2026 14:18:26 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.968C soc2@63.875C soc0@61.468C gpu@66.187C tj@66.187C soc1@63.093C VDD_IN 12615mW/12364mW VDD_CPU_GPU_CV 4990mW/4866mW VDD_SOC 2601mW/2562mW
06-13-2026 14:18:26 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,5%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.906C soc2@64C soc0@61.656C gpu@66.062C tj@66.062C soc1@63.125C VDD_IN 12576mW/12365mW VDD_CPU_GPU_CV 4990mW/4867mW VDD_SOC 2601mW/2562mW
06-13-2026 14:18:27 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.031C soc2@63.937C soc0@61.531C gpu@66C tj@66C soc1@63.25C VDD_IN 12576mW/12366mW VDD_CPU_GPU_CV 4990mW/4868mW VDD_SOC 2601mW/2562mW
06-13-2026 14:18:27 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@65C soc2@63.906C soc0@61.656C gpu@65.875C tj@65.875C soc1@63.156C VDD_IN 12576mW/12368mW VDD_CPU_GPU_CV 4990mW/4868mW VDD_SOC 2601mW/2563mW
06-13-2026 14:18:28 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.968C soc2@63.843C soc0@61.625C gpu@66C tj@66C soc1@63.125C VDD_IN 12596mW/12369mW VDD_CPU_GPU_CV 4990mW/4869mW VDD_SOC 2601mW/2563mW
06-13-2026 14:18:28 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.968C soc2@64.062C soc0@61.781C gpu@66C tj@66C soc1@63.125C VDD_IN 12576mW/12370mW VDD_CPU_GPU_CV 4990mW/4870mW VDD_SOC 2601mW/2563mW
06-13-2026 14:18:29 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.156C soc2@64C soc0@61.656C gpu@66.218C tj@66.218C soc1@63.281C VDD_IN 12576mW/12372mW VDD_CPU_GPU_CV 4990mW/4870mW VDD_SOC 2601mW/2563mW
06-13-2026 14:18:29 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.062C soc2@63.968C soc0@61.625C gpu@66.125C tj@66.125C soc1@63.187C VDD_IN 12576mW/12373mW VDD_CPU_GPU_CV 4990mW/4871mW VDD_SOC 2601mW/2564mW
06-13-2026 14:18:30 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@65.031C soc2@64.031C soc0@61.625C gpu@66C tj@66C soc1@63.156C VDD_IN 12576mW/12374mW VDD_CPU_GPU_CV 4990mW/4872mW VDD_SOC 2601mW/2564mW
06-13-2026 14:18:30 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [4%@1510,0%@1510,0%@1510,3%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.031C soc2@64C soc0@61.593C gpu@66.031C tj@66.031C soc1@63.156C VDD_IN 12615mW/12375mW VDD_CPU_GPU_CV 4990mW/4873mW VDD_SOC 2601mW/2564mW
06-13-2026 14:18:31 RAM 3325/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [13%@1510,27%@1510,15%@1510,18%@1510,7%@1510,6%@1510] GR3D_FREQ 99% cpu@65.218C soc2@64.156C soc0@61.687C gpu@66.125C tj@66.125C soc1@63.343C VDD_IN 12812mW/12378mW VDD_CPU_GPU_CV 5187mW/4874mW VDD_SOC 2601mW/2564mW
06-13-2026 14:18:31 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 97% cpu@65.125C soc2@64C soc0@61.625C gpu@65.968C tj@65.968C soc1@63.281C VDD_IN 12655mW/12380mW VDD_CPU_GPU_CV 5029mW/4875mW VDD_SOC 2601mW/2564mW
06-13-2026 14:18:32 RAM 3326/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,4%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.093C soc2@64.093C soc0@61.718C gpu@66.281C tj@66.281C soc1@63.218C VDD_IN 12615mW/12381mW VDD_CPU_GPU_CV 4990mW/4876mW VDD_SOC 2601mW/2565mW
06-13-2026 14:18:32 RAM 3327/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [8%@1510,6%@1510,0%@1510,2%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.093C soc2@64.062C soc0@61.656C gpu@66.156C tj@66.156C soc1@63.218C VDD_IN 12655mW/12382mW VDD_CPU_GPU_CV 5069mW/4877mW VDD_SOC 2601mW/2565mW
06-13-2026 14:18:33 RAM 3361/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [32%@1510,24%@1510,67%@1510,20%@1510,10%@1510,42%@1510] GR3D_FREQ 99% cpu@65.656C soc2@64.25C soc0@61.843C gpu@66.312C tj@66.312C soc1@63.375C VDD_IN 13364mW/12388mW VDD_CPU_GPU_CV 5649mW/4881mW VDD_SOC 2637mW/2565mW
06-13-2026 14:18:33 RAM 3359/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [48%@1510,41%@1510,32%@1510,40%@1510,10%@1510,6%@1510] GR3D_FREQ 99% cpu@65.468C soc2@64.281C soc0@61.843C gpu@66.25C tj@66.25C soc1@63.343C VDD_IN 13443mW/12394mW VDD_CPU_GPU_CV 5727mW/4886mW VDD_SOC 2637mW/2566mW
06-13-2026 14:18:34 RAM 3344/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [44%@1510,20%@1510,21%@1510,19%@1510,0%@1510,1%@1510] GR3D_FREQ 97% cpu@65.468C soc2@64.25C soc0@61.781C gpu@66.25C tj@66.25C soc1@63.312C VDD_IN 13207mW/12399mW VDD_CPU_GPU_CV 5531mW/4890mW VDD_SOC 2637mW/2566mW
06-13-2026 14:18:34 RAM 3367/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [2%@1510,86%@1510,9%@1510,3%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.531C soc2@64.187C soc0@61.781C gpu@66.187C tj@66.187C soc1@63.375C VDD_IN 13128mW/12403mW VDD_CPU_GPU_CV 5462mW/4893mW VDD_SOC 2597mW/2566mW
06-13-2026 14:18:35 RAM 3382/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [5%@1510,42%@1510,0%@1510,43%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.687C soc2@64.125C soc0@61.968C gpu@66.187C tj@66.187C soc1@63.343C VDD_IN 13009mW/12406mW VDD_CPU_GPU_CV 5344mW/4896mW VDD_SOC 2601mW/2566mW
06-13-2026 14:18:35 RAM 3403/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,50%@1510,0%@1510,48%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.375C soc2@64.281C soc0@61.906C gpu@66.218C tj@66.218C soc1@63.5C VDD_IN 13049mW/12410mW VDD_CPU_GPU_CV 5422mW/4898mW VDD_SOC 2637mW/2567mW
06-13-2026 14:18:36 RAM 3412/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,66%@1510,0%@1510,29%@1510,0%@1510,0%@1510] GR3D_FREQ 97% cpu@65.531C soc2@64.25C soc0@61.875C gpu@66.437C tj@66.437C soc1@63.437C VDD_IN 13088mW/12413mW VDD_CPU_GPU_CV 5383mW/4901mW VDD_SOC 2637mW/2567mW
06-13-2026 14:18:36 RAM 3411/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [38%@1510,11%@1510,2%@1510,49%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.468C soc2@64.312C soc0@61.843C gpu@66.375C tj@66.375C soc1@63.406C VDD_IN 13207mW/12418mW VDD_CPU_GPU_CV 5422mW/4904mW VDD_SOC 2676mW/2568mW
06-13-2026 14:18:37 RAM 3411/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [100%@1510,0%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.25C soc2@64.312C soc0@61.875C gpu@66.531C tj@66.531C soc1@63.343C VDD_IN 13049mW/12421mW VDD_CPU_GPU_CV 5344mW/4906mW VDD_SOC 2637mW/2568mW
06-13-2026 14:18:37 RAM 3411/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [100%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@65.343C soc2@64.343C soc0@62.125C gpu@66.343C tj@66.343C soc1@63.343C VDD_IN 13049mW/12424mW VDD_CPU_GPU_CV 5344mW/4909mW VDD_SOC 2637mW/2569mW
06-13-2026 14:18:38 RAM 3413/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [100%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.5C soc2@64.312C soc0@62C gpu@66.25C tj@66.25C soc1@63.5C VDD_IN 13009mW/12428mW VDD_CPU_GPU_CV 5265mW/4911mW VDD_SOC 2641mW/2569mW
06-13-2026 14:18:38 RAM 3419/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [80%@1510,0%@1510,1%@1510,19%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.468C soc2@64.343C soc0@61.875C gpu@66.25C tj@66.25C soc1@63.5C VDD_IN 13009mW/12431mW VDD_CPU_GPU_CV 5304mW/4913mW VDD_SOC 2637mW/2569mW
06-13-2026 14:18:39 RAM 3427/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,100%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.437C soc2@64.281C soc0@61.906C gpu@66.343C tj@66.343C soc1@63.437C VDD_IN 13009mW/12434mW VDD_CPU_GPU_CV 5304mW/4915mW VDD_SOC 2637mW/2570mW
06-13-2026 14:18:39 RAM 3432/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [11%@1510,1%@1510,20%@1510,69%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.437C soc2@64.25C soc0@61.875C gpu@66.25C tj@66.25C soc1@63.437C VDD_IN 13049mW/12437mW VDD_CPU_GPU_CV 5344mW/4917mW VDD_SOC 2637mW/2570mW
06-13-2026 14:18:40 RAM 3434/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [10%@1510,0%@1510,58%@1510,30%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.562C soc2@64.375C soc0@62.031C gpu@66.5C tj@66.5C soc1@63.625C VDD_IN 13088mW/12440mW VDD_CPU_GPU_CV 5422mW/4920mW VDD_SOC 2637mW/2570mW
06-13-2026 14:18:40 RAM 3434/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [16%@1510,0%@1510,46%@1510,38%@1510,0%@1510,2%@1510] GR3D_FREQ 99% cpu@65.468C soc2@64.281C soc0@62C gpu@66.5C tj@66.5C soc1@63.5C VDD_IN 13167mW/12444mW VDD_CPU_GPU_CV 5462mW/4923mW VDD_SOC 2637mW/2571mW
06-13-2026 14:18:41 RAM 3434/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [17%@1510,0%@1510,28%@1510,56%@1510,0%@1510,0%@1510] GR3D_FREQ 97% cpu@65.531C soc2@64.375C soc0@61.906C gpu@66.5C tj@66.5C soc1@63.531C VDD_IN 13128mW/12448mW VDD_CPU_GPU_CV 5462mW/4925mW VDD_SOC 2637mW/2571mW
06-13-2026 14:18:41 RAM 3434/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [13%@1510,1%@1510,64%@1510,20%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.437C soc2@64.343C soc0@61.906C gpu@66.468C tj@66.468C soc1@63.5C VDD_IN 13128mW/12451mW VDD_CPU_GPU_CV 5462mW/4928mW VDD_SOC 2637mW/2571mW
06-13-2026 14:18:42 RAM 3346/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [8%@1510,0%@1510,89%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.718C soc2@64.437C soc0@62.093C gpu@66.406C tj@66.406C soc1@63.5C VDD_IN 13088mW/12455mW VDD_CPU_GPU_CV 5462mW/4931mW VDD_SOC 2637mW/2572mW
06-13-2026 14:18:42 RAM 3371/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,100%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.406C soc2@64.468C soc0@62C gpu@66.406C tj@66.406C soc1@63.625C VDD_IN 13088mW/12458mW VDD_CPU_GPU_CV 5422mW/4933mW VDD_SOC 2637mW/2572mW
06-13-2026 14:18:43 RAM 3397/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,100%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 97% cpu@65.531C soc2@64.531C soc0@62.062C gpu@66.406C tj@66.406C soc1@63.593C VDD_IN 13088mW/12461mW VDD_CPU_GPU_CV 5422mW/4936mW VDD_SOC 2637mW/2572mW
06-13-2026 14:18:43 RAM 3405/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,100%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.531C soc2@64.5C soc0@62.093C gpu@66.781C tj@66.781C soc1@63.5C VDD_IN 13088mW/12464mW VDD_CPU_GPU_CV 5422mW/4938mW VDD_SOC 2637mW/2573mW
