t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
0.000,16.69,-8.75,-9.48,17.19,-8.75,0.00,320.0,210.8,116.9,233.8,320.0,210.8,1,320.0,210.8,116.9,233.8,1,0.0,0.585,0.000,0.0000,0.0
0.050,16.69,-8.75,-9.48,17.21,-8.75,0.00,320.0,210.0,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,0.7,0.585,0.000,0.0000,50.1
0.100,16.69,-8.75,-9.48,17.22,-8.75,0.00,320.0,209.3,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,1.5,0.585,0.000,0.0000,50.1
0.150,16.69,-8.75,-9.48,17.23,-8.75,0.00,331.6,210.8,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,11.6,0.585,0.000,0.0000,50.1
0.200,16.69,-8.75,-9.48,17.24,-8.75,0.00,331.9,210.1,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,11.9,0.585,0.000,0.0000,50.1
0.250,16.70,-8.75,-9.48,17.26,-8.75,0.00,332.1,209.5,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,12.2,0.585,0.000,0.0000,50.1
0.300,16.70,-8.75,-9.48,17.27,-8.75,0.00,332.4,208.9,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,12.5,0.585,0.000,0.0000,50.1
0.350,16.70,-8.75,-9.48,17.28,-8.75,0.00,332.6,208.5,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,12.8,0.585,0.000,0.0000,50.1
0.400,16.70,-8.75,-9.48,17.29,-8.75,0.00,332.9,207.8,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,13.2,0.585,0.000,0.0000,50.1
0.451,16.71,-8.75,-9.48,17.31,-8.75,0.00,333.1,208.0,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,13.4,0.585,0.000,0.0000,50.1
0.501,16.73,-8.76,-9.48,17.32,-8.75,0.00,333.4,208.5,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,13.5,0.585,0.000,0.0000,50.1
0.551,16.73,-8.76,-9.48,17.33,-8.75,0.00,333.6,207.9,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,13.9,0.585,0.000,0.0000,50.1
0.601,16.76,-8.77,-9.48,17.34,-8.75,0.00,333.9,208.9,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,14.0,0.585,0.000,0.0000,50.1
0.651,16.76,-8.77,-9.48,17.36,-8.75,0.00,334.1,208.2,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,14.4,0.585,0.000,0.0000,50.1
0.701,16.79,-8.78,-9.48,17.37,-8.75,0.00,334.4,209.6,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,14.4,0.585,0.000,0.0000,50.1
0.751,16.79,-8.78,-9.48,17.38,-8.75,0.00,334.7,208.9,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,14.8,0.585,0.000,0.0000,50.1
0.801,16.79,-8.78,-9.48,17.39,-8.75,0.00,334.9,208.2,116.9,233.8,320.0,210.8,0,320.0,210.8,116.9,233.8,1,15.2,0.585,0.000,0.0000,50.1
0.851,16.83,-8.80,-9.48,17.41,-8.75,0.00,335.2,209.9,116.9,233.9,320.0,210.8,0,320.0,210.8,116.9,233.8,1,15.2,0.585,0.000,0.0000,50.1
0.901,16.83,-8.80,-9.48,17.42,-8.75,0.00,335.5,209.2,116.9,233.9,320.0,210.8,0,320.0,210.8,116.9,233.8,1,15.6,0.585,0.000,0.0000,50.1
0.951,16.87,-8.81,-9.48,17.43,-8.75,0.00,335.8,211.2,116.9,233.9,320.0,210.8,0,320.0,210.8,116.9,233.8,1,15.8,0.585,0.000,0.0000,50.1
1.001,16.87,-8.81,-9.48,17.44,-8.75,0.00,336.0,210.5,116.9,233.9,336.0,210.5,1,336.0,210.5,116.9,233.9,2,0.0,0.590,0.321,0.0000,50.1
1.051,16.92,-8.83,-9.48,17.46,-8.75,0.00,336.3,212.6,116.9,233.9,336.0,210.5,0,320.0,210.8,116.9,233.8,1,16.4,0.585,0.000,0.0000,50.1
1.101,16.96,-8.85,-9.48,17.47,-8.75,0.00,336.6,214.8,116.9,233.9,336.0,210.5,0,320.0,210.8,116.9,233.8,1,17.1,0.585,0.000,0.0000,50.1
1.151,16.96,-8.85,-9.48,17.48,-8.75,0.00,336.9,214.1,116.9,233.9,336.0,210.5,0,320.0,210.8,116.9,233.8,1,17.2,0.585,0.000,0.0000,50.1
1.201,17.01,-8.87,-9.48,17.49,-8.75,0.00,337.2,216.4,116.9,233.9,336.0,210.5,0,320.0,210.8,116.9,233.8,1,18.1,0.585,0.000,0.0000,50.1
1.252,17.01,-8.87,-9.48,17.51,-8.75,0.00,337.4,215.8,116.9,233.9,336.0,210.5,0,320.0,210.8,116.9,233.8,1,18.1,0.585,0.000,0.0000,50.1
1.302,17.06,-8.89,-9.48,17.52,-8.75,0.00,337.7,218.2,116.9,233.8,336.0,210.5,0,320.0,210.8,116.9,233.8,1,19.2,0.585,0.000,0.0000,50.1
1.352,17.06,-8.89,-9.48,17.53,-8.75,0.00,337.9,217.5,116.9,233.8,336.0,210.5,0,320.0,210.8,116.9,233.8,1,19.2,0.585,0.000,0.0000,50.1
1.402,17.06,-8.89,-9.48,17.54,-8.75,0.00,338.2,216.8,116.9,233.8,336.0,210.5,0,320.0,210.8,116.9,233.8,1,19.2,0.585,0.000,0.0000,50.1
1.452,17.11,-8.91,-9.48,17.56,-8.75,0.00,338.5,219.3,116.9,233.8,336.0,210.5,0,320.0,210.8,116.9,233.8,1,20.3,0.585,0.000,0.0000,50.1
1.502,17.11,-8.91,-9.48,17.57,-8.75,0.00,338.7,218.7,116.9,233.8,336.0,210.5,0,320.0,210.8,116.9,233.8,1,20.3,0.585,0.000,0.0000,50.0
1.552,17.16,-8.93,-9.48,17.58,-8.75,0.00,339.0,221.2,116.9,233.8,336.0,210.5,0,336.0,210.5,116.9,233.9,2,11.1,0.590,0.321,0.0000,50.1
1.602,17.16,-8.93,-9.48,17.59,-8.75,0.00,339.2,220.5,116.9,233.8,336.0,210.5,0,336.0,210.5,116.9,233.9,2,10.5,0.590,0.321,0.0000,50.1
1.652,17.21,-8.95,-9.48,17.61,-8.75,0.00,339.5,223.1,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,13.1,0.590,0.321,0.0000,50.1
1.702,17.27,-8.97,-9.48,17.62,-8.75,0.00,339.7,225.8,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,15.7,0.590,0.321,0.0000,50.1
1.752,17.27,-8.97,-9.48,17.63,-8.75,0.00,340.0,225.1,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,15.1,0.590,0.321,0.0000,50.1
1.802,17.32,-8.99,-9.48,17.64,-8.75,0.00,340.1,227.7,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,17.7,0.590,0.321,0.0000,50.1
1.852,17.32,-8.99,-9.48,17.66,-8.75,0.00,340.4,227.0,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,17.1,0.590,0.321,0.0000,50.1
1.902,17.38,-9.00,-9.48,17.67,-8.75,0.00,340.2,229.7,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,19.7,0.590,0.321,0.0000,50.1
1.952,17.38,-9.00,-9.48,17.68,-8.75,0.00,340.5,229.0,116.9,233.9,336.0,210.5,0,336.0,210.5,116.9,233.9,2,19.1,0.590,0.321,0.0000,50.1
2.002,17.44,-9.01,-9.48,17.69,-8.75,0.00,340.1,231.7,116.9,233.8,340.8,228.4,1,340.8,228.4,116.9,233.9,3,3.4,0.232,0.415,0.0000,50.1
2.052,17.44,-9.01,-9.48,17.71,-8.75,0.00,340.3,231.0,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,21.0,0.590,0.321,0.0000,50.1
2.103,17.44,-9.01,-9.48,17.72,-8.75,0.00,340.6,230.4,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,20.4,0.590,0.321,0.0000,50.1
2.153,17.50,-9.02,-9.48,17.73,-8.75,0.00,339.9,233.1,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,22.9,0.590,0.321,0.0000,50.1
2.203,17.50,-9.02,-9.48,17.74,-8.75,0.00,340.2,232.4,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,22.3,0.590,0.321,0.0000,50.1
2.253,17.56,-9.02,-9.48,17.76,-8.75,0.00,339.3,235.1,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,24.9,0.590,0.321,0.0000,50.1
2.303,17.62,-9.02,-9.48,17.77,-8.75,0.00,338.2,237.9,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,27.4,0.590,0.321,0.0000,50.1
2.353,17.62,-9.02,-9.48,17.78,-8.75,0.00,338.5,237.2,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,26.8,0.590,0.321,0.0000,50.0
2.403,17.68,-9.02,-9.48,17.79,-8.75,0.00,337.3,239.9,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,29.4,0.590,0.321,0.0000,50.1
2.453,17.68,-9.02,-9.48,17.81,-8.75,0.00,337.5,239.2,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,28.8,0.590,0.321,0.0000,50.1
2.503,17.75,-9.02,-9.48,17.82,-8.75,0.00,336.2,241.9,116.9,233.8,340.8,228.4,0,336.0,210.5,116.9,233.9,2,31.5,0.590,0.321,0.0000,50.1
2.553,17.75,-9.02,-9.48,17.83,-8.75,0.00,336.5,241.3,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,13.6,0.232,0.415,0.0000,50.1
2.603,17.81,-9.01,-9.48,17.84,-8.75,0.00,335.1,244.0,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,16.6,0.232,0.415,0.0000,50.1
2.653,17.81,-9.01,-9.48,17.86,-8.75,0.00,335.4,243.4,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,15.9,0.232,0.415,0.0000,50.1
2.703,17.88,-9.01,-9.48,17.87,-8.75,0.00,333.9,246.1,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,19.0,0.232,0.415,0.0000,50.1
2.753,17.88,-9.01,-9.48,17.88,-8.75,0.00,334.2,245.4,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,18.3,0.232,0.415,0.0000,50.1
2.803,17.88,-9.01,-9.48,17.89,-8.75,0.00,334.5,244.8,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,17.5,0.232,0.415,0.0000,50.1
2.853,17.94,-9.00,-9.48,17.91,-8.75,0.00,332.9,247.4,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,20.6,0.232,0.415,0.0000,50.1
2.903,18.00,-8.99,-9.48,17.92,-8.75,0.00,331.3,249.8,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,23.4,0.232,0.415,0.0000,50.1
2.954,18.00,-8.99,-9.48,17.93,-8.75,0.00,331.5,249.1,116.9,233.8,340.8,228.4,0,340.8,228.4,116.9,233.9,3,22.7,0.232,0.415,0.0000,50.1
3.004,18.06,-8.97,-9.48,17.94,-8.75,0.00,329.8,251.2,116.9,233.8,331.8,248.5,1,331.8,248.5,116.9,233.8,4,3.4,-0.170,0.236,0.0000,50.1
3.054,18.06,-8.97,-9.48,17.96,-8.75,0.00,330.0,250.5,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,24.6,0.232,0.415,0.0000,50.1
3.104,18.11,-8.96,-9.48,17.97,-8.75,0.00,328.2,252.3,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,27.0,0.232,0.415,0.0000,50.1
3.154,18.11,-8.96,-9.48,17.98,-8.75,0.00,328.5,251.6,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,26.3,0.232,0.415,0.0000,50.1
3.204,18.16,-8.94,-9.48,17.99,-8.75,0.00,326.6,253.2,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,28.6,0.232,0.415,0.0000,50.0
3.254,18.16,-8.94,-9.48,18.01,-8.75,0.00,326.8,252.5,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,27.9,0.232,0.415,0.0000,50.1
3.304,18.21,-8.91,-9.48,18.02,-8.75,0.00,324.9,253.9,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,30.0,0.232,0.415,0.0000,50.1
3.354,18.21,-8.91,-9.48,18.03,-8.75,0.00,325.2,253.2,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,29.3,0.232,0.415,0.0000,50.1
3.404,18.21,-8.91,-9.48,18.04,-8.75,0.00,325.4,252.5,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,28.6,0.232,0.415,0.0000,50.1
3.454,18.25,-8.89,-9.48,18.06,-8.75,0.00,323.4,253.7,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,30.7,0.232,0.415,0.0000,50.1
3.504,18.30,-8.86,-9.48,18.07,-8.75,0.00,321.4,254.8,116.9,233.8,331.8,248.5,0,340.8,228.4,116.9,233.9,3,32.8,0.232,0.415,0.0000,50.1
3.554,18.30,-8.86,-9.48,18.08,-8.75,0.00,321.7,254.1,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,11.6,-0.170,0.236,0.0000,50.1
3.604,18.34,-8.84,-9.48,18.09,-8.75,0.00,319.6,255.1,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,13.9,-0.170,0.236,0.0000,50.1
3.654,18.34,-8.84,-9.48,18.11,-8.75,0.00,319.9,254.5,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,13.3,-0.170,0.236,0.0000,50.1
3.704,18.38,-8.81,-9.48,18.12,-8.75,0.00,317.8,255.4,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,15.6,-0.170,0.236,0.0000,50.1
3.754,18.38,-8.81,-9.48,18.13,-8.75,0.00,318.0,254.7,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,15.1,-0.170,0.236,0.0000,50.1
3.805,18.42,-8.78,-9.48,18.14,-8.75,0.00,316.0,255.5,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,17.3,-0.170,0.236,0.0000,50.1
3.855,18.42,-8.78,-9.48,18.16,-8.75,0.00,316.3,254.8,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,16.8,-0.170,0.236,0.0000,50.1
3.905,18.45,-8.75,-9.48,18.17,-8.75,0.00,314.3,255.2,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,18.7,-0.170,0.236,0.0000,50.1
3.955,18.45,-8.75,-9.48,18.18,-8.75,0.00,314.6,254.5,116.9,233.8,331.8,248.5,0,331.8,248.5,116.9,233.8,4,18.2,-0.170,0.236,0.0000,50.1
4.005,18.47,-8.72,-9.48,18.19,-8.75,0.00,312.8,254.5,116.9,233.8,314.8,253.9,1,314.8,253.9,116.9,233.8,5,2.1,-0.278,-0.103,-0.0000,50.1
4.055,18.47,-8.72,-9.48,18.21,-8.75,0.00,313.1,253.9,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,19.5,-0.170,0.236,0.0000,50.0
4.105,18.49,-8.70,-9.48,18.22,-8.75,0.00,311.4,253.5,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,21.0,-0.170,0.236,0.0000,50.1
4.155,18.49,-8.70,-9.48,18.23,-8.75,0.00,311.7,252.9,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,20.6,-0.170,0.236,0.0000,50.1
4.205,18.50,-8.67,-9.48,18.24,-8.75,0.00,310.1,252.3,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,22.0,-0.170,0.236,0.0000,50.1
4.255,18.50,-8.67,-9.48,18.26,-8.75,0.00,310.4,251.6,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,21.6,-0.170,0.236,0.0000,50.1
4.305,18.51,-8.64,-9.48,18.27,-8.75,0.00,309.0,250.7,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,22.9,-0.170,0.236,0.0000,50.1
4.355,18.51,-8.64,-9.48,18.28,-8.75,0.00,309.2,250.1,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,22.6,-0.170,0.236,0.0000,50.1
4.405,18.51,-8.61,-9.48,18.29,-8.75,0.00,307.9,249.0,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,23.9,-0.170,0.236,0.0000,50.1
4.455,18.51,-8.61,-9.48,18.31,-8.75,0.00,308.1,248.3,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,23.7,-0.170,0.236,0.0000,50.1
4.505,18.52,-8.58,-9.48,18.32,-8.75,0.00,306.8,247.1,116.9,233.8,314.8,253.9,0,331.8,248.5,116.9,233.8,4,25.0,-0.170,0.236,0.0000,50.1
4.555,18.52,-8.58,-9.48,18.33,-8.75,0.00,307.1,246.5,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,10.7,-0.278,-0.103,-0.0000,50.1
4.605,18.52,-8.55,-9.48,18.34,-8.75,0.00,305.8,245.2,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,12.5,-0.278,-0.103,-0.0000,50.1
4.656,18.52,-8.55,-9.48,18.36,-8.75,0.00,306.1,244.5,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,12.8,-0.278,-0.103,-0.0000,50.1
4.706,18.51,-8.53,-9.48,18.37,-8.75,0.00,304.8,243.1,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,14.7,-0.278,-0.103,-0.0000,50.1
4.756,18.51,-8.53,-9.48,18.38,-8.75,0.00,305.1,242.4,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,15.0,-0.278,-0.103,-0.0000,50.1
4.806,18.51,-8.50,-9.48,18.39,-8.75,0.00,304.0,240.9,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,16.9,-0.278,-0.103,-0.0000,50.1
4.856,18.51,-8.50,-9.48,18.41,-8.75,0.00,304.3,240.2,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,17.3,-0.278,-0.103,-0.0000,50.1
4.906,18.50,-8.47,-9.48,18.42,-8.75,0.00,303.4,238.6,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,19.1,-0.278,-0.103,-0.0000,50.1
4.956,18.50,-8.47,-9.48,18.43,-8.75,0.00,303.7,237.9,116.9,233.8,314.8,253.9,0,314.8,253.9,116.9,233.8,5,19.5,-0.278,-0.103,-0.0000,50.1
5.006,18.49,-8.45,-9.48,18.44,-8.75,0.00,303.2,236.1,116.9,233.8,303.9,237.3,1,303.9,237.3,116.9,233.8,6,1.4,0.054,-0.321,-0.0000,50.1
5.056,18.49,-8.45,-9.48,18.46,-8.75,0.00,303.4,235.4,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,21.7,-0.278,-0.103,-0.0000,50.1
5.106,18.47,-8.44,-9.48,18.47,-8.75,0.00,303.2,233.5,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,23.4,-0.278,-0.103,-0.0000,50.1
5.156,18.47,-8.44,-9.48,18.48,-8.75,0.00,303.5,232.9,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,23.9,-0.278,-0.103,-0.0000,50.1
5.206,18.46,-8.43,-9.48,18.50,-8.75,0.00,303.5,230.9,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,25.6,-0.278,-0.103,-0.0000,50.1
5.256,18.46,-8.43,-9.48,18.51,-8.75,0.00,303.7,230.2,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,26.1,-0.278,-0.103,-0.0000,50.1
5.306,18.43,-8.42,-9.48,18.52,-8.75,0.00,303.9,228.2,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,27.9,-0.278,-0.103,-0.0000,50.1
5.356,18.43,-8.42,-9.48,18.53,-8.75,0.00,304.2,227.6,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,28.4,-0.278,-0.103,-0.0000,50.1
5.406,18.41,-8.41,-9.48,18.55,-8.75,0.00,304.6,225.5,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,30.2,-0.278,-0.103,-0.0000,50.1
5.457,18.41,-8.41,-9.48,18.56,-8.75,0.00,304.8,224.8,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,30.7,-0.278,-0.103,-0.0000,50.1
5.507,18.39,-8.40,-9.48,18.57,-8.75,0.00,305.3,222.7,116.9,233.8,303.9,237.3,0,314.8,253.9,116.9,233.8,5,32.6,-0.278,-0.103,-0.0000,50.1
5.557,18.39,-8.40,-9.48,18.58,-8.75,0.00,305.6,222.0,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,15.3,0.054,-0.321,-0.0000,50.1
5.607,18.36,-8.40,-9.48,18.60,-8.75,0.00,306.1,219.9,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,17.5,0.054,-0.321,-0.0000,50.1
5.657,18.36,-8.40,-9.48,18.61,-8.75,0.00,306.4,219.2,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,18.2,0.054,-0.321,-0.0000,50.1
5.707,18.34,-8.40,-9.48,18.62,-8.75,0.00,307.0,217.0,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,20.5,0.054,-0.321,-0.0000,50.0
5.757,18.34,-8.40,-9.48,18.63,-8.75,0.00,307.3,216.3,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,21.2,0.054,-0.321,-0.0000,50.1
5.807,18.31,-8.39,-9.48,18.65,-8.75,0.00,308.0,214.2,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,23.4,0.054,-0.321,-0.0000,50.1
5.857,18.31,-8.39,-9.48,18.66,-8.75,0.00,308.3,213.6,116.9,233.8,303.9,237.3,0,303.9,237.3,116.9,233.8,6,24.1,0.054,-0.321,-0.0000,50.1
5.907,18.29,-8.40,-9.48,18.67,-8.75,0.00,309.2,211.7,116.9,233.9,303.9,237.3,0,303.9,237.3,116.9,233.8,6,26.1,0.054,-0.321,-0.0000,50.1
5.957,18.29,-8.40,-9.48,18.68,-8.75,0.00,309.5,211.0,116.9,233.9,303.9,237.3,0,303.9,237.3,116.9,233.8,6,26.8,0.054,-0.321,-0.0000,50.1
6.007,18.27,-8.41,-9.48,18.70,-8.75,0.00,310.7,209.4,116.9,233.9,309.7,210.4,1,309.7,210.4,116.9,233.9,7,1.4,0.591,-0.206,-0.0000,50.1
6.057,18.27,-8.41,-9.48,18.71,-8.75,0.00,310.9,208.7,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,29.4,0.054,-0.321,-0.0000,50.1
6.107,18.25,-8.42,-9.48,18.72,-8.75,0.00,312.3,207.4,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,31.1,0.054,-0.321,-0.0000,50.1
6.157,18.25,-8.42,-9.48,18.73,-8.75,0.00,312.6,206.7,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,31.8,0.054,-0.321,-0.0000,50.1
6.207,18.23,-8.44,-9.48,18.75,-8.75,0.00,314.1,205.6,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,33.3,0.054,-0.321,-0.0000,50.1
6.257,18.23,-8.44,-9.48,18.76,-8.75,0.00,314.4,204.9,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,34.0,0.054,-0.321,-0.0000,50.1
6.308,18.22,-8.46,-9.48,18.77,-8.75,0.00,316.1,203.9,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,35.5,0.054,-0.321,-0.0000,50.1
6.358,18.22,-8.46,-9.48,18.78,-8.75,0.00,316.3,203.3,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,36.2,0.054,-0.321,-0.0000,50.1
6.408,18.21,-8.48,-9.48,18.80,-8.75,0.00,318.1,202.4,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,37.6,0.054,-0.321,-0.0000,50.1
6.458,18.21,-8.48,-9.48,18.81,-8.75,0.00,318.4,201.8,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,38.3,0.054,-0.321,-0.0000,50.1
6.508,18.20,-8.51,-9.48,18.82,-8.75,0.00,320.3,201.0,116.9,233.9,309.7,210.4,0,303.9,237.3,116.9,233.8,6,39.7,0.054,-0.321,-0.0000,50.1
6.558,18.20,-8.51,-9.48,18.83,-8.75,0.00,320.5,200.4,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,14.8,0.591,-0.206,-0.0000,50.0
6.608,18.19,-8.53,-9.48,18.85,-8.75,0.00,322.5,199.7,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,16.7,0.591,-0.206,-0.0000,50.1
6.658,18.19,-8.53,-9.48,18.86,-8.75,0.00,322.7,199.0,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,17.3,0.591,-0.206,-0.0000,50.1
6.708,18.18,-8.56,-9.48,18.87,-8.75,0.00,324.7,198.4,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,19.2,0.591,-0.206,-0.0000,50.1
6.758,18.18,-8.56,-9.48,18.88,-8.75,0.00,325.0,197.8,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,19.8,0.591,-0.206,-0.0000,50.1
6.808,18.17,-8.59,-9.48,18.90,-8.75,0.00,327.0,197.4,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,21.6,0.591,-0.206,-0.0000,50.1
6.858,18.17,-8.59,-9.48,18.91,-8.75,0.00,327.2,196.7,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,22.3,0.591,-0.206,-0.0000,50.1
6.908,18.17,-8.62,-9.48,18.92,-8.75,0.00,329.2,196.7,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,23.9,0.591,-0.206,-0.0000,50.1
6.958,18.17,-8.62,-9.48,18.93,-8.75,0.00,329.5,196.0,116.9,233.9,309.7,210.4,0,309.7,210.4,116.9,233.9,7,24.5,0.591,-0.206,-0.0000,50.1
7.008,18.18,-8.65,-9.48,18.95,-8.75,0.00,331.4,196.4,116.9,233.9,329.7,195.4,1,329.7,195.4,116.9,233.9,8,2.0,0.892,0.194,0.0000,50.1
7.058,18.18,-8.65,-9.48,18.96,-8.75,0.00,331.7,195.8,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,26.4,0.591,-0.206,-0.0000,50.1
