t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
19.728,21.41,-0.02,-9.98,21.63,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.778,21.41,-0.02,-9.98,21.64,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.828,21.44,-0.02,-9.98,21.66,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.878,21.44,-0.02,-9.98,21.67,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
19.928,21.46,-0.02,-9.98,21.68,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.978,21.46,-0.02,-9.98,21.69,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
20.028,21.49,-0.02,-9.98,21.71,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
20.078,21.49,-0.02,-9.98,21.72,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.128,21.51,-0.02,-9.98,21.73,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
20.179,21.51,-0.02,-9.98,21.74,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
20.229,21.54,-0.02,-9.98,21.76,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
20.279,21.54,-0.02,-9.98,21.77,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
20.329,21.56,-0.02,-9.98,21.78,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
20.379,21.56,-0.02,-9.98,21.79,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.033,0.0000,50.1
20.429,21.59,-0.02,-9.98,21.81,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.033,0.0000,50.1
20.479,21.59,-0.02,-9.98,21.82,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.034,0.0000,50.1
20.529,21.61,-0.02,-9.98,21.83,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.243,0.033,0.0000,50.1
20.579,21.61,-0.02,-9.98,21.84,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.034,0.0000,50.1
20.629,21.64,-0.02,-9.98,21.86,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.243,0.034,0.0000,50.1
20.679,21.64,-0.02,-9.98,21.87,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.3
20.729,21.66,-0.02,-9.98,21.88,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.243,0.035,0.0000,50.1
20.780,21.66,-0.02,-9.98,21.89,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.036,0.0000,50.1
20.830,21.69,-0.02,-9.98,21.91,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.243,0.036,0.0000,50.1
20.880,21.69,-0.02,-9.98,21.92,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
20.930,21.71,-0.02,-9.98,21.93,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.244,0.037,0.0000,50.1
20.980,21.71,-0.02,-9.98,21.94,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
21.030,21.74,-0.02,-9.98,21.96,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
21.080,21.74,-0.02,-9.98,21.97,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.039,0.0000,50.1
21.130,21.76,-0.02,-9.98,21.98,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
21.180,21.76,-0.02,-9.98,21.99,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
21.230,21.79,-0.02,-9.98,22.01,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
21.280,21.79,-0.02,-9.98,22.02,-0.02,0.00,322.0,227.4,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
21.330,21.81,-0.02,-9.98,22.03,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
21.380,21.81,-0.02,-9.98,22.04,-0.02,0.00,322.0,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
21.430,21.84,-0.02,-9.98,22.06,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
21.481,21.84,-0.02,-9.98,22.07,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
21.531,21.86,-0.02,-9.98,22.08,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.3,0.246,0.038,0.0000,50.1
21.581,21.86,-0.02,-9.98,22.09,-0.02,0.00,321.9,227.4,111.1,222.2,1,13.0,0.253,0.039,0.0000,50.1
21.631,21.89,-0.02,-9.98,22.11,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.3,0.246,0.037,0.0000,50.1
21.681,21.89,-0.02,-9.98,22.12,-0.02,0.00,321.9,227.3,111.1,222.2,1,13.0,0.253,0.038,0.0000,50.1
21.731,21.91,-0.02,-9.98,22.13,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.3,0.247,0.037,0.0000,50.1
21.781,21.91,-0.02,-9.98,22.14,-0.02,0.00,321.9,227.3,111.1,222.2,1,13.0,0.253,0.038,0.0000,50.1
21.831,21.94,-0.02,-9.98,22.16,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.3,0.247,0.036,0.0000,50.1
21.881,21.94,-0.02,-9.98,22.17,-0.02,0.00,321.9,227.3,111.1,222.2,1,13.0,0.253,0.037,0.0000,50.1
21.931,21.96,-0.02,-9.98,22.18,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.3,0.246,0.036,0.0000,50.1
21.981,21.96,-0.02,-9.98,22.19,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.253,0.036,0.0000,50.1
22.031,21.99,-0.02,-9.98,22.21,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.2,0.246,0.035,0.0000,50.1
22.081,21.99,-0.02,-9.98,22.22,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.253,0.036,0.0000,50.1
22.131,22.01,-0.02,-9.98,22.23,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
22.182,22.01,-0.02,-9.98,22.24,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.035,0.0000,50.3
22.232,22.04,-0.02,-9.98,22.26,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
22.282,22.04,-0.02,-9.98,22.27,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.034,0.0000,50.1
22.332,22.06,-0.02,-9.98,22.28,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
22.382,22.06,-0.02,-9.98,22.29,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.034,0.0000,50.1
22.432,22.09,-0.02,-9.98,22.31,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
22.482,22.09,-0.02,-9.98,22.32,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
22.532,22.11,-0.02,-9.98,22.33,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
22.582,22.11,-0.02,-9.98,22.34,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
22.632,22.14,-0.02,-9.98,22.36,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
22.682,22.14,-0.02,-9.98,22.37,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
22.733,22.16,-0.02,-9.98,22.38,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
22.783,22.16,-0.02,-9.98,22.39,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
22.833,22.19,-0.02,-9.98,22.41,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
22.883,22.19,-0.02,-9.98,22.42,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
22.933,22.21,-0.01,-9.98,22.43,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
22.983,22.21,-0.01,-9.98,22.44,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
23.033,22.24,-0.01,-9.98,22.46,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
23.083,22.24,-0.01,-9.98,22.47,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
23.133,22.26,-0.01,-9.98,22.48,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
23.183,22.26,-0.01,-9.98,22.49,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.4
23.234,22.29,-0.01,-9.98,22.51,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
23.284,22.29,-0.01,-9.98,22.52,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
23.334,22.31,-0.01,-9.98,22.53,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
23.384,22.31,-0.01,-9.98,22.54,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.030,0.0000,50.1
23.434,22.34,-0.01,-9.98,22.56,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
23.484,22.34,-0.01,-9.98,22.57,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.253,0.029,0.0000,50.1
23.534,22.36,-0.01,-9.98,22.58,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
23.584,22.36,-0.01,-9.98,22.59,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
23.634,22.39,-0.01,-9.98,22.61,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
23.684,22.39,-0.01,-9.98,22.62,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.027,0.0000,50.1
23.734,22.41,-0.01,-9.98,22.63,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
23.784,22.41,-0.01,-9.98,22.64,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
23.834,22.44,-0.01,-9.98,22.66,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
23.884,22.44,-0.01,-9.98,22.67,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
23.935,22.46,-0.01,-9.98,22.68,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
23.985,22.46,-0.01,-9.98,22.69,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.1
24.035,22.49,-0.01,-9.98,22.71,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
24.085,22.49,-0.01,-9.98,22.72,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.025,0.0000,50.1
24.135,22.51,-0.01,-9.98,22.73,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
24.185,22.51,-0.01,-9.98,22.74,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.3
24.235,22.54,-0.01,-9.98,22.76,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.1,0.245,0.024,0.0000,50.1
24.285,22.54,-0.01,-9.98,22.77,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
24.335,22.56,-0.01,-9.98,22.78,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
24.385,22.56,-0.01,-9.98,22.79,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.025,0.0000,50.1
24.435,22.59,-0.01,-9.98,22.81,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
24.486,22.59,-0.01,-9.98,22.82,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.026,0.0000,50.1
24.536,22.61,-0.01,-9.98,22.83,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
24.586,22.61,-0.01,-9.98,22.84,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.026,0.0000,50.1
24.636,22.64,-0.01,-9.98,22.86,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.1,0.245,0.026,0.0000,50.1
24.686,22.64,-0.01,-9.98,22.87,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.027,0.0000,50.1
24.736,22.66,-0.01,-9.98,22.88,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.245,0.026,0.0000,50.1
24.786,22.66,-0.01,-9.98,22.89,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.027,0.0000,50.1
24.836,22.69,-0.01,-9.98,22.91,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.245,0.027,0.0000,50.1
24.886,22.69,-0.01,-9.98,22.92,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
24.936,22.71,-0.01,-9.98,22.93,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
24.986,22.71,-0.01,-9.98,22.95,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
25.036,22.74,-0.01,-9.98,22.96,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
25.086,22.74,-0.01,-9.98,22.97,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
25.136,22.76,-0.01,-9.98,22.98,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
25.187,22.76,-0.01,-9.98,23.00,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
25.237,22.79,-0.01,-9.98,23.01,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.029,0.0000,50.1
25.287,22.79,-0.01,-9.98,23.02,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
25.337,22.81,-0.01,-9.98,23.03,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.029,0.0000,50.1
25.387,22.81,-0.01,-9.98,23.05,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
25.437,22.84,-0.01,-9.98,23.06,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
25.487,22.84,-0.01,-9.98,23.07,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
25.537,22.86,-0.01,-9.98,23.08,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
25.587,22.86,-0.01,-9.98,23.10,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
25.637,22.89,-0.01,-9.98,23.11,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
25.687,22.89,-0.01,-9.98,23.12,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
25.737,22.91,-0.01,-9.98,23.13,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
25.787,22.91,-0.01,-9.98,23.15,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
25.837,22.94,-0.02,-9.98,23.16,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
25.887,22.94,-0.02,-9.98,23.17,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
25.938,22.96,-0.02,-9.98,23.18,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
25.988,22.96,-0.02,-9.98,23.20,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.253,0.032,0.0000,50.1
26.038,22.99,-0.02,-9.98,23.21,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
26.088,22.99,-0.02,-9.98,23.22,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
26.138,23.01,-0.02,-9.98,23.23,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
26.188,23.01,-0.02,-9.98,23.25,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.033,0.0000,50.3
26.238,23.04,-0.02,-9.98,23.26,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
26.288,23.04,-0.02,-9.98,23.27,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.033,0.0000,50.1
26.338,23.06,-0.02,-9.98,23.28,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
26.388,23.06,-0.02,-9.98,23.30,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.033,0.0000,50.1
26.438,23.09,-0.02,-9.98,23.31,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
26.489,23.09,-0.02,-9.98,23.32,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.033,0.0000,50.1
26.539,23.11,-0.02,-9.98,23.33,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
26.589,23.11,-0.02,-9.98,23.35,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.253,0.033,0.0000,50.3
26.639,23.14,-0.02,-9.98,23.36,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
26.689,23.14,-0.02,-9.98,23.37,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
26.739,23.16,-0.02,-9.98,23.38,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
26.789,23.16,-0.02,-9.98,23.40,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.839,23.19,-0.02,-9.98,23.41,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
26.889,23.19,-0.02,-9.98,23.42,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
26.939,23.21,-0.02,-9.98,23.43,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.032,0.0000,50.1
26.989,23.21,-0.02,-9.98,23.45,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
27.040,23.24,-0.02,-9.98,23.46,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
27.090,23.24,-0.02,-9.98,23.47,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
27.140,23.27,-0.02,-9.98,23.48,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
27.190,23.27,-0.02,-9.98,23.50,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.034,0.0000,50.1
27.240,23.29,-0.02,-9.98,23.51,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.243,0.034,0.0000,50.1
27.290,23.29,-0.02,-9.98,23.52,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
27.340,23.32,-0.02,-9.98,23.53,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.1,0.243,0.035,0.0000,50.1
27.390,23.32,-0.02,-9.98,23.55,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.249,0.036,0.0000,50.1
27.440,23.34,-0.02,-9.98,23.56,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.1,0.243,0.036,0.0000,50.1
27.490,23.34,-0.02,-9.98,23.57,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
27.540,23.37,-0.02,-9.98,23.58,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.243,0.036,0.0000,50.1
27.590,23.37,-0.02,-9.98,23.60,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
27.640,23.39,-0.02,-9.98,23.61,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
27.690,23.39,-0.02,-9.98,23.62,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.0
27.740,23.42,-0.02,-9.98,23.63,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
27.791,23.42,-0.02,-9.98,23.65,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
27.841,23.44,-0.02,-9.98,23.66,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.243,0.038,0.0000,50.1
27.891,23.44,-0.02,-9.98,23.67,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.039,0.0000,50.1
27.941,23.46,-0.02,-9.98,23.68,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
27.991,23.46,-0.02,-9.98,23.70,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.039,0.0000,50.1
28.041,23.49,-0.02,-9.98,23.71,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
28.091,23.49,-0.02,-9.98,23.72,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.9,0.250,0.039,0.0000,50.1
28.141,23.51,-0.02,-9.98,23.73,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
28.191,23.51,-0.02,-9.98,23.75,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
28.241,23.54,-0.02,-9.98,23.76,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.244,0.037,0.0000,50.1
28.291,23.54,-0.02,-9.98,23.77,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
28.341,23.57,-0.02,-9.98,23.78,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
28.391,23.57,-0.02,-9.98,23.80,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
28.441,23.59,-0.02,-9.98,23.81,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.1,0.243,0.036,0.0000,50.1
28.491,23.59,-0.02,-9.98,23.82,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.249,0.037,0.0000,50.1
28.541,23.62,-0.02,-9.98,23.83,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.1,0.243,0.036,0.0000,50.1
28.592,23.62,-0.02,-9.98,23.85,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.249,0.036,0.0000,50.1
28.642,23.64,-0.02,-9.98,23.86,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.1,0.243,0.035,0.0000,50.1
28.692,23.64,-0.02,-9.98,23.87,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.249,0.036,0.0000,50.1
28.742,23.67,-0.02,-9.98,23.88,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.1,0.243,0.034,0.0000,50.1
28.792,23.67,-0.02,-9.98,23.90,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.249,0.035,0.0000,50.1
28.842,23.69,-0.02,-9.98,23.91,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.1,0.242,0.034,0.0000,50.1
28.892,23.69,-0.02,-9.98,23.92,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.249,0.034,0.0000,50.1
28.942,23.72,-0.02,-9.98,23.93,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.1,0.243,0.033,0.0000,50.1
28.992,23.72,-0.02,-9.98,23.95,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.249,0.034,0.0000,50.1
29.042,23.74,-0.02,-9.98,23.96,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.1,0.243,0.033,0.0000,50.0
29.092,23.74,-0.02,-9.98,23.97,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.033,0.0000,50.1
29.142,23.77,-0.02,-9.98,23.98,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.032,0.0000,50.1
29.192,23.77,-0.02,-9.98,24.00,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.033,0.0000,50.1
29.242,23.79,-0.02,-9.98,24.01,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
29.292,23.79,-0.02,-9.98,24.02,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
29.343,23.82,-0.02,-9.98,24.03,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
29.393,23.82,-0.02,-9.98,24.05,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
29.443,23.84,-0.02,-9.98,24.06,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
29.493,23.84,-0.02,-9.98,24.07,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
29.543,23.86,-0.02,-9.98,24.08,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
29.593,23.86,-0.02,-9.98,24.10,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
