t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
29.643,40.03,-0.04,-9.98,40.25,-0.04,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
29.693,40.03,-0.04,-9.98,40.26,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.034,0.0000,50.1
29.743,40.06,-0.05,-9.98,40.28,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
29.793,40.06,-0.05,-9.98,40.29,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.035,0.0000,50.1
29.843,40.08,-0.05,-9.98,40.30,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
29.893,40.08,-0.05,-9.98,40.31,-0.04,0.00,321.8,227.4,111.1,222.2,1,12.9,0.252,0.035,0.0000,50.1
29.944,40.11,-0.05,-9.98,40.33,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.035,0.0000,50.1
29.994,40.11,-0.05,-9.98,40.34,-0.04,0.00,321.8,227.4,111.1,222.2,1,12.9,0.252,0.035,0.0000,50.1
30.044,40.13,-0.05,-9.98,40.35,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.035,0.0000,50.1
30.094,40.13,-0.05,-9.98,40.36,-0.04,0.00,321.8,227.4,111.1,222.2,1,12.9,0.253,0.036,0.0000,50.1
30.144,40.15,-0.05,-9.98,40.38,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.035,0.0000,50.1
30.194,40.15,-0.05,-9.98,40.39,-0.04,0.00,321.8,227.4,111.1,222.2,1,12.9,0.253,0.036,0.0000,50.1
30.244,40.18,-0.05,-9.98,40.40,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.3,0.246,0.035,0.0000,50.1
30.294,40.18,-0.05,-9.98,40.41,-0.04,0.00,321.8,227.3,111.1,222.2,1,13.0,0.253,0.036,0.0000,50.1
30.344,40.20,-0.05,-9.98,40.43,-0.04,0.00,321.7,227.7,111.1,222.2,1,12.3,0.247,0.035,0.0000,50.1
30.394,40.20,-0.05,-9.98,40.44,-0.04,0.00,321.8,227.3,111.1,222.2,1,13.0,0.254,0.036,0.0000,50.1
30.444,40.23,-0.05,-9.98,40.45,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.247,0.035,0.0000,50.1
30.494,40.23,-0.05,-9.98,40.46,-0.04,0.00,321.8,227.3,111.1,222.2,1,13.0,0.254,0.036,0.0000,50.1
30.544,40.25,-0.05,-9.98,40.48,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.248,0.035,0.0000,50.1
30.594,40.25,-0.05,-9.98,40.49,-0.04,0.00,321.8,227.3,111.1,222.2,1,13.0,0.254,0.035,0.0000,50.1
30.644,40.28,-0.05,-9.98,40.50,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.248,0.034,0.0000,50.1
30.695,40.28,-0.05,-9.98,40.51,-0.04,0.00,321.8,227.3,111.1,222.2,1,13.0,0.254,0.035,0.0000,50.1
30.745,40.30,-0.04,-9.98,40.53,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.248,0.034,0.0000,50.1
30.795,40.30,-0.04,-9.98,40.54,-0.04,0.00,321.7,227.3,111.1,222.2,1,13.0,0.254,0.035,0.0000,50.1
30.845,40.33,-0.04,-9.98,40.55,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.248,0.034,0.0000,50.1
30.895,40.33,-0.04,-9.98,40.56,-0.04,0.00,321.7,227.3,111.1,222.2,1,13.0,0.254,0.035,0.0000,50.1
30.945,40.35,-0.04,-9.98,40.58,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.248,0.034,0.0000,50.1
30.995,40.35,-0.04,-9.98,40.59,-0.04,0.00,321.7,227.3,111.1,222.2,1,13.0,0.254,0.034,0.0000,50.1
31.045,40.38,-0.04,-9.98,40.60,-0.04,0.00,321.7,227.6,111.1,222.2,1,12.3,0.247,0.033,0.0000,50.1
31.095,40.38,-0.04,-9.98,40.61,-0.04,0.00,321.7,227.3,111.1,222.2,1,13.0,0.254,0.034,0.0000,50.1
31.145,40.41,-0.04,-9.98,40.63,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
31.195,40.41,-0.04,-9.98,40.64,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.034,0.0000,50.1
31.245,40.43,-0.04,-9.98,40.65,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
31.295,40.43,-0.04,-9.98,40.66,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
31.345,40.46,-0.04,-9.98,40.68,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
31.395,40.46,-0.04,-9.98,40.69,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
31.445,40.48,-0.04,-9.98,40.70,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
31.496,40.48,-0.04,-9.98,40.71,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
31.546,40.51,-0.04,-9.98,40.73,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
31.596,40.51,-0.04,-9.98,40.74,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
31.646,40.53,-0.04,-9.98,40.75,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
31.696,40.53,-0.04,-9.98,40.76,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
31.746,40.56,-0.04,-9.98,40.78,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
31.796,40.56,-0.04,-9.98,40.79,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
31.846,40.58,-0.04,-9.98,40.80,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
31.896,40.58,-0.04,-9.98,40.81,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
31.946,40.61,-0.04,-9.98,40.83,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
31.996,40.61,-0.04,-9.98,40.84,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
32.046,40.63,-0.04,-9.98,40.85,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
32.096,40.63,-0.04,-9.98,40.86,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
32.146,40.66,-0.04,-9.98,40.88,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
32.196,40.66,-0.04,-9.98,40.89,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
32.246,40.68,-0.04,-9.98,40.90,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
32.297,40.68,-0.04,-9.98,40.91,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
32.347,40.71,-0.04,-9.98,40.93,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
32.397,40.71,-0.04,-9.98,40.94,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
32.447,40.73,-0.04,-9.98,40.95,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
32.497,40.73,-0.04,-9.98,40.96,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
32.547,40.76,-0.04,-9.98,40.98,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
32.597,40.76,-0.04,-9.98,40.99,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
32.647,40.78,-0.04,-9.98,41.00,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
32.697,40.78,-0.04,-9.98,41.01,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
32.747,40.81,-0.04,-9.98,41.03,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
32.797,40.81,-0.04,-9.98,41.04,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
32.847,40.83,-0.04,-9.98,41.05,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
32.897,40.83,-0.04,-9.98,41.06,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
32.947,40.86,-0.04,-9.98,41.08,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
32.997,40.86,-0.04,-9.98,41.09,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
33.048,40.88,-0.04,-9.98,41.10,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
33.098,40.88,-0.04,-9.98,41.11,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
33.148,40.91,-0.04,-9.98,41.13,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
33.198,40.91,-0.04,-9.98,41.14,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
33.248,40.93,-0.04,-9.98,41.15,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
33.298,40.93,-0.04,-9.98,41.16,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
33.348,40.96,-0.04,-9.98,41.18,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
33.398,40.96,-0.04,-9.98,41.19,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
33.448,40.98,-0.04,-9.98,41.20,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
33.498,40.98,-0.04,-9.98,41.21,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
33.548,41.01,-0.04,-9.98,41.23,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
33.598,41.01,-0.04,-9.98,41.24,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
33.648,41.03,-0.04,-9.98,41.25,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
33.698,41.03,-0.04,-9.98,41.26,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
33.748,41.06,-0.04,-9.98,41.28,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.030,0.0000,50.1
33.799,41.06,-0.04,-9.98,41.29,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
33.849,41.08,-0.04,-9.98,41.30,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
33.899,41.08,-0.04,-9.98,41.31,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
33.949,41.11,-0.04,-9.98,41.33,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
33.999,41.11,-0.04,-9.98,41.34,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.049,41.13,-0.04,-9.98,41.35,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
34.099,41.13,-0.04,-9.98,41.36,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.149,41.16,-0.04,-9.98,41.38,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
34.199,41.16,-0.04,-9.98,41.39,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.249,41.18,-0.04,-9.98,41.40,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
34.299,41.18,-0.04,-9.98,41.41,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.349,41.21,-0.04,-9.98,41.43,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
34.399,41.21,-0.04,-9.98,41.44,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.449,41.23,-0.04,-9.98,41.45,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
34.499,41.23,-0.04,-9.98,41.46,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.550,41.26,-0.04,-9.98,41.48,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
34.600,41.26,-0.04,-9.98,41.49,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.650,41.28,-0.04,-9.98,41.50,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
34.700,41.28,-0.04,-9.98,41.51,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.750,41.31,-0.04,-9.98,41.53,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
34.800,41.31,-0.04,-9.98,41.54,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
34.850,41.33,-0.04,-9.98,41.55,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.030,0.0000,50.1
34.900,41.33,-0.04,-9.98,41.56,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
34.950,41.36,-0.04,-9.98,41.58,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.030,0.0000,50.1
35.000,41.36,-0.04,-9.98,41.59,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
35.050,41.38,-0.04,-9.98,41.60,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
35.100,41.38,-0.04,-9.98,41.61,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
35.150,41.41,-0.04,-9.98,41.63,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
35.200,41.41,-0.04,-9.98,41.64,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
35.250,41.43,-0.04,-9.98,41.65,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
35.301,41.43,-0.04,-9.98,41.66,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
35.351,41.46,-0.04,-9.98,41.68,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
35.401,41.46,-0.04,-9.98,41.69,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
35.451,41.48,-0.04,-9.98,41.70,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
35.501,41.48,-0.04,-9.98,41.71,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
35.551,41.51,-0.04,-9.98,41.73,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
35.601,41.51,-0.04,-9.98,41.74,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
35.651,41.53,-0.04,-9.98,41.75,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
35.701,41.53,-0.04,-9.98,41.76,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
35.751,41.56,-0.04,-9.98,41.78,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
35.801,41.56,-0.04,-9.98,41.79,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
35.851,41.58,-0.04,-9.98,41.80,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
35.901,41.58,-0.04,-9.98,41.81,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.0
35.951,41.61,-0.04,-9.98,41.83,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
36.002,41.61,-0.04,-9.98,41.84,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
36.052,41.63,-0.04,-9.98,41.85,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
36.102,41.63,-0.04,-9.98,41.86,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
36.152,41.66,-0.04,-9.98,41.88,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
36.202,41.66,-0.04,-9.98,41.89,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
36.252,41.68,-0.04,-9.98,41.90,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
36.302,41.68,-0.04,-9.98,41.91,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
36.352,41.71,-0.04,-9.98,41.93,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
36.402,41.71,-0.04,-9.98,41.94,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
36.452,41.73,-0.04,-9.98,41.95,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
36.502,41.73,-0.04,-9.98,41.96,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
36.552,41.76,-0.04,-9.98,41.98,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
36.602,41.76,-0.04,-9.98,41.99,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
36.652,41.78,-0.04,-9.98,42.00,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
36.703,41.78,-0.04,-9.98,42.01,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
36.753,41.81,-0.04,-9.98,42.03,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
36.803,41.81,-0.04,-9.98,42.04,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
36.853,41.83,-0.04,-9.98,42.05,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
36.903,41.83,-0.04,-9.98,42.06,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
36.953,41.86,-0.04,-9.98,42.08,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.003,41.86,-0.04,-9.98,42.09,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.2
37.053,41.88,-0.04,-9.98,42.10,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.103,41.88,-0.04,-9.98,42.11,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.153,41.91,-0.04,-9.98,42.13,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.203,41.91,-0.04,-9.98,42.14,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.253,41.93,-0.04,-9.98,42.15,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.303,41.93,-0.04,-9.98,42.17,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.354,41.96,-0.04,-9.98,42.18,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.404,41.96,-0.04,-9.98,42.19,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.454,41.98,-0.04,-9.98,42.20,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.504,41.98,-0.04,-9.98,42.22,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.554,42.01,-0.04,-9.98,42.23,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.604,42.01,-0.04,-9.98,42.24,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.654,42.03,-0.04,-9.98,42.25,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.704,42.03,-0.04,-9.98,42.27,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.754,42.06,-0.04,-9.98,42.28,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.804,42.06,-0.04,-9.98,42.29,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.854,42.08,-0.04,-9.98,42.30,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
37.904,42.08,-0.04,-9.98,42.32,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
37.954,42.11,-0.04,-9.98,42.33,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.004,42.11,-0.04,-9.98,42.34,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
38.055,42.13,-0.04,-9.98,42.35,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.105,42.13,-0.04,-9.98,42.37,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
38.155,42.16,-0.04,-9.98,42.38,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.205,42.16,-0.04,-9.98,42.39,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
38.255,42.18,-0.04,-9.98,42.40,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.305,42.18,-0.04,-9.98,42.42,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
38.355,42.21,-0.04,-9.98,42.43,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.405,42.21,-0.04,-9.98,42.44,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
38.455,42.23,-0.04,-9.98,42.45,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
38.505,42.23,-0.04,-9.98,42.47,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
38.555,42.26,-0.04,-9.98,42.48,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.605,42.26,-0.04,-9.98,42.49,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
38.655,42.28,-0.04,-9.98,42.50,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.705,42.28,-0.04,-9.98,42.52,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
38.756,42.31,-0.04,-9.98,42.53,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.806,42.31,-0.04,-9.98,42.54,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
38.856,42.33,-0.04,-9.98,42.55,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.906,42.33,-0.04,-9.98,42.57,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
38.956,42.36,-0.04,-9.98,42.58,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
39.006,42.36,-0.04,-9.98,42.59,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
39.056,42.38,-0.04,-9.98,42.60,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
39.106,42.38,-0.04,-9.98,42.62,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
39.156,42.41,-0.04,-9.98,42.63,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
39.206,42.41,-0.04,-9.98,42.64,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
39.256,42.43,-0.04,-9.98,42.65,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
39.306,42.43,-0.04,-9.98,42.67,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
39.356,42.46,-0.04,-9.98,42.68,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
39.406,42.46,-0.04,-9.98,42.69,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
39.456,42.48,-0.04,-9.98,42.70,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
39.507,42.48,-0.04,-9.98,42.72,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
