t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
36.497,4.96,-8.61,-9.54,9.64,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.547,4.96,-8.61,-9.54,9.65,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.597,4.96,-8.61,-9.54,9.66,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.647,4.96,-8.61,-9.54,9.68,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.697,4.96,-8.61,-9.54,9.69,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.747,4.96,-8.61,-9.54,9.70,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.797,4.96,-8.61,-9.54,9.71,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.847,4.96,-8.61,-9.54,9.73,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.897,4.96,-8.61,-9.54,9.74,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.947,4.96,-8.61,-9.54,9.75,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.997,4.96,-8.61,-9.54,9.76,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.047,4.96,-8.61,-9.54,9.78,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.097,4.96,-8.61,-9.54,9.79,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.147,4.96,-8.61,-9.54,9.80,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.197,4.96,-8.61,-9.54,9.81,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.247,4.96,-8.61,-9.54,9.83,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.297,4.96,-8.61,-9.54,9.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.348,4.96,-8.61,-9.54,9.85,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.398,4.96,-8.61,-9.54,9.86,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.448,4.96,-8.61,-9.54,9.88,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.498,4.96,-8.61,-9.54,9.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.548,4.96,-8.61,-9.54,9.90,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.598,4.96,-8.61,-9.54,9.91,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.648,4.96,-8.61,-9.54,9.93,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.698,4.96,-8.61,-9.54,9.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.748,4.96,-8.61,-9.54,9.95,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.798,4.96,-8.61,-9.54,9.96,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.848,4.96,-8.61,-9.54,9.98,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.898,4.96,-8.61,-9.54,9.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.948,4.96,-8.61,-9.54,10.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
37.998,4.96,-8.61,-9.54,10.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.048,4.96,-8.61,-9.54,10.03,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.098,4.96,-8.61,-9.54,10.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.148,4.96,-8.61,-9.54,10.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.199,4.96,-8.61,-9.54,10.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.249,4.96,-8.61,-9.54,10.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.299,4.96,-8.61,-9.54,10.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.349,4.96,-8.61,-9.54,10.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.399,4.96,-8.61,-9.54,10.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.449,4.96,-8.61,-9.54,10.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.499,4.96,-8.61,-9.54,10.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.549,4.96,-8.61,-9.54,10.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.599,4.96,-8.61,-9.54,10.16,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.649,4.96,-8.61,-9.54,10.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.699,4.96,-8.61,-9.54,10.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.749,4.96,-8.61,-9.54,10.20,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.799,4.96,-8.61,-9.54,10.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.849,4.96,-8.61,-9.54,10.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.899,4.96,-8.61,-9.54,10.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.949,4.96,-8.61,-9.54,10.25,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
38.999,4.96,-8.61,-9.54,10.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.050,4.96,-8.61,-9.54,10.28,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.100,4.96,-8.61,-9.54,10.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.150,4.96,-8.61,-9.54,10.30,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.200,4.96,-8.61,-9.54,10.31,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.250,4.96,-8.61,-9.54,10.33,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
39.300,4.96,-8.61,-9.54,10.34,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.350,4.96,-8.61,-9.54,10.35,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.400,4.96,-8.61,-9.54,10.36,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.450,4.96,-8.61,-9.54,10.38,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.500,4.96,-8.61,-9.54,10.39,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.550,4.96,-8.61,-9.54,10.40,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.600,4.96,-8.61,-9.54,10.41,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
39.650,4.96,-8.61,-9.54,10.43,-0.01,0.00,,,,,320.0,240.0,1,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
39.700,4.96,-8.61,-9.54,10.44,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
39.750,4.96,-8.61,-9.54,10.45,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
39.800,4.96,-8.61,-9.54,10.46,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
39.850,4.96,-8.61,-9.54,10.48,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
39.901,4.96,-8.61,-9.54,10.49,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
39.951,4.96,-8.61,-9.54,10.50,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.001,4.96,-8.61,-9.54,10.51,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.051,4.96,-8.61,-9.54,10.53,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.101,4.96,-8.61,-9.54,10.54,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.0
40.151,4.96,-8.61,-9.54,10.55,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.201,4.96,-8.61,-9.54,10.56,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.251,4.96,-8.61,-9.54,10.58,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.301,4.96,-8.61,-9.54,10.59,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.351,4.96,-8.61,-9.54,10.60,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.401,4.96,-8.61,-9.54,10.61,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.451,4.96,-8.61,-9.54,10.63,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.501,4.96,-8.61,-9.54,10.64,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.551,4.96,-8.61,-9.54,10.65,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.601,4.96,-8.61,-9.54,10.66,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.651,4.96,-8.61,-9.54,10.68,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.701,4.96,-8.61,-9.54,10.69,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.752,4.96,-8.61,-9.54,10.70,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.802,4.96,-8.61,-9.54,10.71,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.852,4.96,-8.61,-9.54,10.73,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.902,4.96,-8.61,-9.54,10.74,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
40.952,4.96,-8.61,-9.54,10.75,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
41.002,4.96,-8.61,-9.54,10.76,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
41.052,4.96,-8.61,-9.54,10.78,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
41.102,4.96,-8.61,-9.54,10.79,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
41.152,4.96,-8.61,-9.54,10.80,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,8,,-0.000,0.000,0.0000,50.1
41.202,4.96,-8.61,-9.54,10.81,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.252,4.96,-8.61,-9.54,10.83,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.302,4.96,-8.61,-9.54,10.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.352,4.96,-8.61,-9.54,10.85,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.402,4.96,-8.61,-9.54,10.86,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.452,4.96,-8.61,-9.54,10.88,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.502,4.96,-8.61,-9.54,10.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.552,4.96,-8.61,-9.54,10.90,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.603,4.96,-8.61,-9.54,10.91,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.653,4.96,-8.61,-9.54,10.93,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.703,4.96,-8.61,-9.54,10.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.753,4.96,-8.61,-9.54,10.95,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.803,4.96,-8.61,-9.54,10.96,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.853,4.96,-8.61,-9.54,10.98,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.903,4.95,-8.61,-9.54,10.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
41.953,4.95,-8.61,-9.54,11.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.003,4.95,-8.61,-9.54,11.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.053,4.95,-8.61,-9.54,11.03,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.103,4.95,-8.61,-9.54,11.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.153,4.95,-8.61,-9.54,11.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.203,4.95,-8.61,-9.54,11.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.253,4.95,-8.61,-9.54,11.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.303,4.95,-8.61,-9.54,11.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.353,4.95,-8.61,-9.54,11.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.403,4.95,-8.61,-9.54,11.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.454,4.95,-8.61,-9.54,11.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.504,4.95,-8.61,-9.54,11.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.554,4.95,-8.61,-9.54,11.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.604,4.95,-8.61,-9.54,11.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.654,4.95,-8.61,-9.54,11.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.704,4.95,-8.61,-9.54,11.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.754,4.95,-8.61,-9.54,11.20,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.804,4.95,-8.61,-9.54,11.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.854,4.95,-8.61,-9.54,11.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.904,4.95,-8.61,-9.54,11.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
42.954,4.95,-8.61,-9.54,11.25,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
43.004,4.95,-8.61,-9.54,11.27,-0.01,0.00,,,,,320.0,240.0,1,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.054,4.95,-8.61,-9.54,11.28,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.104,4.95,-8.61,-9.54,11.29,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.154,4.95,-8.61,-9.54,11.30,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.204,4.95,-8.61,-9.54,11.32,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.255,4.95,-8.61,-9.54,11.33,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.305,4.95,-8.61,-9.54,11.34,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.355,4.95,-8.61,-9.54,11.35,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.405,4.95,-8.61,-9.54,11.37,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.455,4.95,-8.61,-9.54,11.38,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.505,4.95,-8.61,-9.54,11.39,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.555,4.95,-8.61,-9.54,11.40,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.605,4.95,-8.61,-9.54,11.42,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.655,4.95,-8.61,-9.54,11.43,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.705,4.95,-8.61,-9.54,11.44,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.755,4.95,-8.61,-9.54,11.45,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.805,4.95,-8.61,-9.54,11.47,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.855,4.95,-8.61,-9.54,11.48,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.905,4.95,-8.61,-9.54,11.49,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
43.955,4.95,-8.61,-9.54,11.50,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.005,4.95,-8.61,-9.54,11.52,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.055,4.95,-8.61,-9.54,11.53,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.106,4.95,-8.61,-9.54,11.54,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.156,4.95,-8.61,-9.54,11.55,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.206,4.95,-8.61,-9.54,11.57,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.256,4.95,-8.61,-9.54,11.58,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.306,4.95,-8.61,-9.54,11.59,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.356,4.95,-8.61,-9.54,11.60,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.0
44.406,4.95,-8.61,-9.54,11.62,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.456,4.95,-8.61,-9.54,11.63,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.506,4.95,-8.61,-9.54,11.64,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,9,,-0.000,0.000,0.0000,50.1
44.556,4.95,-8.61,-9.54,11.65,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.606,4.95,-8.61,-9.54,11.67,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.656,4.95,-8.61,-9.54,11.68,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.706,4.95,-8.61,-9.54,11.69,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.756,4.95,-8.61,-9.54,11.70,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.806,4.95,-8.61,-9.54,11.72,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.856,4.95,-8.61,-9.54,11.73,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.906,4.95,-8.61,-9.54,11.74,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
44.957,4.95,-8.61,-9.54,11.75,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.007,4.95,-8.61,-9.54,11.77,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.057,4.95,-8.61,-9.54,11.78,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.107,4.95,-8.61,-9.54,11.79,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.6
45.157,4.95,-8.61,-9.54,11.80,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.207,4.95,-8.61,-9.54,11.82,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.257,4.95,-8.61,-9.54,11.83,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.307,4.95,-8.61,-9.54,11.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.357,4.95,-8.61,-9.54,11.85,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.408,4.95,-8.61,-9.54,11.87,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.458,4.95,-8.61,-9.54,11.88,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.508,4.95,-8.61,-9.54,11.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.558,4.95,-8.61,-9.54,11.90,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.608,4.95,-8.61,-9.54,11.92,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
45.658,4.95,-8.61,-9.54,11.93,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.708,4.95,-8.61,-9.54,11.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.758,4.95,-8.61,-9.54,11.95,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.808,4.96,-8.61,-9.54,11.97,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.858,4.96,-8.61,-9.54,11.98,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.908,4.96,-8.61,-9.54,11.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
45.958,4.96,-8.61,-9.54,12.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.008,4.96,-8.61,-9.54,12.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.058,4.96,-8.61,-9.54,12.03,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.108,4.96,-8.61,-9.54,12.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
46.158,4.96,-8.61,-9.54,12.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.208,4.96,-8.61,-9.54,12.07,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.258,4.96,-8.61,-9.54,12.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.309,4.96,-8.61,-9.54,12.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
46.359,4.96,-8.61,-9.54,12.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.409,4.96,-8.61,-9.54,12.12,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.459,4.96,-8.61,-9.54,12.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.509,4.96,-8.61,-9.54,12.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.559,4.96,-8.61,-9.54,12.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.609,4.96,-8.61,-9.54,12.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.659,4.96,-8.61,-9.54,12.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.709,4.96,-8.61,-9.54,12.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
