t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
21.726,0.00,0.00,-10.00,5.93,0.00,0.00,320.0,11.0,110.9,22.1,320.0,240.0,0,320.0,240.0,100.0,50.0,22,229.0,-0.000,0.000,0.0000,50.1
21.776,0.00,0.00,-10.00,5.94,0.00,0.00,320.0,10.7,110.9,21.4,320.0,240.0,0,320.0,240.0,100.0,50.0,22,229.3,-0.000,0.000,0.0000,50.1
21.826,0.00,0.00,-10.00,5.96,0.00,0.00,320.0,10.4,110.9,20.7,320.0,240.0,0,320.0,240.0,100.0,50.0,22,229.6,-0.000,0.000,0.0000,50.1
21.876,0.00,0.00,-10.00,5.97,0.00,0.00,320.0,10.0,110.9,20.0,320.0,240.0,0,320.0,240.0,100.0,50.0,22,230.0,-0.000,0.000,0.0000,50.1
21.926,0.00,0.00,-10.00,5.98,0.00,0.00,320.0,9.7,110.9,19.3,320.0,240.0,0,320.0,240.0,100.0,50.0,22,230.3,-0.000,0.000,0.0000,50.1
21.976,0.00,0.00,-10.00,5.99,0.00,0.00,320.0,9.3,110.9,18.6,320.0,240.0,0,320.0,240.0,100.0,50.0,22,230.7,-0.000,0.000,0.0000,50.1
22.027,0.00,0.00,-10.00,6.01,0.00,0.00,320.0,9.0,110.9,17.9,320.0,240.0,1,320.0,240.0,100.0,50.0,23,231.0,-0.000,0.000,0.0000,50.1
22.077,0.00,0.00,-10.00,6.02,0.00,0.00,320.0,8.6,110.9,17.2,320.0,240.0,0,320.0,240.0,100.0,50.0,22,231.4,-0.000,0.000,0.0000,50.1
22.127,0.00,0.00,-10.00,6.03,0.00,0.00,320.0,8.3,110.9,16.5,320.0,240.0,0,320.0,240.0,100.0,50.0,22,231.7,-0.000,0.000,0.0000,50.1
22.177,0.00,0.00,-10.00,6.04,0.00,0.00,320.0,7.9,110.9,15.8,320.0,240.0,0,320.0,240.0,100.0,50.0,22,232.1,-0.000,0.000,0.0000,50.1
22.227,0.00,0.00,-10.00,6.06,0.00,0.00,320.0,7.6,110.9,15.2,320.0,240.0,0,320.0,240.0,100.0,50.0,22,232.4,-0.000,0.000,0.0000,50.0
22.277,0.00,0.00,-10.00,6.07,0.00,0.00,320.0,7.2,110.9,14.5,320.0,240.0,0,320.0,240.0,100.0,50.0,22,232.8,-0.000,0.000,0.0000,50.1
22.327,0.00,0.00,-10.00,6.08,0.00,0.00,320.0,6.9,110.9,13.8,320.0,240.0,0,320.0,240.0,100.0,50.0,22,233.1,-0.000,0.000,0.0000,50.1
22.377,0.00,0.00,-10.00,6.09,0.00,0.00,320.0,6.5,110.9,13.1,320.0,240.0,0,320.0,240.0,100.0,50.0,22,233.5,-0.000,0.000,0.0000,50.1
22.427,0.00,0.00,-10.00,6.11,0.00,0.00,320.0,6.2,110.9,12.4,320.0,240.0,0,320.0,240.0,100.0,50.0,22,233.8,-0.000,0.000,0.0000,50.1
22.477,0.00,0.00,-10.00,6.12,0.00,0.00,320.0,5.8,110.9,11.7,320.0,240.0,0,320.0,240.0,100.0,50.0,22,234.2,-0.000,0.000,0.0000,50.1
22.527,0.00,0.00,-10.00,6.13,0.00,0.00,320.0,5.5,110.9,11.0,320.0,240.0,0,320.0,240.0,100.0,50.0,22,234.5,-0.000,0.000,0.0000,50.1
22.577,0.00,0.00,-10.00,6.14,0.00,0.00,320.0,5.1,110.9,10.3,320.0,240.0,0,320.0,240.0,100.0,50.0,23,234.9,-0.000,0.000,0.0000,50.1
22.627,0.00,0.00,-10.00,6.16,0.00,0.00,320.0,4.8,110.9,9.6,320.0,240.0,0,320.0,240.0,100.0,50.0,23,235.2,-0.000,0.000,0.0000,50.1
22.677,0.00,0.00,-10.00,6.17,0.00,0.00,320.0,4.5,110.9,8.9,320.0,240.0,0,320.0,240.0,100.0,50.0,23,235.5,-0.000,0.000,0.0000,50.1
22.727,0.00,0.00,-10.00,6.18,0.00,0.00,320.0,4.1,110.9,8.2,320.0,240.0,0,320.0,240.0,100.0,50.0,23,235.9,-0.000,0.000,0.0000,50.1
22.777,0.00,0.00,-10.00,6.19,0.00,0.00,320.0,3.8,110.9,7.5,320.0,240.0,0,320.0,240.0,100.0,50.0,23,236.2,-0.000,0.000,0.0000,50.1
22.827,0.00,0.00,-10.00,6.21,0.00,0.00,320.0,3.4,110.9,6.8,320.0,240.0,0,320.0,240.0,100.0,50.0,23,236.6,-0.000,0.000,0.0000,50.1
22.878,0.00,0.00,-10.00,6.22,0.00,0.00,320.0,3.1,110.9,6.1,320.0,240.0,0,320.0,240.0,100.0,50.0,23,236.9,-0.000,0.000,0.0000,50.1
22.928,0.00,0.00,-10.00,6.23,0.00,0.00,320.0,2.7,110.9,5.4,320.0,240.0,0,320.0,240.0,100.0,50.0,23,237.3,-0.000,0.000,0.0000,50.1
22.978,0.00,0.00,-10.00,6.24,0.00,0.00,320.0,2.4,110.9,4.8,320.0,240.0,0,320.0,240.0,100.0,50.0,23,237.6,-0.000,0.000,0.0000,50.1
23.028,0.00,0.00,-10.00,6.26,0.00,0.00,320.0,2.0,110.9,4.1,320.0,240.0,1,320.0,240.0,100.0,50.0,24,238.0,-0.000,0.000,0.0000,50.1
23.078,0.00,0.00,-10.00,6.27,0.00,0.00,320.0,1.7,110.9,3.4,320.0,240.0,0,320.0,240.0,100.0,50.0,23,238.3,-0.000,0.000,0.0000,50.1
23.128,0.00,0.00,-10.00,6.28,0.00,0.00,320.0,1.3,110.9,2.7,320.0,240.0,0,320.0,240.0,100.0,50.0,23,238.7,-0.000,0.000,0.0000,50.1
23.178,0.00,0.00,-10.00,6.29,0.00,0.00,320.0,1.0,110.9,2.0,320.0,240.0,0,320.0,240.0,100.0,50.0,23,239.0,-0.000,0.000,0.0000,50.1
23.228,0.00,0.00,-10.00,6.31,0.00,0.00,320.0,0.6,110.9,1.3,320.0,240.0,0,320.0,240.0,100.0,50.0,23,239.4,-0.000,0.000,0.0000,50.1
23.278,0.00,0.00,-10.00,6.32,0.00,0.00,320.0,0.3,110.9,0.6,320.0,240.0,0,320.0,240.0,100.0,50.0,23,239.7,-0.000,0.000,0.0000,50.1
23.328,0.00,0.00,-10.00,6.33,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,23,,-0.000,0.000,0.0000,50.1
23.378,0.00,0.00,-10.00,6.34,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,23,,-0.000,0.000,0.0000,50.1
23.428,0.00,0.00,-10.00,6.36,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,23,,-0.000,0.000,0.0000,50.1
23.478,0.00,0.00,-10.00,6.37,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,23,,-0.000,0.000,0.0000,50.1
23.528,0.00,0.00,-10.00,6.38,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,23,,-0.000,0.000,0.0000,50.1
23.578,0.00,0.00,-10.00,6.39,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.628,0.00,0.00,-10.00,6.41,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.679,0.00,0.00,-10.00,6.42,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.729,0.00,0.00,-10.00,6.43,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.779,0.00,0.00,-10.00,6.44,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.829,0.00,0.00,-10.00,6.46,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.879,0.00,0.00,-10.00,6.47,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.929,0.00,0.00,-10.00,6.48,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
23.979,0.00,0.00,-10.00,6.49,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.029,0.00,0.00,-10.00,6.51,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.079,0.00,0.00,-10.00,6.52,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.129,0.00,0.00,-10.00,6.53,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.179,0.00,0.00,-10.00,6.54,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.229,0.00,0.00,-10.00,6.56,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.279,0.00,0.00,-10.00,6.57,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.329,0.00,0.00,-10.00,6.58,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.379,0.00,0.00,-10.00,6.59,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.429,0.00,0.00,-10.00,6.61,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.480,0.00,0.00,-10.00,6.62,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.530,0.00,0.00,-10.00,6.63,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,24,,-0.000,0.000,0.0000,50.1
24.580,0.00,0.00,-10.00,6.64,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.630,0.00,0.00,-10.00,6.66,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.680,0.00,0.00,-10.00,6.67,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.730,0.00,0.00,-10.00,6.68,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.780,0.00,0.00,-10.00,6.69,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.830,0.00,0.00,-10.00,6.71,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.880,0.00,0.00,-10.00,6.72,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.930,0.00,0.00,-10.00,6.73,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
24.980,0.00,0.00,-10.00,6.75,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.030,0.00,0.00,-10.00,6.76,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.080,0.00,0.00,-10.00,6.77,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.130,0.00,0.00,-10.00,6.78,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.180,0.00,0.00,-10.00,6.80,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.230,0.00,0.00,-10.00,6.81,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.281,0.00,0.00,-10.00,6.82,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.331,0.00,0.00,-10.00,6.83,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.381,0.00,0.00,-10.00,6.85,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.431,0.00,0.00,-10.00,6.86,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.481,0.00,0.00,-10.00,6.87,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.0
25.531,0.00,0.00,-10.00,6.88,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,25,,-0.000,0.000,0.0000,50.1
25.581,0.00,0.00,-10.00,6.90,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.631,0.00,0.00,-10.00,6.91,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.681,0.00,0.00,-10.00,6.92,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.731,0.00,0.00,-10.00,6.93,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.781,0.00,0.00,-10.00,6.95,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.831,0.00,0.00,-10.00,6.96,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.881,0.00,0.00,-10.00,6.97,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.931,0.00,0.00,-10.00,6.98,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
25.981,0.00,0.00,-10.00,7.00,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.031,0.00,0.00,-10.00,7.01,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.081,0.00,0.00,-10.00,7.02,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.132,0.00,0.00,-10.00,7.03,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.182,0.00,0.00,-10.00,7.05,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.232,0.00,0.00,-10.00,7.06,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.282,0.00,0.00,-10.00,7.07,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.332,0.00,0.00,-10.00,7.08,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.0
26.382,0.00,0.00,-10.00,7.10,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.432,0.00,0.00,-10.00,7.11,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.482,0.00,0.00,-10.00,7.12,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.532,0.00,0.00,-10.00,7.13,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,26,,-0.000,0.000,0.0000,50.1
26.582,0.00,0.00,-10.00,7.15,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.632,0.00,0.00,-10.00,7.16,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.682,0.00,0.00,-10.00,7.17,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.732,0.00,0.00,-10.00,7.18,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.782,0.00,0.00,-10.00,7.20,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.832,0.00,0.00,-10.00,7.21,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.882,0.00,0.00,-10.00,7.22,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.932,0.00,0.00,-10.00,7.23,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
26.983,0.00,0.00,-10.00,7.25,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.033,0.00,0.00,-10.00,7.26,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.083,0.00,0.00,-10.00,7.27,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.133,0.00,0.00,-10.00,7.28,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.183,0.00,0.00,-10.00,7.30,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.0
27.233,0.00,0.00,-10.00,7.31,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.283,0.00,0.00,-10.00,7.32,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.333,0.00,0.00,-10.00,7.33,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.383,0.00,0.00,-10.00,7.35,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.433,0.00,0.00,-10.00,7.36,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.483,0.00,0.00,-10.00,7.37,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.533,0.00,0.00,-10.00,7.38,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,27,,-0.000,0.000,0.0000,50.1
27.583,0.00,0.00,-10.00,7.40,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.633,0.00,0.00,-10.00,7.41,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.683,0.00,0.00,-10.00,7.42,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.733,0.00,0.00,-10.00,7.43,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.783,0.00,0.00,-10.00,7.45,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.834,0.00,0.00,-10.00,7.46,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.884,0.00,0.00,-10.00,7.47,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.934,0.00,0.00,-10.00,7.48,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
27.984,0.00,0.00,-10.00,7.50,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.034,0.00,0.00,-10.00,7.51,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.0
28.084,0.00,0.00,-10.00,7.52,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.134,0.00,0.00,-10.00,7.53,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.184,0.00,0.00,-10.00,7.55,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.234,0.00,0.00,-10.00,7.56,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.284,0.00,0.00,-10.00,7.57,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.334,0.00,0.00,-10.00,7.58,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.384,0.00,0.00,-10.00,7.60,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.434,0.00,0.00,-10.00,7.61,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.484,0.00,0.00,-10.00,7.62,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.1
28.534,0.00,0.00,-10.00,7.63,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,28,,-0.000,0.000,0.0000,50.0
28.584,0.00,0.00,-10.00,7.65,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.634,0.00,0.00,-10.00,7.66,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.684,0.00,0.00,-10.00,7.67,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.735,0.00,0.00,-10.00,7.68,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.785,0.00,0.00,-10.00,7.70,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.835,0.00,0.00,-10.00,7.71,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.885,0.00,0.00,-10.00,7.72,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.935,0.00,0.00,-10.00,7.73,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
28.985,0.00,0.00,-10.00,7.75,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.035,0.00,0.00,-10.00,7.76,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.085,0.00,0.00,-10.00,7.77,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.135,0.00,0.00,-10.00,7.78,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.185,0.00,0.00,-10.00,7.80,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.235,0.00,0.00,-10.00,7.81,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.285,0.00,0.00,-10.00,7.82,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.335,0.00,0.00,-10.00,7.83,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.385,0.00,0.00,-10.00,7.85,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.435,0.00,0.00,-10.00,7.86,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.485,0.00,0.00,-10.00,7.87,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.536,0.00,0.00,-10.00,7.88,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,29,,-0.000,0.000,0.0000,50.1
29.586,0.00,0.00,-10.00,7.90,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.636,0.00,0.00,-10.00,7.91,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.686,0.00,0.00,-10.00,7.92,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.736,0.00,0.00,-10.00,7.93,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.786,0.00,0.00,-10.00,7.95,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.836,0.00,0.00,-10.00,7.96,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.886,0.00,0.00,-10.00,7.97,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.936,0.00,0.00,-10.00,7.98,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
29.986,0.00,0.00,-10.00,8.00,0.00,0.00,,,,,320.0,240.0,0,320.0,240.0,100.0,50.0,30,,-0.000,0.000,0.0000,50.1
30.036,0.00,0.00,-10.00,8.01,0.00,0.00,,,,,320.0,240.0,1,320.0,240.0,100.0,50.0,31,,-0.000,0.000,0.0000,50.1
