t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
26.147,36.89,-13.40,-9.98,16.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.197,36.89,-13.40,-9.98,16.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.247,36.89,-13.40,-9.98,16.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.297,36.89,-13.40,-9.98,16.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.347,36.89,-13.40,-9.98,16.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.397,36.89,-13.40,-9.98,16.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.447,36.89,-13.40,-9.98,16.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.497,36.89,-13.40,-9.98,16.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.548,36.89,-13.40,-9.98,16.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.598,36.89,-13.40,-9.98,16.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.648,36.89,-13.40,-9.98,16.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.698,36.89,-13.40,-9.98,16.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.748,36.89,-13.40,-9.98,16.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.798,36.89,-13.40,-9.98,16.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.848,36.89,-13.40,-9.98,16.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.898,36.89,-13.40,-9.98,16.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.948,36.89,-13.40,-9.98,16.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.998,36.89,-13.40,-9.98,16.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.048,36.89,-13.40,-9.98,16.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.098,36.89,-13.40,-9.98,16.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.148,36.89,-13.40,-9.98,16.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.198,36.89,-13.40,-9.98,16.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.248,36.89,-13.40,-9.98,16.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.299,36.89,-13.40,-9.98,16.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.349,36.89,-13.40,-9.98,16.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
27.399,36.89,-13.40,-9.98,16.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.449,36.89,-13.40,-9.98,16.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.499,36.89,-13.40,-9.98,16.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.549,36.89,-13.40,-9.98,16.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.599,36.89,-13.40,-9.98,16.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.649,36.89,-13.40,-9.98,16.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.699,36.89,-13.40,-9.98,16.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.749,36.89,-13.40,-9.98,16.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.799,36.89,-13.40,-9.98,16.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.850,36.89,-13.40,-9.98,16.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.900,36.89,-13.40,-9.98,16.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.950,36.89,-13.40,-9.98,16.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.000,36.89,-13.40,-9.98,17.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.050,36.89,-13.40,-9.98,17.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.100,36.89,-13.40,-9.98,17.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.150,36.89,-13.40,-9.98,17.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.200,36.89,-13.40,-9.98,17.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.250,36.89,-13.40,-9.98,17.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.300,36.89,-13.40,-9.98,17.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.350,36.89,-13.40,-9.98,17.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.400,36.89,-13.40,-9.98,17.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.450,36.89,-13.40,-9.98,17.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.500,36.89,-13.40,-9.98,17.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.551,36.89,-13.40,-9.98,17.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.601,36.89,-13.40,-9.98,17.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.651,36.89,-13.40,-9.98,17.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.701,36.89,-13.40,-9.98,17.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.751,36.89,-13.40,-9.98,17.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.801,36.89,-13.40,-9.98,17.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
28.851,36.89,-13.40,-9.98,17.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.901,36.89,-13.40,-9.98,17.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.951,36.89,-13.40,-9.98,17.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.001,36.89,-13.40,-9.98,17.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.051,36.89,-13.40,-9.98,17.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.101,36.89,-13.40,-9.98,17.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.151,36.89,-13.40,-9.98,17.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.201,36.89,-13.40,-9.98,17.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.251,36.89,-13.40,-9.98,17.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.302,36.89,-13.40,-9.98,17.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.352,36.89,-13.40,-9.98,17.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.402,36.89,-13.40,-9.98,17.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.452,36.89,-13.40,-9.98,17.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.502,36.89,-13.40,-9.98,17.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.552,36.89,-13.41,-9.98,17.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.602,36.89,-13.41,-9.98,17.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.652,36.89,-13.41,-9.98,17.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.702,36.89,-13.41,-9.98,17.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.752,36.89,-13.41,-9.98,17.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.802,36.89,-13.41,-9.98,17.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.852,36.89,-13.41,-9.98,17.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.902,36.89,-13.41,-9.98,17.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.952,36.89,-13.41,-9.98,17.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.002,36.89,-13.41,-9.98,18.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.053,36.89,-13.41,-9.98,18.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.103,36.89,-13.41,-9.98,18.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.153,36.89,-13.41,-9.98,18.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.203,36.89,-13.41,-9.98,18.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.253,36.88,-13.41,-9.98,18.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.303,36.88,-13.41,-9.98,18.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.353,36.88,-13.41,-9.98,18.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.403,36.88,-13.41,-9.98,18.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.453,36.88,-13.41,-9.98,18.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.503,36.88,-13.41,-9.98,18.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.553,36.88,-13.41,-9.98,18.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.603,36.88,-13.41,-9.98,18.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.653,36.88,-13.41,-9.98,18.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.703,36.88,-13.41,-9.98,18.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.753,36.88,-13.40,-9.98,18.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.803,36.88,-13.40,-9.98,18.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.854,36.88,-13.40,-9.98,18.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.904,36.88,-13.40,-9.98,18.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.954,36.88,-13.40,-9.98,18.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.004,36.88,-13.40,-9.98,18.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.054,36.88,-13.40,-9.98,18.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.104,36.88,-13.40,-9.98,18.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.154,36.88,-13.40,-9.98,18.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.204,36.88,-13.40,-9.98,18.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.254,36.88,-13.40,-9.98,18.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.304,36.88,-13.40,-9.98,18.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.354,36.88,-13.40,-9.98,18.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.404,36.88,-13.40,-9.98,18.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.454,36.88,-13.40,-9.98,18.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.504,36.88,-13.40,-9.98,18.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.554,36.88,-13.40,-9.98,18.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.605,36.88,-13.40,-9.98,18.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.655,36.88,-13.40,-9.98,18.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.705,36.88,-13.40,-9.98,18.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.755,36.88,-13.40,-9.98,18.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.805,36.88,-13.40,-9.98,18.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.855,36.88,-13.40,-9.98,18.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.905,36.88,-13.40,-9.98,18.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.955,36.88,-13.40,-9.98,18.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.005,36.88,-13.40,-9.98,19.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.055,36.88,-13.40,-9.98,19.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.105,36.88,-13.40,-9.98,19.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.155,36.88,-13.40,-9.98,19.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.205,36.88,-13.40,-9.98,19.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.255,36.88,-13.40,-9.98,19.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.306,36.88,-13.40,-9.98,19.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.356,36.88,-13.40,-9.98,19.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.406,36.88,-13.40,-9.98,19.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.456,36.88,-13.40,-9.98,19.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
32.506,36.88,-13.40,-9.98,19.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.556,36.88,-13.40,-9.98,19.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.606,36.88,-13.40,-9.98,19.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.656,36.88,-13.40,-9.98,19.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.706,36.88,-13.40,-9.98,19.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.756,36.88,-13.40,-9.98,19.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.806,36.88,-13.40,-9.98,19.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.856,36.88,-13.40,-9.98,19.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.906,36.88,-13.40,-9.98,19.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.956,36.88,-13.40,-9.98,19.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.006,36.88,-13.40,-9.98,19.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.057,36.88,-13.40,-9.98,19.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.107,36.88,-13.40,-9.98,19.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.157,36.88,-13.40,-9.98,19.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.207,36.88,-13.40,-9.98,19.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.257,36.88,-13.40,-9.98,19.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.307,36.88,-13.40,-9.98,19.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.357,36.88,-13.40,-9.98,19.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.407,36.88,-13.40,-9.98,19.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.457,36.88,-13.40,-9.98,19.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.507,36.88,-13.40,-9.98,19.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.557,36.88,-13.40,-9.98,19.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.607,36.88,-13.40,-9.98,19.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.657,36.88,-13.40,-9.98,19.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.707,36.88,-13.40,-9.98,19.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.757,36.88,-13.40,-9.98,19.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.808,36.88,-13.40,-9.98,19.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.858,36.89,-13.40,-9.98,19.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.908,36.89,-13.40,-9.98,19.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.958,36.89,-13.40,-9.98,19.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.008,36.89,-13.40,-9.98,20.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.058,36.89,-13.40,-9.98,20.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.108,36.89,-13.40,-9.98,20.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.158,36.89,-13.40,-9.98,20.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.208,36.89,-13.40,-9.98,20.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.258,36.89,-13.40,-9.98,20.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.308,36.89,-13.40,-9.98,20.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.358,36.89,-13.40,-9.98,20.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.408,36.89,-13.40,-9.98,20.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.458,36.89,-13.40,-9.98,20.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.508,36.89,-13.40,-9.98,20.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.558,36.89,-13.40,-9.98,20.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.609,36.89,-13.40,-9.98,20.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.659,36.89,-13.40,-9.98,20.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.709,36.89,-13.40,-9.98,20.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.759,36.89,-13.40,-9.98,20.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.809,36.89,-13.40,-9.98,20.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.859,36.89,-13.40,-9.98,20.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.909,36.89,-13.40,-9.98,20.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.959,36.89,-13.40,-9.98,20.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.009,36.89,-13.40,-9.98,20.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.059,36.89,-13.40,-9.98,20.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.109,36.89,-13.40,-9.98,20.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.159,36.89,-13.40,-9.98,20.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
35.209,36.89,-13.40,-9.98,20.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.259,36.89,-13.40,-9.98,20.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.309,36.89,-13.40,-9.98,20.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.359,36.89,-13.40,-9.98,20.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.410,36.89,-13.40,-9.98,20.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.460,36.89,-13.40,-9.98,20.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.510,36.89,-13.40,-9.98,20.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.560,36.89,-13.40,-9.98,20.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
35.610,36.89,-13.40,-9.98,20.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.660,36.89,-13.40,-9.98,20.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.710,36.89,-13.40,-9.98,20.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.760,36.89,-13.40,-9.98,20.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.810,36.89,-13.40,-9.98,20.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.860,36.89,-13.40,-9.98,20.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.910,36.89,-13.40,-9.98,20.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.960,36.89,-13.40,-9.98,20.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.010,36.89,-13.40,-9.98,21.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.060,36.89,-13.40,-9.98,21.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.110,36.89,-13.40,-9.98,21.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.160,36.89,-13.40,-9.98,21.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.211,36.89,-13.40,-9.98,21.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.261,36.89,-13.40,-9.98,21.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.311,36.89,-13.40,-9.98,21.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.361,36.89,-13.40,-9.98,21.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.411,36.89,-13.40,-9.98,21.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.461,36.89,-13.40,-9.98,21.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.511,36.89,-13.40,-9.98,21.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.561,36.89,-13.40,-9.98,21.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.611,36.89,-13.40,-9.98,21.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.661,36.89,-13.40,-9.98,21.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.711,36.89,-13.40,-9.98,21.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
36.761,36.89,-13.40,-9.98,21.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.811,36.89,-13.40,-9.98,21.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.861,36.89,-13.40,-9.98,21.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.911,36.89,-13.40,-9.98,21.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.962,36.89,-13.40,-9.98,21.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.012,36.89,-13.40,-9.98,21.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.062,36.89,-13.40,-9.98,21.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.112,36.89,-13.40,-9.98,21.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
37.162,36.89,-13.40,-9.98,21.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.212,36.89,-13.40,-9.98,21.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.262,36.89,-13.40,-9.98,21.63,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.312,36.89,-13.40,-9.98,21.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.363,36.89,-13.40,-9.98,21.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
37.413,36.89,-13.40,-9.98,21.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.463,36.89,-13.40,-9.98,21.73,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.513,36.89,-13.40,-9.98,21.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.563,36.89,-13.40,-9.98,21.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.613,36.89,-13.40,-9.98,21.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.663,36.89,-13.40,-9.98,21.83,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.713,36.89,-13.40,-9.98,21.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.763,36.89,-13.40,-9.98,21.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.813,36.89,-13.40,-9.98,21.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.863,36.89,-13.40,-9.98,21.93,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.913,36.89,-13.40,-9.98,21.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.963,36.89,-13.40,-9.98,21.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.013,36.89,-13.40,-9.98,22.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.063,36.89,-13.40,-9.98,22.03,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.114,36.89,-13.40,-9.98,22.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.164,36.89,-13.40,-9.98,22.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.214,36.89,-13.40,-9.98,22.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.264,36.89,-13.40,-9.98,22.13,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.314,36.89,-13.40,-9.98,22.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.364,36.89,-13.40,-9.98,22.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.414,36.89,-13.40,-9.98,22.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.464,36.89,-13.40,-9.98,22.23,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.514,36.89,-13.40,-9.98,22.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.564,36.89,-13.40,-9.98,22.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.614,36.89,-13.40,-9.98,22.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.664,36.89,-13.40,-9.98,22.33,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.714,36.89,-13.40,-9.98,22.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.764,36.89,-13.40,-9.98,22.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.814,36.89,-13.40,-9.98,22.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.865,36.89,-13.40,-9.98,22.43,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.915,36.89,-13.40,-9.98,22.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.965,36.89,-13.40,-9.98,22.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.015,36.89,-13.40,-9.98,22.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.065,36.89,-13.40,-9.98,22.53,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.115,36.89,-13.40,-9.98,22.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.165,36.89,-13.40,-9.98,22.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
39.215,36.89,-13.40,-9.98,22.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
