t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
60.63,CARRY,15.86,-0.01,-9.58,15.67,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.5,-2.64,2.98,23.1,1097.2
60.68,CARRY,15.88,-0.01,-9.58,15.69,-0.02,1,0,321.0,228.5,11.5,0.23,0.02,49.1,-2.66,2.98,22.8,1098.4
60.73,CARRY,15.88,-0.01,-9.58,15.7,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,50.1,-2.67,2.98,23.1,1100.1
60.79,CARRY,15.91,-0.01,-9.58,15.71,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,51.2,-2.68,2.98,23.3,1101.7
60.84,CARRY,15.91,-0.01,-9.58,15.72,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,47.9,-2.7,2.98,23.1,1103.0
60.89,CARRY,15.93,-0.01,-9.58,15.74,-0.02,1,0,321.0,228.5,11.5,0.23,0.02,49.9,-2.71,2.98,22.7,1104.1
60.94,CARRY,15.93,-0.01,-9.58,15.75,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.0,-2.72,2.98,23.0,1105.8
60.99,CARRY,15.95,-0.01,-9.58,15.76,-0.02,1,0,321.0,232.0,8.1,0.16,0.02,50.3,-2.73,2.98,19.2,1103.4
61.04,CARRY,15.95,-0.01,-9.58,15.77,-0.02,1,0,321.0,235.0,5.1,0.1,0.02,50.2,-2.75,2.98,15.5,1101.1
61.09,CARRY,15.98,-0.01,-9.58,15.79,-0.02,1,0,321.0,235.5,4.6,0.09,0.02,49.5,-2.76,2.98,15.6,1102.7
61.14,CARRY,15.98,-0.01,-9.58,15.8,-0.02,1,0,322.0,225.0,15.1,0.3,0.04,52.8,-2.77,2.98,25.4,1113.9
61.2,CARRY,16.0,-0.01,-9.58,15.81,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,52.0,-2.78,2.98,25.5,1115.6
61.25,CARRY,16.02,-0.01,-9.58,15.83,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,49.2,-2.8,2.98,26.1,1117.6
61.3,CARRY,16.02,-0.01,-9.58,15.84,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,48.5,-2.81,2.98,25.4,1118.4
61.35,CARRY,16.05,-0.01,-9.58,15.85,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,49.0,-2.82,2.98,25.3,1119.8
61.4,CARRY,16.05,-0.01,-9.58,15.86,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,49.3,-2.84,2.98,25.1,1121.0
61.45,CARRY,16.07,-0.01,-9.58,15.88,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,51.1,-2.85,2.98,24.1,1121.5
61.5,CARRY,16.07,-0.01,-9.58,15.89,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.7,-2.86,2.98,23.9,1122.7
61.55,CARRY,16.09,-0.01,-9.58,15.9,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,49.3,-2.87,2.98,24.4,1124.8
61.6,CARRY,16.09,-0.01,-9.58,15.92,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,48.9,-2.89,2.98,24.2,1126.0
61.65,CARRY,16.11,-0.01,-9.58,15.93,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,49.1,-2.9,2.98,24.8,1128.0
61.7,CARRY,16.11,-0.01,-9.58,15.94,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.7,-2.91,2.98,24.6,1129.2
61.75,CARRY,16.14,-0.01,-9.58,15.95,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.9,-2.92,2.98,25.3,1131.4
61.8,CARRY,16.14,-0.01,-9.58,15.97,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.5,-2.94,2.98,24.6,1132.1
61.85,CARRY,16.16,-0.01,-9.58,15.98,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.8,-2.95,2.98,25.3,1134.2
61.9,CARRY,16.16,-0.01,-9.58,15.99,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.5,-2.96,2.98,24.5,1134.9
61.95,CARRY,16.19,-0.01,-9.58,16.0,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,49.0,-2.97,2.98,25.3,1137.1
62.0,CARRY,16.19,-0.01,-9.58,16.02,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,49.2,-2.99,2.98,24.6,1137.8
62.05,CARRY,16.21,-0.01,-9.58,16.03,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.7,-3.0,2.98,25.4,1140.1
62.11,CARRY,16.21,-0.01,-9.58,16.04,-0.02,1,0,321.5,224.5,15.6,0.31,0.03,48.6,-3.01,2.98,25.7,1141.8
62.16,CARRY,16.24,-0.01,-9.58,16.05,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.3,-3.02,2.98,25.5,1143.0
62.21,CARRY,16.24,-0.01,-9.58,16.07,-0.02,1,0,321.5,225.0,15.1,0.3,0.03,48.4,-3.04,2.98,25.3,1144.3
62.26,CARRY,16.27,-0.01,-9.58,16.08,-0.02,1,0,321.5,225.5,14.6,0.29,0.03,48.9,-3.05,2.98,25.7,1146.1
62.31,CARRY,16.27,-0.01,-9.58,16.09,-0.02,1,0,321.5,225.0,15.1,0.3,0.03,49.0,-3.06,2.98,25.4,1147.3
62.36,CARRY,16.3,-0.01,-9.58,16.1,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,48.8,-3.07,2.98,25.4,1148.6
62.41,CARRY,16.3,-0.01,-9.58,16.12,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,48.9,-3.09,2.98,24.6,1149.3
62.46,CARRY,16.33,-0.01,-9.58,16.13,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,51.2,-3.1,2.98,25.6,1151.7
62.51,CARRY,16.33,-0.01,-9.58,16.14,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,49.5,-3.11,2.98,24.8,1152.4
62.56,CARRY,16.36,-0.01,-9.58,16.15,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,49.7,-3.13,2.98,25.8,1154.8
62.61,CARRY,16.36,-0.01,-9.58,16.17,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,47.7,-3.14,2.98,25.0,1155.5
62.66,CARRY,16.38,-0.01,-9.58,16.18,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,49.7,-3.15,2.98,25.0,1156.9
62.71,CARRY,16.38,-0.01,-9.58,16.19,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.0,-3.16,2.98,24.7,1158.1
62.76,CARRY,16.41,-0.01,-9.58,16.2,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.9,-3.18,2.98,25.2,1160.0
62.81,CARRY,16.41,-0.01,-9.58,16.22,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.2,-3.19,2.98,24.9,1161.3
62.86,CARRY,16.44,-0.01,-9.58,16.23,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,48.8,-3.2,2.98,25.4,1163.1
62.91,CARRY,16.44,-0.01,-9.58,16.24,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,49.9,-3.21,2.98,25.6,1164.8
62.96,CARRY,16.47,-0.01,-9.58,16.26,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,49.9,-3.23,2.98,25.6,1166.2
63.02,CARRY,16.47,-0.01,-9.58,16.27,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,51.0,-3.24,2.98,25.8,1167.9
63.07,CARRY,16.5,-0.01,-9.58,16.28,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,51.1,-3.25,2.98,26.2,1169.8
63.12,CARRY,16.5,-0.01,-9.58,16.29,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,50.9,-3.27,2.98,25.9,1171.0
63.17,CARRY,16.53,-0.01,-9.58,16.31,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,51.5,-3.28,2.98,26.8,1173.3
63.22,CARRY,16.53,-0.01,-9.58,16.32,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,50.3,-3.29,2.98,25.5,1173.6
63.28,CARRY,16.55,-0.01,-9.58,16.33,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,50.3,-3.3,2.98,26.9,1176.4
63.33,CARRY,16.55,-0.01,-9.58,16.35,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.8,-3.32,2.98,25.6,1176.6
63.38,CARRY,16.58,-0.01,-9.58,16.36,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.9,-3.33,2.98,26.5,1178.9
63.43,CARRY,16.58,-0.01,-9.58,16.37,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.4,-3.34,2.98,25.8,1179.6
63.48,CARRY,16.61,-0.01,-9.58,16.38,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,50.8,-3.35,2.98,26.6,1181.9
63.53,CARRY,16.61,-0.01,-9.58,16.4,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.4,-3.37,2.98,25.9,1182.7
63.58,CARRY,16.64,-0.01,-9.58,16.41,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.2,-3.38,2.98,26.3,1184.5
63.63,CARRY,16.64,-0.01,-9.58,16.42,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.3,-3.39,2.98,26.0,1185.7
63.68,CARRY,16.66,-0.01,-9.58,16.43,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,48.8,-3.41,2.98,26.4,1187.5
63.73,CARRY,16.66,-0.01,-9.58,16.45,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,48.8,-3.42,2.98,26.6,1189.2
63.78,CARRY,16.69,-0.01,-9.58,16.46,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,48.8,-3.43,2.98,26.9,1191.0
63.83,CARRY,16.69,-0.01,-9.58,16.47,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,48.7,-3.44,2.98,26.8,1192.2
63.88,CARRY,16.72,-0.01,-9.58,16.48,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.8,-3.46,2.98,26.5,1193.4
63.93,CARRY,16.72,-0.01,-9.58,16.5,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,49.1,-3.47,2.98,26.9,1195.1
63.98,CARRY,16.74,-0.01,-9.58,16.51,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,49.7,-3.48,2.98,26.2,1195.9
64.03,CARRY,16.74,-0.01,-9.58,16.52,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,49.4,-3.49,2.98,26.4,1197.7
64.08,CARRY,16.77,-0.01,-9.58,16.53,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.7,-3.51,2.98,26.8,1199.4
64.13,CARRY,16.77,-0.01,-9.58,16.55,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,48.5,-3.52,2.98,26.5,1200.6
64.18,CARRY,16.8,-0.01,-9.58,16.56,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,49.2,-3.53,2.98,26.9,1202.4
64.23,CARRY,16.8,-0.01,-9.58,16.57,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,49.9,-3.54,2.98,26.7,1203.6
64.28,CARRY,16.83,-0.01,-9.58,16.59,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,50.2,-3.56,2.98,27.0,1205.4
64.33,CARRY,16.83,-0.01,-9.58,16.6,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,48.2,-3.57,2.98,26.7,1206.6
64.38,CARRY,16.85,-0.01,-9.58,16.61,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,49.0,-3.58,2.98,27.1,1208.4
64.43,CARRY,16.85,-0.01,-9.58,16.62,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,50.2,-3.59,2.98,26.4,1209.1
64.49,CARRY,16.88,-0.01,-9.58,16.64,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.8,-3.61,2.98,26.7,1210.9
64.54,CARRY,16.88,-0.01,-9.58,16.65,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.0,-3.62,2.98,26.5,1212.1
64.59,CARRY,16.91,-0.01,-9.58,16.66,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,49.0,-3.63,2.98,26.3,1213.4
64.64,CARRY,16.91,-0.01,-9.58,16.67,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,51.5,-3.64,2.98,26.6,1215.1
64.69,CARRY,16.93,-0.01,-9.58,16.69,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,49.7,-3.66,2.98,26.4,1216.4
64.74,CARRY,16.93,-0.01,-9.58,16.7,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.3,-3.67,2.98,26.6,1218.1
64.79,CARRY,16.96,-0.01,-9.58,16.71,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,49.1,-3.68,2.98,26.5,1219.4
64.84,CARRY,16.96,-0.01,-9.58,16.72,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,50.7,-3.7,2.98,26.7,1221.1
64.89,CARRY,16.99,-0.01,-9.58,16.74,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,48.3,-3.71,2.98,26.5,1222.3
64.94,CARRY,16.99,-0.01,-9.58,16.75,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,51.0,-3.72,2.98,26.8,1224.0
64.99,CARRY,17.01,-0.01,-9.58,16.76,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,49.1,-3.73,2.98,27.0,1225.8
65.04,CARRY,17.01,-0.01,-9.58,16.78,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,50.1,-3.75,2.98,26.8,1227.0
65.09,CARRY,17.04,-0.01,-9.58,16.79,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,51.6,-3.76,2.98,27.1,1228.7
65.15,CARRY,17.06,-0.01,-9.58,16.8,-0.02,1,0,321.5,229.0,11.1,0.22,0.03,49.2,-3.77,2.98,26.3,1229.5
65.2,CARRY,17.06,-0.01,-9.58,16.81,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.3,-3.78,2.98,27.1,1231.7
65.25,CARRY,17.09,-0.01,-9.58,16.83,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,49.0,-3.8,2.98,27.3,1233.4
65.3,CARRY,17.09,-0.01,-9.58,16.84,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,47.9,-3.81,2.98,27.6,1235.1
65.35,CARRY,17.12,-0.01,-9.58,16.85,-0.02,1,0,321.5,228.5,11.6,0.23,0.03,50.8,-3.82,2.98,26.9,1235.8
65.4,CARRY,17.12,-0.01,-9.58,16.86,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,49.0,-3.84,2.98,27.6,1238.0
65.45,CARRY,17.14,-0.01,-9.58,16.88,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,48.8,-3.85,2.98,27.4,1239.2
65.5,CARRY,17.14,-0.01,-9.58,16.89,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,47.9,-3.86,2.98,27.6,1240.9
65.55,CARRY,17.17,-0.01,-9.58,16.9,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,48.7,-3.87,2.98,27.4,1242.1
65.6,CARRY,17.17,-0.01,-9.58,16.91,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.1,-3.89,2.98,27.7,1243.8
65.65,CARRY,17.19,-0.01,-9.58,16.93,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.9,-3.9,2.98,27.9,1245.5
65.7,CARRY,17.19,-0.01,-9.58,16.94,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,48.1,-3.91,2.98,28.2,1247.2
65.75,CARRY,17.22,-0.01,-9.58,16.95,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,49.1,-3.92,2.98,27.9,1248.3
65.8,CARRY,17.22,-0.01,-9.58,16.96,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.1,-3.94,2.98,27.2,1249.1
65.85,CARRY,17.24,-0.01,-9.58,16.98,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.7,-3.95,2.98,27.9,1251.2
