t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
51.42,ACQUIRE,0.01,-0.01,-9.58,77.65,-0.01,0,0,,,,0.0,0.0,0.8
51.47,ACQUIRE,0.01,-0.01,-9.58,77.73,-0.01,0,0,,,,0.0,0.0,1.6
51.52,ACQUIRE,0.01,-0.01,-9.58,77.8,-0.01,0,0,,,,0.0,0.0,0.8
51.57,ACQUIRE,0.01,-0.01,-9.58,77.88,-0.01,0,0,,,,0.0,0.0,1.6
51.62,ACQUIRE,0.01,-0.01,-9.58,77.95,-0.01,0,0,,,,0.0,0.0,0.9
51.67,ACQUIRE,0.01,-0.01,-9.58,78.03,-0.01,0,0,,,,0.0,0.0,1.3
51.72,ACQUIRE,0.01,-0.01,-9.58,78.1,-0.01,0,0,,,,0.0,0.0,0.8
51.78,ACQUIRE,0.01,-0.01,-9.58,78.18,-0.01,0,0,,,,0.0,0.0,1.5
51.83,ACQUIRE,0.01,-0.01,-9.58,78.25,-0.01,0,0,,,,0.0,0.0,0.9
51.88,ACQUIRE,0.01,-0.01,-9.58,78.33,-0.01,0,0,,,,0.0,0.0,1.2
51.93,ACQUIRE,0.01,-0.01,-9.58,78.4,-0.01,0,0,,,,0.0,0.0,0.6
51.98,ACQUIRE,0.01,-0.01,-9.58,78.48,-0.01,0,0,,,,0.0,0.0,1.4
52.03,ACQUIRE,0.01,-0.01,-9.58,78.55,-0.01,0,0,,,,0.0,0.0,0.8
52.08,ACQUIRE,0.01,-0.01,-9.58,78.63,-0.01,0,0,,,,0.0,0.0,1.5
52.13,ACQUIRE,0.01,-0.01,-9.58,78.7,-0.01,0,0,,,,0.0,0.0,0.8
52.18,ACQUIRE,0.01,-0.01,-9.58,78.78,-0.01,0,0,,,,0.0,0.0,1.7
52.23,ACQUIRE,0.01,-0.01,-9.58,78.85,-0.01,0,0,,,,0.0,0.0,0.9
52.28,ACQUIRE,0.01,-0.01,-9.58,78.93,-0.01,0,0,,,,0.0,0.0,1.6
52.33,ACQUIRE,0.01,-0.01,-9.58,79.0,-0.01,0,0,,,,0.0,0.0,0.8
52.38,ACQUIRE,0.01,-0.01,-9.58,79.08,-0.01,0,0,,,,0.0,0.0,1.2
52.43,ACQUIRE,0.01,-0.01,-9.58,79.15,-0.01,0,0,,,,0.0,0.0,0.6
52.48,ACQUIRE,0.01,-0.01,-9.58,79.23,-0.01,0,0,,,,0.0,0.0,1.5
52.53,ACQUIRE,0.01,-0.01,-9.58,79.3,-0.01,0,0,,,,0.0,0.0,0.8
52.58,ACQUIRE,0.02,-0.02,-9.58,79.38,-0.01,0,0,,,,0.0,0.0,1.5
52.63,ACQUIRE,0.02,-0.02,-9.58,79.45,-0.01,0,0,,,,0.0,0.0,0.8
52.68,ACQUIRE,0.02,-0.01,-9.58,79.53,-0.01,0,0,,,,0.0,0.0,1.4
52.73,ACQUIRE,0.02,-0.01,-9.58,79.6,-0.01,0,0,,,,0.0,0.0,0.8
52.78,ACQUIRE,0.02,-0.02,-9.58,79.68,-0.01,0,0,,,,0.0,0.0,1.5
52.83,ACQUIRE,0.02,-0.02,-9.58,79.75,-0.01,0,0,,,,0.0,0.0,0.8
52.88,ACQUIRE,0.02,-0.01,-9.58,79.83,-0.01,0,0,,,,0.0,0.0,1.5
52.93,ACQUIRE,0.02,-0.01,-9.58,79.9,-0.01,0,0,,,,0.0,0.0,0.6
52.98,ACQUIRE,0.02,-0.01,-9.58,79.98,-0.01,0,0,,,,0.0,0.0,1.3
53.03,ACQUIRE,0.02,-0.01,-9.58,80.05,-0.01,0,0,,,,0.0,0.0,0.6
53.08,ACQUIRE,0.02,-0.01,-9.58,80.13,-0.01,0,0,,,,0.0,0.0,1.3
53.13,ACQUIRE,0.02,-0.01,-9.58,80.2,-0.01,0,0,,,,0.0,0.0,3.5
53.18,ACQUIRE,0.02,-0.01,-9.58,80.28,-0.01,0,0,,,,0.0,0.0,1.5
53.23,ACQUIRE,0.02,-0.01,-9.58,80.35,-0.01,0,0,,,,0.0,0.0,0.8
53.28,ACQUIRE,0.02,-0.01,-9.58,80.43,-0.01,0,0,,,,0.0,0.0,1.2
53.33,ACQUIRE,0.02,-0.01,-9.58,80.5,-0.01,0,0,,,,0.0,0.0,0.8
53.38,ACQUIRE,0.02,-0.01,-9.58,80.58,-0.01,0,0,,,,0.0,0.0,1.4
53.43,ACQUIRE,0.02,-0.01,-9.58,80.66,-0.01,0,0,,,,0.0,0.0,0.8
53.48,ACQUIRE,0.02,-0.01,-9.58,80.73,-0.01,0,0,,,,0.0,0.0,1.2
53.53,ACQUIRE,0.02,-0.01,-9.58,80.81,-0.01,0,0,,,,0.0,0.0,0.6
53.58,ACQUIRE,0.02,-0.02,-9.58,80.88,-0.01,0,0,,,,0.0,0.0,1.5
53.63,ACQUIRE,0.02,-0.02,-9.58,80.96,-0.01,0,0,,,,0.0,0.0,0.9
53.68,ACQUIRE,0.02,-0.02,-9.58,81.03,-0.01,0,0,,,,0.0,0.0,1.5
53.73,ACQUIRE,0.02,-0.02,-9.58,81.11,-0.01,0,0,,,,0.0,0.0,0.8
53.78,ACQUIRE,0.02,-0.02,-9.58,81.18,-0.01,0,0,,,,0.0,0.0,1.5
53.83,ACQUIRE,0.02,-0.02,-9.58,81.26,-0.01,0,0,,,,0.0,0.0,0.8
53.88,ACQUIRE,0.02,-0.02,-9.58,81.33,-0.01,0,0,,,,0.0,0.0,1.5
53.93,ACQUIRE,0.02,-0.02,-9.58,81.41,-0.01,0,0,,,,0.0,0.0,0.8
53.98,ACQUIRE,0.02,-0.02,-9.58,81.48,-0.01,0,0,,,,0.0,0.0,1.5
54.03,ACQUIRE,0.02,-0.02,-9.58,81.56,-0.01,0,0,,,,0.0,0.0,0.6
54.08,ACQUIRE,0.02,-0.02,-9.58,81.63,-0.01,0,0,,,,0.0,0.0,1.2
54.13,ACQUIRE,0.02,-0.02,-9.58,81.71,-0.01,0,0,,,,0.0,0.0,0.7
54.18,ACQUIRE,0.02,-0.02,-9.58,81.78,-0.01,0,0,,,,0.0,0.0,1.5
54.23,ACQUIRE,0.02,-0.02,-9.58,81.86,-0.01,0,0,,,,0.0,0.0,0.8
54.28,ACQUIRE,0.02,-0.02,-9.58,81.93,-0.01,0,0,,,,0.0,0.0,1.5
54.33,ACQUIRE,0.02,-0.02,-9.58,82.01,-0.01,0,0,,,,0.0,0.0,0.9
54.38,ACQUIRE,0.02,-0.02,-9.58,82.08,-0.01,0,0,,,,0.0,0.0,1.3
54.43,ACQUIRE,0.02,-0.02,-9.58,82.16,-0.01,0,0,,,,0.0,0.0,0.8
54.48,ACQUIRE,0.02,-0.02,-9.58,82.23,-0.01,0,0,,,,0.0,0.0,1.4
54.53,ACQUIRE,0.02,-0.02,-9.58,82.31,-0.01,0,0,,,,0.0,0.0,0.8
54.58,ACQUIRE,0.02,-0.02,-9.58,82.38,-0.01,0,0,,,,0.0,0.0,1.2
54.63,ACQUIRE,0.02,-0.02,-9.58,82.46,-0.01,0,0,,,,0.0,0.0,0.9
54.68,ACQUIRE,0.02,-0.02,-9.58,82.53,-0.01,0,0,,,,0.0,0.0,1.5
54.73,ACQUIRE,0.02,-0.02,-9.58,82.61,-0.01,0,0,,,,0.0,0.0,0.8
54.78,ACQUIRE,0.02,-0.02,-9.58,82.68,-0.01,0,0,,,,0.0,0.0,1.3
54.83,ACQUIRE,0.02,-0.02,-9.58,82.76,-0.01,0,0,,,,0.0,0.0,0.8
54.88,ACQUIRE,0.02,-0.02,-9.58,82.83,-0.01,0,0,,,,0.0,0.0,1.5
54.93,ACQUIRE,0.02,-0.02,-9.58,82.91,-0.01,0,0,,,,0.0,0.0,0.8
54.98,ACQUIRE,0.02,-0.02,-9.58,82.98,-0.01,0,0,,,,0.0,0.0,1.5
55.03,ACQUIRE,0.02,-0.02,-9.58,83.06,-0.01,0,0,,,,0.0,0.0,0.9
55.08,ACQUIRE,0.02,-0.02,-9.58,83.13,-0.01,0,0,,,,0.0,0.0,1.3
55.13,ACQUIRE,0.02,-0.02,-9.58,83.21,-0.01,0,0,,,,0.0,0.0,0.6
55.18,ACQUIRE,0.02,-0.02,-9.58,83.28,-0.01,0,0,,,,0.0,0.0,1.3
55.23,ACQUIRE,0.02,-0.02,-9.58,83.36,-0.01,0,0,,,,0.0,0.0,0.8
55.28,ACQUIRE,0.02,-0.02,-9.58,83.43,-0.01,0,0,,,,0.0,0.0,1.4
55.33,ACQUIRE,0.02,-0.02,-9.58,83.51,-0.01,0,0,,,,0.0,0.0,0.8
55.38,ACQUIRE,0.02,-0.02,-9.58,83.58,-0.01,0,0,,,,0.0,0.0,1.4
55.43,ACQUIRE,0.02,-0.02,-9.58,83.66,-0.01,0,0,,,,0.0,0.0,0.8
55.48,ACQUIRE,0.02,-0.02,-9.58,83.73,-0.01,0,0,,,,0.0,0.0,1.4
55.53,ACQUIRE,0.02,-0.02,-9.58,83.81,-0.01,0,0,,,,0.0,0.0,3.7
55.58,ACQUIRE,0.02,-0.02,-9.58,83.88,-0.01,0,0,,,,0.0,0.0,1.5
55.63,ACQUIRE,0.02,-0.02,-9.58,83.96,-0.01,0,0,,,,0.0,0.0,0.6
55.68,ACQUIRE,0.02,-0.02,-9.58,84.04,-0.01,0,0,,,,0.0,0.0,1.3
55.73,ACQUIRE,0.02,-0.02,-9.58,84.11,-0.01,0,0,,,,0.0,0.0,0.8
55.78,ACQUIRE,0.02,-0.02,-9.58,84.19,-0.01,0,0,,,,0.0,0.0,1.5
55.83,ACQUIRE,0.02,-0.02,-9.58,84.26,-0.01,0,0,,,,0.0,0.0,0.8
55.88,ACQUIRE,0.02,-0.02,-9.58,84.34,-0.01,0,0,,,,0.0,0.0,1.4
55.93,ACQUIRE,0.02,-0.02,-9.58,84.41,-0.01,0,0,,,,0.0,0.0,0.8
55.98,ACQUIRE,0.02,-0.02,-9.58,84.49,-0.01,0,0,,,,0.0,0.0,1.6
56.03,ACQUIRE,0.02,-0.02,-9.58,84.56,-0.01,0,0,,,,0.0,0.0,0.8
56.08,ACQUIRE,0.02,-0.02,-9.58,84.64,-0.01,0,0,,,,0.0,0.0,1.5
56.13,ACQUIRE,0.02,-0.02,-9.58,84.71,-0.01,0,0,,,,0.0,0.0,0.8
56.18,ACQUIRE,0.02,-0.02,-9.58,84.79,-0.01,0,0,,,,0.0,0.0,1.4
56.23,ACQUIRE,0.02,-0.02,-9.58,84.86,-0.01,0,0,,,,0.0,0.0,0.7
56.28,ACQUIRE,0.02,-0.02,-9.58,84.94,-0.01,0,0,,,,0.0,0.0,1.5
56.33,ACQUIRE,0.02,-0.02,-9.58,85.01,-0.01,0,0,,,,0.0,0.0,0.8
56.38,ACQUIRE,0.02,-0.02,-9.58,85.09,-0.01,0,0,,,,0.0,0.0,1.5
56.43,ACQUIRE,0.02,-0.02,-9.58,85.16,-0.01,0,0,,,,0.0,0.0,0.8
56.48,ACQUIRE,0.02,-0.02,-9.58,85.24,-0.01,0,0,,,,0.0,0.0,1.5
56.53,ACQUIRE,0.02,-0.02,-9.58,85.31,-0.01,0,0,,,,0.0,0.0,0.8
56.58,ACQUIRE,0.02,-0.02,-9.58,85.39,-0.01,0,0,,,,0.0,0.0,1.5
56.63,ACQUIRE,0.02,-0.02,-9.58,85.46,-0.01,0,0,,,,0.0,0.0,0.7
56.68,ACQUIRE,0.02,-0.02,-9.58,85.54,-0.01,0,0,,,,0.0,0.0,1.4
56.73,ACQUIRE,0.02,-0.02,-9.58,85.61,-0.01,0,0,,,,0.0,0.0,0.6
56.78,ACQUIRE,0.02,-0.02,-9.58,85.69,-0.01,0,0,,,,0.0,0.0,1.2
56.83,ACQUIRE,0.02,-0.02,-9.58,85.76,-0.01,0,0,,,,0.0,0.0,0.8
56.88,ACQUIRE,0.02,-0.02,-9.58,85.84,-0.01,0,0,,,,0.0,0.0,1.5
56.93,ACQUIRE,0.02,-0.02,-9.58,85.91,-0.01,0,0,,,,0.0,0.0,0.8
56.98,ACQUIRE,0.02,-0.02,-9.58,85.99,-0.01,0,0,,,,0.0,0.0,1.5
57.03,ACQUIRE,0.02,-0.02,-9.58,86.06,-0.01,0,0,,,,0.0,0.0,0.8
57.08,ACQUIRE,0.02,-0.02,-9.58,86.14,-0.01,0,0,,,,0.0,0.0,1.3
57.13,ACQUIRE,0.02,-0.02,-9.58,86.21,-0.01,0,0,,,,0.0,0.0,0.8
57.18,ACQUIRE,0.02,-0.02,-9.58,86.29,-0.01,0,0,,,,0.0,0.0,1.5
57.23,ACQUIRE,0.02,-0.02,-9.58,86.36,-0.01,0,0,,,,0.0,0.0,0.9
57.28,ACQUIRE,0.02,-0.02,-9.58,86.44,-0.01,0,0,,,,0.0,0.0,1.3
57.33,ACQUIRE,0.02,-0.02,-9.58,86.51,-0.01,0,0,,,,0.0,0.0,0.8
57.38,ACQUIRE,0.02,-0.02,-9.58,86.59,-0.01,0,0,,,,0.0,0.0,1.3
57.43,ACQUIRE,0.02,-0.02,-9.58,86.66,-0.01,0,0,,,,0.0,0.0,0.8
57.48,ACQUIRE,0.02,-0.02,-9.58,86.74,-0.01,0,0,,,,0.0,0.0,1.3
57.53,ACQUIRE,0.02,-0.02,-9.58,86.81,-0.01,0,0,,,,0.0,0.0,0.8
57.58,ACQUIRE,0.02,-0.02,-9.58,86.89,-0.01,0,0,,,,0.0,0.0,1.5
57.63,ACQUIRE,0.02,-0.02,-9.58,86.96,-0.01,0,0,,,,0.0,0.0,0.7
57.68,ACQUIRE,0.02,-0.02,-9.58,87.04,-0.01,0,0,,,,0.0,0.0,1.3
57.73,ACQUIRE,0.02,-0.02,-9.58,87.12,-0.01,0,0,,,,0.0,0.0,0.8
57.78,ACQUIRE,0.02,-0.02,-9.58,87.19,-0.01,0,0,,,,0.0,0.0,1.2
57.83,ACQUIRE,0.02,-0.02,-9.58,87.27,-0.01,0,0,,,,0.0,0.0,0.6
57.88,ACQUIRE,0.02,-0.02,-9.58,87.34,-0.01,0,0,,,,0.0,0.0,1.4
57.93,ACQUIRE,0.02,-0.02,-9.58,87.42,-0.01,0,0,,,,0.0,0.0,3.8
57.98,ACQUIRE,0.02,-0.02,-9.58,87.49,-0.01,0,0,,,,0.0,0.0,1.4
58.03,ACQUIRE,0.02,-0.02,-9.58,87.57,-0.01,0,0,,,,0.0,0.0,0.8
58.08,ACQUIRE,0.02,-0.02,-9.58,87.64,-0.01,0,0,,,,0.0,0.0,1.3
58.13,ACQUIRE,0.02,-0.02,-9.58,87.72,-0.01,0,0,,,,0.0,0.0,0.8
58.18,ACQUIRE,0.02,-0.01,-9.58,87.79,-0.01,0,0,,,,0.0,0.0,1.5
58.23,ACQUIRE,0.02,-0.01,-9.58,87.87,-0.01,0,0,,,,0.0,0.0,0.6
58.28,ACQUIRE,0.02,-0.01,-9.58,87.94,-0.01,0,0,,,,0.0,0.0,1.5
58.33,ACQUIRE,0.02,-0.01,-9.58,88.02,-0.01,0,0,,,,0.0,0.0,0.6
58.38,ACQUIRE,0.02,-0.01,-9.58,88.09,-0.01,0,0,,,,0.0,0.0,1.3
58.43,ACQUIRE,0.02,-0.01,-9.58,88.17,-0.01,0,0,,,,0.0,0.0,0.8
58.49,ACQUIRE,0.02,-0.01,-9.58,88.24,-0.01,0,0,,,,0.0,0.0,1.6
58.54,ACQUIRE,0.02,-0.01,-9.58,88.32,-0.01,0,0,,,,0.0,0.0,0.8
58.59,ACQUIRE,0.02,-0.01,-9.58,88.39,-0.01,0,0,,,,0.0,0.0,1.4
58.64,ACQUIRE,0.02,-0.01,-9.58,88.47,-0.01,0,0,,,,0.0,0.0,0.8
58.69,ACQUIRE,0.02,-0.01,-9.58,88.54,-0.01,0,0,,,,0.0,0.0,1.4
58.74,ACQUIRE,0.02,-0.01,-9.58,88.62,-0.01,0,0,,,,0.0,0.0,0.8
58.79,ACQUIRE,0.02,-0.01,-9.58,88.69,-0.01,0,0,,,,0.0,0.0,1.4
58.84,ACQUIRE,0.02,-0.01,-9.58,88.77,-0.01,0,0,,,,0.0,0.0,0.7
58.89,ACQUIRE,0.02,-0.01,-9.58,88.84,-0.01,0,0,,,,0.0,0.0,1.7
58.94,ACQUIRE,0.02,-0.01,-9.58,88.92,-0.01,0,0,,,,0.0,0.0,0.7
58.99,ACQUIRE,0.02,-0.01,-9.58,88.99,-0.01,0,0,,,,0.0,0.0,1.5
59.04,ACQUIRE,0.02,-0.01,-9.58,89.07,-0.01,0,0,,,,0.0,0.0,0.8
59.09,ACQUIRE,0.02,-0.01,-9.58,89.14,-0.01,0,0,,,,0.0,0.0,1.5
59.14,ACQUIRE,0.02,-0.01,-9.58,89.22,-0.01,0,0,,,,0.0,0.0,0.8
59.19,ACQUIRE,0.02,-0.01,-9.58,89.29,-0.01,0,0,,,,0.0,0.0,1.5
59.24,ACQUIRE,0.02,-0.01,-9.58,89.37,-0.01,0,0,,,,0.0,0.0,0.8
59.29,ACQUIRE,0.01,-0.01,-9.58,89.44,-0.01,0,0,,,,0.0,0.0,1.5
59.34,ACQUIRE,0.01,-0.01,-9.58,89.52,-0.01,0,0,,,,0.0,0.0,0.8
59.39,ACQUIRE,0.01,-0.01,-9.58,89.59,-0.01,0,0,,,,0.0,0.0,1.5
59.44,ACQUIRE,0.01,-0.01,-9.58,89.67,-0.01,0,0,,,,0.0,0.0,0.6
59.49,ACQUIRE,0.01,-0.01,-9.58,89.74,-0.01,0,0,,,,0.0,0.0,1.4
59.54,ACQUIRE,0.01,-0.01,-9.58,89.82,-0.01,0,0,,,,0.0,0.0,0.7
59.59,ACQUIRE,0.01,-0.01,-9.58,89.89,-0.01,0,0,,,,0.0,0.0,1.4
59.64,ACQUIRE,0.01,-0.01,-9.58,89.97,-0.01,0,0,,,,0.0,0.0,0.9
59.69,ACQUIRE,0.01,-0.01,-9.58,90.04,-0.01,0,0,,,,0.0,0.0,1.4
59.74,ACQUIRE,0.01,-0.01,-9.58,90.12,-0.01,0,0,,,,0.0,0.0,0.8
59.79,ACQUIRE,0.01,-0.01,-9.58,90.19,-0.01,0,0,,,,0.0,0.0,1.5
59.84,ACQUIRE,0.01,-0.01,-9.58,90.27,-0.01,0,0,,,,0.0,0.0,0.8
59.89,ACQUIRE,0.01,-0.01,-9.58,90.34,-0.01,0,0,,,,0.0,0.0,1.5
59.94,ACQUIRE,0.01,-0.01,-9.58,90.42,-0.01,0,0,,,,0.0,0.0,0.6
59.99,ACQUIRE,0.01,-0.01,-9.58,90.49,-0.01,0,0,,,,0.0,0.0,1.3
60.04,ACQUIRE,0.01,-0.01,-9.58,90.57,-0.01,0,0,,,,0.0,0.0,0.6
60.09,ACQUIRE,0.01,-0.01,-9.58,90.64,-0.01,0,0,,,,0.0,0.0,1.5
60.14,ACQUIRE,0.01,-0.01,-9.58,90.72,-0.01,0,0,,,,0.0,0.0,0.8
60.19,ACQUIRE,0.01,-0.01,-9.58,90.8,-0.01,0,0,,,,0.0,0.0,1.5
60.24,ACQUIRE,0.01,-0.01,-9.58,90.87,-0.01,0,0,,,,0.0,0.0,0.7
60.29,ACQUIRE,0.01,-0.01,-9.58,90.95,-0.01,0,0,,,,0.0,0.0,1.2
60.34,ACQUIRE,0.01,-0.01,-9.58,91.02,-0.01,0,0,,,,0.0,0.0,3.7
60.39,ACQUIRE,0.01,-0.01,-9.58,91.1,-0.01,0,0,,,,0.0,0.0,1.5
60.44,ACQUIRE,0.01,-0.01,-9.58,91.17,-0.01,0,0,,,,0.0,0.0,0.8
60.49,ACQUIRE,0.01,-0.01,-9.58,91.25,-0.01,0,0,,,,0.0,0.0,1.4
60.54,ACQUIRE,0.01,-0.01,-9.58,91.32,-0.01,0,0,,,,0.0,0.0,0.6
60.59,ACQUIRE,0.01,-0.01,-9.58,91.4,-0.01,0,0,,,,0.0,0.0,1.5
60.64,ACQUIRE,0.01,-0.01,-9.58,91.47,-0.01,0,0,,,,0.0,0.0,0.9
60.69,ACQUIRE,0.01,-0.01,-9.58,91.55,-0.01,0,0,,,,0.0,0.0,1.5
60.74,ACQUIRE,0.01,-0.01,-9.58,91.62,-0.01,0,0,,,,0.0,0.0,0.8
60.79,ACQUIRE,0.01,-0.01,-9.58,91.7,-0.01,0,0,,,,0.0,0.0,1.5
60.84,ACQUIRE,0.01,-0.01,-9.58,91.77,-0.01,0,0,,,,0.0,0.0,0.8
60.89,ACQUIRE,0.01,-0.01,-9.58,91.85,-0.01,0,0,,,,0.0,0.0,1.5
60.94,ACQUIRE,0.01,-0.01,-9.58,91.92,-0.01,0,0,,,,0.0,0.0,0.8
60.99,ACQUIRE,0.01,-0.01,-9.58,92.0,-0.01,0,0,,,,0.0,0.0,1.4
61.04,ACQUIRE,0.01,-0.01,-9.58,92.07,-0.01,0,0,,,,0.0,0.0,0.6
61.09,ACQUIRE,0.01,-0.01,-9.58,92.15,-0.01,0,0,,,,0.0,0.0,1.2
61.14,ACQUIRE,0.01,-0.01,-9.58,92.22,-0.01,0,0,,,,0.0,0.0,1.5
61.19,ACQUIRE,0.01,-0.01,-9.58,92.3,-0.01,0,0,,,,0.0,0.0,0.8
61.24,ACQUIRE,0.01,-0.01,-9.58,92.37,-0.01,0,0,,,,0.0,0.0,1.4
61.29,ACQUIRE,0.01,-0.01,-9.58,92.45,-0.01,0,0,,,,0.0,0.0,0.8
61.34,ACQUIRE,0.01,-0.01,-9.58,92.52,-0.01,0,0,,,,0.0,0.0,0.8
61.39,ACQUIRE,0.01,-0.01,-9.58,92.6,-0.01,0,0,,,,0.0,0.0,1.5
61.44,ACQUIRE,0.01,-0.01,-9.58,92.67,-0.01,0,0,,,,0.0,0.0,0.8
61.49,ACQUIRE,0.01,-0.01,-9.58,92.75,-0.01,0,0,,,,0.0,0.0,1.5
61.54,ACQUIRE,0.01,-0.01,-9.58,92.82,-0.01,0,0,,,,0.0,0.0,0.8
61.59,ACQUIRE,0.01,-0.01,-9.58,92.9,-0.01,0,0,,,,0.0,0.0,1.2
61.64,ACQUIRE,0.01,-0.01,-9.58,92.97,-0.01,0,0,,,,0.0,0.0,0.7
61.69,ACQUIRE,0.01,-0.01,-9.58,93.05,-0.01,0,0,,,,0.0,0.0,1.4
61.74,ACQUIRE,0.01,-0.02,-9.58,93.12,-0.01,0,0,,,,0.0,0.0,1.3
61.79,ACQUIRE,0.01,-0.02,-9.58,93.2,-0.01,0,0,,,,0.0,0.0,0.8
61.84,ACQUIRE,0.01,-0.02,-9.58,93.27,-0.01,0,0,,,,0.0,0.0,1.5
61.89,ACQUIRE,0.01,-0.02,-9.58,93.35,-0.01,0,0,,,,0.0,0.0,0.8
61.94,ACQUIRE,0.01,-0.02,-9.58,93.42,-0.01,0,0,,,,0.0,0.0,0.8
61.99,ACQUIRE,0.01,-0.02,-9.58,93.5,-0.01,0,0,,,,0.0,0.0,1.5
62.04,ACQUIRE,0.01,-0.02,-9.58,93.57,-0.01,0,0,,,,0.0,0.0,0.8
62.09,ACQUIRE,0.01,-0.02,-9.58,93.65,-0.01,0,0,,,,0.0,0.0,1.5
62.14,ACQUIRE,0.01,-0.02,-9.58,93.72,-0.01,0,0,,,,0.0,0.0,0.6
62.19,ACQUIRE,0.01,-0.02,-9.58,93.8,-0.01,0,0,,,,0.0,0.0,1.2
62.24,ACQUIRE,0.01,-0.02,-9.58,93.87,-0.01,0,0,,,,0.0,0.0,0.8
62.29,ACQUIRE,0.01,-0.02,-9.58,93.95,-0.01,0,0,,,,0.0,0.0,1.5
62.34,ACQUIRE,0.01,-0.02,-9.58,94.02,-0.01,0,0,,,,0.0,0.0,1.4
62.39,ACQUIRE,0.01,-0.02,-9.58,94.1,-0.01,0,0,,,,0.0,0.0,0.8
62.44,ACQUIRE,0.02,-0.02,-9.58,94.17,-0.01,0,0,,,,0.0,0.0,1.4
62.49,ACQUIRE,0.02,-0.02,-9.58,94.25,-0.01,0,0,,,,0.0,0.0,0.8
62.54,ACQUIRE,0.02,-0.02,-9.58,94.33,-0.01,0,0,,,,0.0,0.0,1.5
62.59,ACQUIRE,0.02,-0.02,-9.58,94.4,-0.01,0,0,,,,0.0,0.0,0.8
62.64,ACQUIRE,0.02,-0.02,-9.58,94.48,-0.01,0,0,,,,0.0,0.0,0.6
62.69,ACQUIRE,0.02,-0.02,-9.58,94.55,-0.01,0,0,,,,0.0,0.0,1.3
62.74,ACQUIRE,0.02,-0.02,-9.58,94.63,-0.01,0,0,,,,0.0,0.0,3.8
62.79,ACQUIRE,0.02,-0.02,-9.58,94.7,-0.01,0,0,,,,0.0,0.0,1.5
62.84,ACQUIRE,0.02,-0.02,-9.58,94.78,-0.01,0,0,,,,0.0,0.0,0.8
62.89,ACQUIRE,0.02,-0.02,-9.58,94.85,-0.01,0,0,,,,0.0,0.0,1.5
62.94,ACQUIRE,0.02,-0.02,-9.58,94.93,-0.01,0,0,,,,0.0,0.0,1.5
62.99,ACQUIRE,0.02,-0.02,-9.58,95.0,-0.01,0,0,,,,0.0,0.0,0.8
63.04,ACQUIRE,0.02,-0.02,-9.58,95.08,-0.01,0,0,,,,0.0,0.0,1.3
63.09,ACQUIRE,0.02,-0.02,-9.58,95.15,-0.01,0,0,,,,0.0,0.0,0.8
63.14,ACQUIRE,0.02,-0.02,-9.58,95.23,-0.01,0,0,,,,0.0,0.0,1.4
63.19,ACQUIRE,0.02,-0.02,-9.58,95.3,-0.01,0,0,,,,0.0,0.0,0.6
63.24,ACQUIRE,0.02,-0.02,-9.58,95.38,-0.01,0,0,,,,0.0,0.0,1.3
63.29,ACQUIRE,0.02,-0.02,-9.58,95.45,-0.01,0,0,,,,0.0,0.0,0.9
63.34,ACQUIRE,0.02,-0.02,-9.58,95.53,-0.01,0,0,,,,0.0,0.0,0.9
63.39,ACQUIRE,0.02,-0.02,-9.58,95.6,-0.01,0,0,,,,0.0,0.0,1.6
63.44,ACQUIRE,0.02,-0.02,-9.58,95.68,-0.01,0,0,,,,0.0,0.0,1.5
63.49,ACQUIRE,0.02,-0.02,-9.58,95.75,-0.01,0,0,,,,0.0,0.0,0.8
63.54,ACQUIRE,0.02,-0.02,-9.58,95.83,-0.01,0,0,,,,0.0,0.0,1.5
63.59,ACQUIRE,0.02,-0.02,-9.58,95.9,-0.01,0,0,,,,0.0,0.0,0.8
63.64,ACQUIRE,0.02,-0.02,-9.58,95.98,-0.01,0,0,,,,0.0,0.0,1.3
63.69,ACQUIRE,0.02,-0.02,-9.58,96.05,-0.01,0,0,,,,0.0,0.0,0.8
63.74,ACQUIRE,0.02,-0.02,-9.58,96.13,-0.01,0,0,,,,0.0,0.0,1.2
63.79,ACQUIRE,0.02,-0.02,-9.58,96.2,-0.01,0,0,,,,0.0,0.0,0.6
63.84,ACQUIRE,0.02,-0.02,-9.58,96.28,-0.01,0,0,,,,0.0,0.0,1.4
63.89,ACQUIRE,0.02,-0.02,-9.58,96.35,-0.01,0,0,,,,0.0,0.0,0.8
63.94,ACQUIRE,0.02,-0.02,-9.58,96.43,-0.01,0,0,,,,0.0,0.0,0.8
63.99,ACQUIRE,0.02,-0.02,-9.58,96.5,-0.01,0,0,,,,0.0,0.0,1.5
64.04,ACQUIRE,0.02,-0.02,-9.58,96.58,-0.01,0,0,,,,0.0,0.0,0.8
64.09,ACQUIRE,0.02,-0.02,-9.58,96.65,-0.01,0,0,,,,0.0,0.0,1.5
64.14,ACQUIRE,0.02,-0.02,-9.58,96.73,-0.01,0,0,,,,0.0,0.0,1.4
64.19,ACQUIRE,0.02,-0.02,-9.58,96.8,-0.01,0,0,,,,0.0,0.0,0.8
64.24,ACQUIRE,0.02,-0.02,-9.58,96.88,-0.01,0,0,,,,0.0,0.0,1.4
