t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
18.722,4.96,-8.61,-9.54,10.13,-8.61,0.00,356.3,28.9,116.2,57.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.773,4.96,-8.61,-9.54,10.15,-8.61,0.00,356.3,28.6,116.2,57.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.823,4.96,-8.61,-9.54,10.16,-8.61,0.00,356.4,28.2,116.2,56.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.873,4.96,-8.61,-9.54,10.17,-8.61,0.00,356.5,27.9,116.2,55.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.923,4.96,-8.61,-9.54,10.18,-8.61,0.00,356.6,27.5,116.2,55.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.973,4.96,-8.61,-9.54,10.20,-8.61,0.00,356.7,27.2,116.2,54.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.023,4.96,-8.61,-9.54,10.21,-8.61,0.00,356.8,26.8,116.2,53.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.073,4.96,-8.61,-9.54,10.22,-8.61,0.00,356.9,26.4,116.2,52.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.123,4.96,-8.61,-9.54,10.23,-8.61,0.00,357.0,26.1,116.2,52.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.173,4.96,-8.61,-9.54,10.25,-8.61,0.00,357.1,25.7,116.2,51.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.223,4.96,-8.61,-9.54,10.26,-8.61,0.00,357.1,25.4,116.2,50.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.273,4.96,-8.61,-9.54,10.27,-8.61,0.00,357.2,25.0,116.2,50.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.323,4.96,-8.61,-9.54,10.28,-8.61,0.00,357.3,24.7,116.2,49.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.373,4.96,-8.61,-9.54,10.30,-8.61,0.00,357.4,24.3,116.2,48.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.423,4.96,-8.61,-9.54,10.31,-8.61,0.00,357.5,23.9,116.2,47.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.473,4.96,-8.61,-9.54,10.32,-8.61,0.00,357.6,23.6,116.2,47.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.523,4.96,-8.61,-9.54,10.33,-8.61,0.00,357.7,23.2,116.2,46.4,,,0,,,,,,,0.000,0.000,0.0000,50.0
19.573,4.96,-8.61,-9.54,10.35,-8.61,0.00,357.7,22.8,116.2,45.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.624,4.96,-8.61,-9.54,10.36,-8.61,0.00,357.8,22.5,116.2,45.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.674,4.96,-8.61,-9.54,10.37,-8.61,0.00,357.9,22.1,116.2,44.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.724,4.96,-8.61,-9.54,10.38,-8.61,0.00,358.0,21.8,116.2,43.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.774,4.96,-8.61,-9.54,10.40,-8.61,0.00,358.1,21.4,116.2,42.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.824,4.96,-8.61,-9.54,10.41,-8.61,0.00,358.2,21.0,116.2,42.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.874,4.96,-8.61,-9.54,10.42,-8.61,0.00,358.3,20.7,116.2,41.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.924,4.96,-8.61,-9.54,10.43,-8.61,0.00,358.4,20.3,116.2,40.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.974,4.96,-8.61,-9.54,10.45,-8.61,0.00,358.5,19.9,116.2,39.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.024,4.96,-8.61,-9.54,10.46,-8.61,0.00,358.6,19.6,116.2,39.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.074,4.96,-8.61,-9.54,10.47,-8.61,0.00,358.6,19.2,116.2,38.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.124,4.96,-8.61,-9.54,10.48,-8.61,0.00,358.7,18.8,116.2,37.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.174,4.96,-8.61,-9.54,10.50,-8.61,0.00,358.8,18.5,116.2,37.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.224,4.96,-8.61,-9.54,10.51,-8.61,0.00,358.9,18.1,116.2,36.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.274,4.96,-8.61,-9.54,10.52,-8.61,0.00,359.0,17.7,116.2,35.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.324,4.96,-8.61,-9.54,10.53,-8.61,0.00,359.1,17.4,116.2,34.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.374,4.96,-8.61,-9.54,10.55,-8.61,0.00,359.2,17.0,116.2,34.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.424,4.96,-8.61,-9.54,10.56,-8.61,0.00,359.3,16.7,116.2,33.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.475,4.96,-8.61,-9.54,10.57,-8.61,0.00,359.4,16.3,116.2,32.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.525,4.96,-8.61,-9.54,10.58,-8.61,0.00,359.5,15.9,116.2,31.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.575,4.96,-8.61,-9.54,10.60,-8.61,0.00,359.5,15.6,116.2,31.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.625,4.96,-8.61,-9.54,10.61,-8.61,0.00,359.6,15.2,116.2,30.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.675,4.96,-8.61,-9.54,10.62,-8.61,0.00,359.7,14.8,116.2,29.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.725,4.96,-8.61,-9.54,10.63,-8.61,0.00,359.8,14.5,116.2,28.9,320.0,240.0,1,320.0,240.0,640.0,480.0,1,229.0,-0.000,0.000,0.0000,50.1
20.775,4.96,-8.61,-9.54,10.65,-8.61,0.00,359.9,14.1,116.2,28.2,320.0,240.0,0,320.0,240.0,640.0,480.0,1,229.4,-0.000,0.000,0.0000,50.1
20.825,4.96,-8.61,-9.54,10.66,-8.61,0.00,360.0,13.7,116.2,27.5,320.0,240.0,0,320.0,240.0,640.0,480.0,1,229.8,-0.000,0.000,0.0000,50.1
20.875,4.96,-8.61,-9.54,10.67,-8.61,0.00,360.1,13.4,116.2,26.8,320.0,240.0,0,320.0,240.0,640.0,480.0,1,230.1,-0.000,0.000,0.0000,50.1
20.925,4.96,-8.61,-9.54,10.68,-8.61,0.00,360.1,13.0,116.2,26.0,320.0,240.0,0,320.0,240.0,640.0,480.0,1,230.5,-0.000,0.000,0.0000,50.1
20.975,4.96,-8.61,-9.54,10.70,-8.61,0.00,360.2,12.7,116.2,25.3,320.0,240.0,0,320.0,240.0,640.0,480.0,1,230.9,-0.000,0.000,0.0000,50.1
21.025,4.96,-8.61,-9.54,10.71,-8.61,0.00,360.3,12.3,116.2,24.6,,,0,320.0,240.0,640.0,480.0,1,231.3,-0.000,0.000,0.0000,50.1
21.075,4.96,-8.61,-9.54,10.72,-8.61,0.00,360.4,11.9,116.2,23.9,,,0,320.0,240.0,640.0,480.0,1,231.6,-0.000,0.000,0.0000,50.1
21.125,4.96,-8.61,-9.54,10.73,-8.61,0.00,360.5,11.6,116.2,23.1,,,0,320.0,240.0,640.0,480.0,1,232.0,-0.000,0.000,0.0000,50.1
21.175,4.96,-8.61,-9.54,10.75,-8.61,0.00,360.6,11.2,116.2,22.4,,,0,320.0,240.0,640.0,480.0,1,232.4,-0.000,0.000,0.0000,50.1
21.225,4.96,-8.61,-9.54,10.76,-8.61,0.00,360.7,10.8,116.2,21.7,,,0,320.0,240.0,640.0,480.0,1,232.7,-0.000,0.000,0.0000,50.1
21.275,4.96,-8.61,-9.54,10.77,-8.61,0.00,360.8,10.5,116.2,21.0,,,0,320.0,240.0,640.0,480.0,1,233.1,-0.000,0.000,0.0000,50.1
21.326,4.96,-8.61,-9.54,10.78,-8.61,0.00,360.9,10.1,116.2,20.2,,,0,320.0,240.0,640.0,480.0,1,233.5,-0.000,0.000,0.0000,50.1
21.376,4.96,-8.61,-9.54,10.80,-8.61,0.00,360.9,9.8,116.2,19.5,,,0,320.0,240.0,640.0,480.0,1,233.9,-0.000,0.000,0.0000,50.1
21.426,4.96,-8.61,-9.54,10.81,-8.61,0.00,361.0,9.4,116.2,18.8,,,0,320.0,240.0,640.0,480.0,1,234.2,-0.000,0.000,0.0000,50.1
21.476,4.96,-8.61,-9.54,10.82,-8.61,0.00,361.1,9.0,116.2,18.1,,,0,320.0,240.0,640.0,480.0,1,234.6,-0.000,0.000,0.0000,50.1
21.526,4.96,-8.61,-9.54,10.83,-8.61,0.00,361.2,8.7,116.2,17.4,,,0,320.0,240.0,640.0,480.0,1,235.0,-0.000,0.000,0.0000,50.1
21.576,4.96,-8.61,-9.54,10.85,-8.61,0.00,361.3,8.3,116.2,16.6,,,0,320.0,240.0,640.0,480.0,1,235.3,-0.000,0.000,0.0000,50.1
21.626,4.96,-8.61,-9.54,10.86,-8.61,0.00,361.4,8.0,116.2,15.9,,,0,320.0,240.0,640.0,480.0,1,235.7,-0.000,0.000,0.0000,50.1
21.676,4.96,-8.61,-9.54,10.87,-8.61,0.00,361.5,7.6,116.2,15.2,,,0,320.0,240.0,640.0,480.0,1,236.1,-0.000,0.000,0.0000,50.1
21.726,4.96,-8.61,-9.54,10.88,-8.61,0.00,361.6,7.2,116.2,14.5,,,0,320.0,240.0,640.0,480.0,1,236.5,-0.000,0.000,0.0000,50.1
21.776,4.96,-8.61,-9.54,10.90,-8.61,0.00,361.6,6.9,116.2,13.7,,,0,320.0,240.0,640.0,480.0,1,236.8,-0.000,0.000,0.0000,50.1
21.826,4.96,-8.61,-9.54,10.91,-8.61,0.00,361.7,6.5,116.2,13.0,,,0,320.0,240.0,640.0,480.0,1,237.2,-0.000,0.000,0.0000,50.1
21.876,4.96,-8.61,-9.54,10.92,-8.61,0.00,361.8,6.1,116.2,12.3,,,0,320.0,240.0,640.0,480.0,1,237.6,-0.000,0.000,0.0000,50.1
21.926,4.96,-8.61,-9.54,10.93,-8.61,0.00,361.9,5.8,116.2,11.6,,,0,320.0,240.0,640.0,480.0,1,237.9,-0.000,0.000,0.0000,50.1
21.976,4.96,-8.61,-9.54,10.95,-8.61,0.00,362.0,5.4,116.2,10.8,,,0,320.0,240.0,640.0,480.0,1,238.3,-0.000,0.000,0.0000,50.1
22.026,4.96,-8.61,-9.54,10.96,-8.61,0.00,362.1,5.1,116.2,10.1,,,0,320.0,240.0,640.0,480.0,1,238.7,-0.000,0.000,0.0000,50.1
22.076,4.96,-8.61,-9.54,10.97,-8.61,0.00,362.2,4.7,116.2,9.4,,,0,320.0,240.0,640.0,480.0,1,239.0,-0.000,0.000,0.0000,50.1
22.126,4.96,-8.61,-9.54,10.98,-8.61,0.00,362.3,4.3,116.2,8.7,,,0,320.0,240.0,640.0,480.0,1,239.4,-0.000,0.000,0.0000,50.1
22.177,4.96,-8.61,-9.54,11.00,-8.61,0.00,362.4,4.0,116.2,8.0,,,0,320.0,240.0,640.0,480.0,1,239.8,-0.000,0.000,0.0000,50.1
22.227,4.96,-8.61,-9.54,11.01,-8.61,0.00,362.4,3.6,116.2,7.2,,,0,320.0,240.0,640.0,480.0,1,240.2,-0.000,0.000,0.0000,50.1
22.277,4.96,-8.61,-9.54,11.02,-8.61,0.00,362.5,3.3,116.2,6.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.327,4.96,-8.61,-9.54,11.03,-8.61,0.00,362.6,2.9,116.2,5.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.377,4.96,-8.61,-9.54,11.05,-8.61,0.00,362.7,2.5,116.2,5.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.427,4.96,-8.61,-9.54,11.06,-8.61,0.00,362.8,2.2,116.2,4.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.477,4.96,-8.61,-9.54,11.07,-8.61,0.00,362.9,1.8,116.2,3.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.527,4.96,-8.61,-9.54,11.08,-8.61,0.00,362.9,1.5,116.2,2.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.577,4.96,-8.61,-9.54,11.10,-8.61,0.00,363.0,1.1,116.2,2.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.627,4.96,-8.61,-9.54,11.11,-8.61,0.00,363.1,0.7,116.2,1.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.677,4.96,-8.61,-9.54,11.12,-8.61,0.00,363.2,0.4,116.2,0.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.727,4.96,-8.61,-9.54,11.13,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.777,4.96,-8.61,-9.54,11.15,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.827,4.96,-8.61,-9.54,11.16,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.877,4.96,-8.61,-9.54,11.17,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.927,4.96,-8.61,-9.54,11.18,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.977,4.96,-8.61,-9.54,11.20,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.028,4.95,-8.61,-9.54,11.21,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.078,4.95,-8.61,-9.54,11.22,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.128,4.95,-8.61,-9.54,11.23,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.178,4.95,-8.61,-9.54,11.25,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.228,4.95,-8.61,-9.54,11.26,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.278,4.95,-8.61,-9.54,11.27,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.328,4.95,-8.61,-9.54,11.28,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.378,4.95,-8.61,-9.54,11.30,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.428,4.95,-8.61,-9.54,11.31,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.478,4.95,-8.61,-9.54,11.32,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.528,4.95,-8.61,-9.54,11.33,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.578,4.95,-8.61,-9.54,11.35,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.628,4.95,-8.61,-9.54,11.36,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.678,4.95,-8.61,-9.54,11.37,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.728,4.95,-8.61,-9.54,11.38,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.778,4.95,-8.61,-9.54,11.40,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.828,4.95,-8.61,-9.54,11.41,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.879,4.95,-8.61,-9.54,11.42,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.929,4.95,-8.61,-9.54,11.43,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.979,4.95,-8.61,-9.54,11.45,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.029,4.95,-8.61,-9.54,11.46,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.079,4.95,-8.61,-9.54,11.47,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.129,4.95,-8.61,-9.54,11.48,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.179,4.95,-8.61,-9.54,11.50,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.229,4.95,-8.61,-9.54,11.51,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.279,4.95,-8.61,-9.54,11.52,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.329,4.95,-8.61,-9.54,11.53,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.379,4.95,-8.61,-9.54,11.55,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.429,4.95,-8.61,-9.54,11.56,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.479,4.95,-8.61,-9.54,11.57,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.529,4.95,-8.61,-9.54,11.58,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.579,4.95,-8.61,-9.54,11.60,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.629,4.95,-8.61,-9.54,11.61,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
24.679,4.95,-8.61,-9.54,11.62,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.730,4.95,-8.61,-9.54,11.63,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.780,4.95,-8.61,-9.54,11.65,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.830,4.95,-8.61,-9.54,11.66,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.880,4.95,-8.61,-9.54,11.67,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.930,4.95,-8.61,-9.54,11.68,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.980,4.95,-8.61,-9.54,11.70,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.030,4.95,-8.61,-9.54,11.71,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.080,4.95,-8.61,-9.54,11.72,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.130,4.95,-8.61,-9.54,11.73,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.180,4.95,-8.61,-9.54,11.75,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.230,4.95,-8.61,-9.54,11.76,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.280,4.95,-8.61,-9.54,11.77,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.330,4.95,-8.61,-9.54,11.79,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.380,4.95,-8.61,-9.54,11.80,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.431,4.95,-8.61,-9.54,11.81,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.4
25.481,4.95,-8.61,-9.54,11.82,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.531,4.95,-8.61,-9.54,11.84,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.581,4.95,-8.61,-9.54,11.85,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.631,4.95,-8.61,-9.54,11.86,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.681,4.95,-8.61,-9.54,11.87,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.731,4.95,-8.61,-9.54,11.89,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.781,4.95,-8.61,-9.54,11.90,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.831,4.95,-8.61,-9.54,11.91,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.881,4.95,-8.61,-9.54,11.92,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.931,4.95,-8.61,-9.54,11.94,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.981,4.95,-8.61,-9.54,11.95,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.031,4.95,-8.61,-9.54,11.96,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.081,4.95,-8.61,-9.54,11.97,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.132,4.95,-8.61,-9.54,11.99,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.182,4.95,-8.61,-9.54,12.00,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.232,4.95,-8.61,-9.54,12.01,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.282,4.95,-8.61,-9.54,12.02,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.332,4.95,-8.61,-9.54,12.04,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.382,4.95,-8.61,-9.54,12.05,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.432,4.95,-8.61,-9.54,12.06,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.482,4.95,-8.61,-9.54,12.07,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.532,4.95,-8.61,-9.54,12.09,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.582,4.95,-8.61,-9.54,12.10,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.632,4.96,-8.61,-9.54,12.11,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.682,4.96,-8.61,-9.54,12.12,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.732,4.96,-8.61,-9.54,12.14,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.782,4.96,-8.61,-9.54,12.15,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.832,4.96,-8.61,-9.54,12.16,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.882,4.96,-8.61,-9.54,12.17,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.932,4.96,-8.61,-9.54,12.19,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.983,4.96,-8.61,-9.54,12.20,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.033,4.96,-8.61,-9.54,12.21,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.083,4.96,-8.61,-9.54,12.22,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.133,4.96,-8.61,-9.54,12.24,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.183,4.96,-8.61,-9.54,12.25,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.233,4.96,-8.61,-9.54,12.26,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.283,4.96,-8.61,-9.54,12.27,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.333,4.96,-8.61,-9.54,12.29,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.383,4.96,-8.61,-9.54,12.30,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.433,4.96,-8.61,-9.54,12.31,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.483,4.96,-8.61,-9.54,12.32,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.533,4.96,-8.61,-9.54,12.34,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.583,4.96,-8.61,-9.54,12.35,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.633,4.96,-8.61,-9.54,12.36,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.683,4.96,-8.61,-9.54,12.37,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.733,4.96,-8.61,-9.54,12.39,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.783,4.96,-8.61,-9.54,12.40,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.834,4.96,-8.61,-9.54,12.41,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.884,4.96,-8.61,-9.54,12.42,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.934,4.96,-8.61,-9.54,12.44,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.984,4.96,-8.61,-9.54,12.45,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
28.034,4.96,-8.61,-9.54,12.46,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.084,4.96,-8.61,-9.54,12.47,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.134,4.96,-8.61,-9.54,12.49,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.184,4.96,-8.61,-9.54,12.50,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.234,4.96,-8.61,-9.54,12.51,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.284,4.96,-8.61,-9.54,12.52,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.334,4.96,-8.61,-9.54,12.54,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.384,4.96,-8.61,-9.54,12.55,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.434,4.96,-8.61,-9.54,12.56,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.484,4.96,-8.61,-9.54,12.57,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.534,4.96,-8.61,-9.54,12.59,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.584,4.96,-8.61,-9.54,12.60,-8.61,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
