t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
29.639,7.71,-0.02,-9.98,7.92,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.0,0.241,0.035,0.0000,50.1
29.690,7.71,-0.02,-9.98,7.94,-0.02,0.00,321.8,227.6,111.1,222.2,1,12.7,0.248,0.036,0.0000,50.1
29.740,7.73,-0.02,-9.98,7.95,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.0,0.241,0.035,0.0000,50.1
29.790,7.73,-0.02,-9.98,7.96,-0.02,0.00,321.8,227.6,111.1,222.2,1,12.7,0.248,0.035,0.0000,50.1
29.840,7.76,-0.02,-9.98,7.97,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.0,0.241,0.034,0.0000,50.1
29.890,7.76,-0.02,-9.98,7.99,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.7,0.248,0.035,0.0000,50.1
29.940,7.78,-0.02,-9.98,8.00,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.0,0.241,0.034,0.0000,50.1
29.990,7.78,-0.02,-9.98,8.01,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.7,0.248,0.034,0.0000,50.1
30.040,7.81,-0.02,-9.98,8.02,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.0,0.242,0.033,0.0000,50.1
30.090,7.81,-0.02,-9.98,8.04,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.7,0.248,0.034,0.0000,50.1
30.140,7.83,-0.02,-9.98,8.05,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.0,0.242,0.033,0.0000,50.1
30.190,7.83,-0.02,-9.98,8.06,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.7,0.249,0.033,0.0000,50.1
30.240,7.86,-0.02,-9.98,8.07,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.0,0.242,0.032,0.0000,50.1
30.290,7.86,-0.02,-9.98,8.09,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.033,0.0000,50.1
30.340,7.88,-0.02,-9.98,8.10,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.1,0.243,0.032,0.0000,50.1
30.391,7.88,-0.02,-9.98,8.11,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.249,0.033,0.0000,50.1
30.441,7.91,-0.02,-9.98,8.12,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.0,0.243,0.032,0.0000,50.1
30.491,7.91,-0.02,-9.98,8.14,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
30.541,7.93,-0.02,-9.98,8.15,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.4
30.591,7.93,-0.02,-9.98,8.16,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
30.641,7.96,-0.02,-9.98,8.17,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
30.691,7.96,-0.02,-9.98,8.19,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
30.741,7.98,-0.02,-9.98,8.20,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
30.791,7.98,-0.02,-9.98,8.21,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
30.841,8.01,-0.02,-9.98,8.22,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
30.892,8.01,-0.02,-9.98,8.24,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
30.942,8.03,-0.02,-9.98,8.25,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
30.992,8.03,-0.02,-9.98,8.26,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
31.042,8.06,-0.02,-9.98,8.27,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
31.092,8.06,-0.02,-9.98,8.29,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
31.142,8.08,-0.02,-9.98,8.30,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
31.192,8.08,-0.02,-9.98,8.31,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
31.242,8.11,-0.02,-9.98,8.32,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
31.292,8.11,-0.02,-9.98,8.34,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
31.342,8.13,-0.02,-9.98,8.35,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
31.392,8.13,-0.02,-9.98,8.36,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
31.442,8.16,-0.02,-9.98,8.37,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
31.492,8.16,-0.02,-9.98,8.39,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
31.542,8.18,-0.02,-9.98,8.40,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
31.593,8.18,-0.02,-9.98,8.41,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
31.643,8.21,-0.02,-9.98,8.42,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
31.693,8.21,-0.02,-9.98,8.44,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
31.743,8.23,-0.02,-9.98,8.45,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
31.793,8.23,-0.02,-9.98,8.46,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
31.843,8.26,-0.02,-9.98,8.47,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
31.893,8.26,-0.02,-9.98,8.49,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
31.943,8.28,-0.02,-9.98,8.50,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
31.993,8.28,-0.02,-9.98,8.51,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
32.043,8.31,-0.02,-9.98,8.52,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
32.093,8.31,-0.02,-9.98,8.54,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
32.143,8.33,-0.02,-9.98,8.55,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
32.193,8.33,-0.02,-9.98,8.56,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
32.243,8.36,-0.02,-9.98,8.57,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.029,0.0000,50.1
32.293,8.36,-0.02,-9.98,8.59,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
32.344,8.38,-0.02,-9.98,8.60,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
32.394,8.38,-0.02,-9.98,8.61,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
32.444,8.41,-0.02,-9.98,8.62,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
32.494,8.41,-0.02,-9.98,8.64,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
32.544,8.43,-0.02,-9.98,8.65,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.1,0.245,0.027,0.0000,50.1
32.594,8.43,-0.02,-9.98,8.66,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.8,0.252,0.027,0.0000,50.1
32.644,8.46,-0.02,-9.98,8.67,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.1,0.245,0.026,0.0000,50.1
32.694,8.46,-0.02,-9.98,8.69,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.027,0.0000,50.1
32.744,8.48,-0.02,-9.98,8.70,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
32.794,8.48,-0.02,-9.98,8.71,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.026,0.0000,50.1
32.844,8.51,-0.01,-9.98,8.73,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.3
32.895,8.51,-0.01,-9.98,8.74,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
32.945,8.53,-0.01,-9.98,8.75,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.024,0.0000,50.1
32.995,8.53,-0.01,-9.98,8.76,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
33.045,8.56,-0.01,-9.98,8.78,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.024,0.0000,50.1
33.095,8.56,-0.01,-9.98,8.79,-0.02,0.00,321.2,227.4,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
33.145,8.58,-0.01,-9.98,8.80,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.024,0.0000,50.1
33.195,8.58,-0.01,-9.98,8.81,-0.02,0.00,321.2,227.4,111.1,222.2,1,12.8,0.252,0.025,0.0000,50.1
33.245,8.61,-0.01,-9.98,8.83,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.1,0.245,0.024,0.0000,50.1
33.295,8.61,-0.01,-9.98,8.84,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.025,0.0000,50.1
33.345,8.63,-0.01,-9.98,8.85,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.245,0.024,0.0000,50.1
33.395,8.63,-0.01,-9.98,8.86,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.1
33.445,8.66,-0.02,-9.98,8.88,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
33.495,8.66,-0.02,-9.98,8.89,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
33.545,8.68,-0.02,-9.98,8.90,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
33.595,8.68,-0.02,-9.98,8.91,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.026,0.0000,50.1
33.646,8.71,-0.02,-9.98,8.93,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
33.696,8.71,-0.02,-9.98,8.94,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.027,0.0000,50.1
33.746,8.73,-0.02,-9.98,8.95,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.3,0.247,0.027,0.0000,50.1
33.796,8.73,-0.02,-9.98,8.96,-0.02,0.00,321.4,227.3,111.1,222.2,1,13.0,0.254,0.028,0.0000,50.1
33.846,8.75,-0.02,-9.98,8.98,-0.02,0.00,321.4,227.6,111.1,222.2,1,12.3,0.248,0.027,0.0000,50.1
33.896,8.75,-0.02,-9.98,8.99,-0.02,0.00,321.4,227.3,111.1,222.2,1,13.0,0.254,0.028,0.0000,50.1
33.946,8.78,-0.02,-9.98,9.00,-0.02,0.00,321.4,227.6,111.1,222.2,1,12.3,0.248,0.028,0.0000,50.1
33.996,8.80,-0.02,-9.98,9.01,-0.02,0.00,321.4,228.2,111.1,222.2,1,11.6,0.237,0.027,0.0000,50.3
34.046,8.80,-0.02,-9.98,9.03,-0.02,0.00,321.4,227.9,111.1,222.2,1,12.3,0.242,0.028,0.0000,50.1
34.096,8.83,-0.02,-9.98,9.04,-0.02,0.00,321.4,228.3,111.1,222.2,1,11.6,0.235,0.028,0.0000,50.1
34.146,8.83,-0.02,-9.98,9.05,-0.02,0.00,321.4,228.0,111.1,222.2,1,12.3,0.241,0.029,0.0000,50.1
34.196,8.85,-0.02,-9.98,9.06,-0.02,0.00,321.4,228.3,111.1,222.2,1,11.6,0.234,0.028,0.0000,50.1
34.247,8.85,-0.02,-9.98,9.08,-0.02,0.00,321.5,228.0,111.1,222.2,1,12.3,0.241,0.029,0.0000,50.1
34.297,8.85,-0.02,-9.98,9.09,-0.02,0.00,321.5,227.4,111.1,222.2,1,13.0,0.253,0.031,0.0000,50.1
34.347,8.88,-0.02,-9.98,9.10,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.4,0.248,0.031,0.0000,50.1
34.397,8.88,-0.02,-9.98,9.11,-0.02,0.00,321.6,227.2,111.1,222.2,1,13.1,0.255,0.032,0.0000,50.1
34.447,8.90,-0.02,-9.98,9.13,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.4,0.249,0.031,0.0000,50.1
34.497,8.90,-0.02,-9.98,9.14,-0.02,0.00,321.6,227.2,111.1,222.2,1,13.1,0.256,0.032,0.0000,50.1
34.547,8.93,-0.02,-9.98,9.15,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.4,0.250,0.032,0.0000,50.1
34.597,8.95,-0.02,-9.98,9.16,-0.02,0.00,321.5,228.1,111.1,222.2,1,11.7,0.238,0.031,0.0000,50.1
34.647,8.95,-0.02,-9.98,9.18,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.4,0.243,0.031,0.0000,50.1
34.697,8.95,-0.02,-9.98,9.19,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.1,0.254,0.033,0.0000,50.1
34.747,8.98,-0.02,-9.98,9.20,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.4,0.249,0.032,0.0000,50.1
34.797,8.98,-0.02,-9.98,9.21,-0.02,0.00,321.7,227.2,111.1,222.2,1,13.1,0.256,0.034,0.0000,50.1
34.847,9.00,-0.02,-9.98,9.23,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.4,0.250,0.033,0.0000,50.1
34.897,9.00,-0.02,-9.98,9.24,-0.02,0.00,321.7,227.2,111.1,222.2,1,13.1,0.257,0.034,0.0000,50.1
34.947,9.03,-0.02,-9.98,9.25,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.4,0.250,0.034,0.0000,50.1
34.998,9.03,-0.02,-9.98,9.26,-0.02,0.00,321.8,227.2,111.1,222.2,1,13.1,0.257,0.035,0.0000,50.1
35.048,9.05,-0.02,-9.98,9.28,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.4,0.250,0.035,0.0000,50.1
35.098,9.05,-0.02,-9.98,9.29,-0.02,0.00,321.8,227.2,111.1,222.2,1,13.1,0.257,0.036,0.0000,50.1
35.148,9.08,-0.02,-9.98,9.30,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.4,0.250,0.036,0.0000,50.1
35.198,9.10,-0.03,-9.98,9.31,-0.02,0.00,321.8,228.1,111.1,222.2,1,11.7,0.238,0.035,0.0000,50.1
35.248,9.10,-0.03,-9.98,9.33,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.4,0.243,0.036,0.0000,50.1
35.298,9.13,-0.03,-9.98,9.34,-0.02,0.00,321.8,228.2,111.1,222.2,1,11.7,0.235,0.036,0.0000,50.1
35.348,9.13,-0.03,-9.98,9.35,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.4,0.242,0.037,0.0000,50.1
35.398,9.13,-0.03,-9.98,9.36,-0.02,0.00,321.9,227.3,111.1,222.2,1,13.1,0.253,0.038,0.0000,50.1
35.448,9.15,-0.03,-9.98,9.38,-0.02,0.00,321.9,227.6,111.1,222.2,1,12.4,0.248,0.038,0.0000,50.1
35.498,9.15,-0.03,-9.98,9.39,-0.02,0.00,321.9,227.2,111.1,222.2,1,13.1,0.255,0.039,0.0000,50.3
35.548,9.18,-0.03,-9.98,9.40,-0.02,0.00,321.9,227.6,111.1,222.2,1,12.4,0.249,0.038,0.0000,50.1
35.599,9.18,-0.03,-9.98,9.41,-0.02,0.00,322.0,227.2,111.1,222.2,1,13.1,0.256,0.039,0.0000,50.1
35.649,9.20,-0.03,-9.98,9.43,-0.02,0.00,321.9,227.6,111.1,222.2,1,12.4,0.249,0.039,0.0000,50.1
35.699,9.20,-0.03,-9.98,9.44,-0.02,0.00,322.0,227.2,111.1,222.2,1,13.1,0.255,0.039,0.0000,50.1
35.749,9.23,-0.03,-9.98,9.45,-0.02,0.00,321.9,227.6,111.1,222.2,1,12.4,0.248,0.039,0.0000,50.1
35.799,9.25,-0.03,-9.98,9.46,-0.02,0.00,321.8,228.2,111.1,222.2,1,11.7,0.236,0.037,0.0000,50.1
35.849,9.25,-0.03,-9.98,9.48,-0.02,0.00,321.9,227.9,111.1,222.2,1,12.4,0.241,0.038,0.0000,50.1
35.899,9.28,-0.03,-9.98,9.49,-0.02,0.00,321.8,228.3,111.1,222.2,1,11.6,0.233,0.036,0.0000,50.1
35.949,9.28,-0.03,-9.98,9.50,-0.02,0.00,321.9,228.0,111.1,222.2,1,12.3,0.240,0.037,0.0000,50.1
35.999,9.30,-0.03,-9.98,9.51,-0.02,0.00,321.8,228.3,111.1,222.2,1,11.6,0.233,0.036,0.0000,50.1
36.049,9.30,-0.03,-9.98,9.53,-0.02,0.00,321.8,228.0,111.1,222.2,1,12.3,0.240,0.037,0.0000,50.1
36.099,9.33,-0.03,-9.98,9.54,-0.02,0.00,321.8,228.3,111.1,222.2,1,11.6,0.233,0.035,0.0000,50.1
36.149,9.33,-0.03,-9.98,9.55,-0.02,0.00,321.8,228.0,111.1,222.2,1,12.3,0.240,0.036,0.0000,50.1
36.199,9.35,-0.03,-9.98,9.56,-0.02,0.00,321.8,228.3,111.1,222.2,1,11.7,0.234,0.035,0.0000,50.1
36.249,9.35,-0.03,-9.98,9.58,-0.02,0.00,321.8,228.0,111.1,222.2,1,12.4,0.241,0.036,0.0000,50.1
36.299,9.38,-0.02,-9.98,9.59,-0.02,0.00,321.7,228.3,111.1,222.2,1,11.7,0.234,0.035,0.0000,50.1
36.350,9.38,-0.02,-9.98,9.60,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.4,0.241,0.035,0.0000,50.1
36.400,9.40,-0.02,-9.98,9.61,-0.02,0.00,321.7,228.2,111.1,222.2,1,11.7,0.235,0.034,0.0000,50.1
36.450,9.40,-0.02,-9.98,9.63,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.4,0.242,0.035,0.0000,50.1
36.500,9.43,-0.02,-9.98,9.64,-0.02,0.00,321.7,228.2,111.1,222.2,1,11.8,0.236,0.034,0.0000,50.1
36.550,9.43,-0.02,-9.98,9.65,-0.02,0.00,321.7,227.9,111.1,222.2,1,12.5,0.243,0.034,0.0000,50.1
36.600,9.45,-0.02,-9.98,9.66,-0.02,0.00,321.7,228.2,111.1,222.2,1,11.8,0.237,0.033,0.0000,50.1
36.650,9.45,-0.02,-9.98,9.68,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.5,0.244,0.034,0.0000,50.1
36.700,9.45,-0.02,-9.98,9.69,-0.02,0.00,321.8,227.2,111.1,222.2,1,13.2,0.256,0.036,0.0000,50.1
36.750,9.48,-0.02,-9.98,9.70,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.5,0.251,0.035,0.0000,50.1
36.800,9.48,-0.02,-9.98,9.71,-0.02,0.00,321.8,227.1,111.1,222.2,1,13.2,0.258,0.036,0.0000,50.1
36.850,9.50,-0.02,-9.98,9.73,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.5,0.252,0.035,0.0000,50.1
36.900,9.52,-0.02,-9.98,9.74,-0.02,0.00,321.6,227.9,111.1,222.2,1,11.9,0.242,0.033,0.0000,50.1
36.950,9.52,-0.02,-9.98,9.75,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.6,0.247,0.033,0.0000,50.1
37.000,9.55,-0.02,-9.98,9.76,-0.02,0.00,321.6,228.0,111.1,222.2,1,11.9,0.240,0.032,0.0000,50.1
37.051,9.55,-0.02,-9.98,9.78,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.6,0.246,0.033,0.0000,50.1
37.101,9.57,-0.02,-9.98,9.79,-0.02,0.00,321.6,228.0,111.1,222.2,1,11.9,0.240,0.032,0.0000,50.1
37.151,9.57,-0.02,-9.98,9.80,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.6,0.246,0.033,0.0000,50.1
37.201,9.60,-0.02,-9.98,9.81,-0.02,0.00,321.6,228.0,111.1,222.2,1,11.9,0.240,0.032,0.0000,50.1
37.251,9.60,-0.02,-9.98,9.83,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.6,0.247,0.032,0.0000,50.1
37.301,9.62,-0.02,-9.98,9.84,-0.02,0.00,321.6,228.0,111.1,222.2,1,12.0,0.240,0.031,0.0000,50.1
37.351,9.62,-0.02,-9.98,9.85,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.7,0.247,0.032,0.0000,50.1
37.401,9.62,-0.02,-9.98,9.86,-0.02,0.00,321.7,227.1,111.1,222.2,1,13.3,0.259,0.034,0.0000,50.1
37.451,9.65,-0.02,-9.98,9.88,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.7,0.254,0.033,0.0000,50.1
37.501,9.67,-0.02,-9.98,9.89,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.0,0.244,0.031,0.0000,50.1
37.551,9.67,-0.02,-9.98,9.90,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
37.601,9.70,-0.02,-9.98,9.91,-0.02,0.00,321.6,227.9,111.1,222.2,1,12.0,0.242,0.031,0.0000,50.1
37.651,9.70,-0.02,-9.98,9.93,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
37.701,9.72,-0.02,-9.98,9.94,-0.02,0.00,321.5,227.9,111.1,222.2,1,12.0,0.242,0.031,0.0000,50.1
37.751,9.72,-0.02,-9.98,9.95,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
37.802,9.75,-0.02,-9.98,9.96,-0.02,0.00,321.5,227.9,111.1,222.2,1,12.0,0.242,0.031,0.0000,50.1
37.852,9.75,-0.02,-9.98,9.98,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
37.902,9.77,-0.02,-9.98,9.99,-0.02,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
37.952,9.77,-0.02,-9.98,10.00,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
38.002,9.80,-0.02,-9.98,10.01,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
38.052,9.80,-0.02,-9.98,10.03,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
38.102,9.82,-0.02,-9.98,10.04,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
38.152,9.82,-0.02,-9.98,10.05,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
38.202,9.85,-0.02,-9.98,10.06,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
38.252,9.85,-0.02,-9.98,10.08,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
38.302,9.87,-0.02,-9.98,10.09,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
38.352,9.87,-0.02,-9.98,10.10,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
38.402,9.90,-0.02,-9.98,10.11,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.452,9.90,-0.02,-9.98,10.13,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
38.502,9.92,-0.02,-9.98,10.14,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.553,9.92,-0.02,-9.98,10.15,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
38.603,9.95,-0.02,-9.98,10.16,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
38.653,9.95,-0.02,-9.98,10.18,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
38.703,9.97,-0.02,-9.98,10.19,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
38.753,9.97,-0.02,-9.98,10.20,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
38.803,10.00,-0.02,-9.98,10.21,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
38.853,10.00,-0.02,-9.98,10.23,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
38.903,10.02,-0.02,-9.98,10.24,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
38.953,10.02,-0.02,-9.98,10.25,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
39.003,10.05,-0.02,-9.98,10.26,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
39.053,10.05,-0.02,-9.98,10.28,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
39.103,10.07,-0.02,-9.98,10.29,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
39.153,10.07,-0.02,-9.98,10.30,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
39.203,10.10,-0.02,-9.98,10.31,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
39.254,10.10,-0.02,-9.98,10.33,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
39.304,10.12,-0.02,-9.98,10.34,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
39.354,10.12,-0.02,-9.98,10.35,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
39.404,10.15,-0.02,-9.98,10.36,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
39.454,10.15,-0.02,-9.98,10.38,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
39.504,10.17,-0.02,-9.98,10.39,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.029,0.0000,50.1
