t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px,carry_score
24.95,CARRY,11.95,-0.01,-9.58,12.99,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,51.5,,,,,10.0
25.01,CARRY,11.95,-0.01,-9.58,13.02,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,51.1,,,,,9.875
25.06,CARRY,11.97,-0.01,-9.58,13.04,-0.01,1,0,321.0,228.0,12.0,0.24,0.02,50.8,,,,,10.0
25.11,CARRY,11.97,-0.01,-9.58,13.07,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,50.6,,,,,9.938
25.16,CARRY,12.0,-0.01,-9.58,13.1,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,50.8,,,,,9.938
25.21,CARRY,12.0,-0.01,-9.58,13.12,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.5,,,,,10.0
25.27,CARRY,12.02,-0.01,-9.58,13.15,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,50.8,,,,,9.875
25.32,CARRY,12.02,-0.01,-9.58,13.17,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.6,,,,,9.812
25.37,CARRY,12.05,-0.02,-9.58,13.2,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,51.4,,,,,9.938
25.42,CARRY,12.05,-0.02,-9.58,13.22,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,50.3,,,,,9.812
25.47,CARRY,12.07,-0.02,-9.58,13.25,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,51.1,,,,,9.75
25.52,CARRY,12.07,-0.02,-9.58,13.28,-0.01,1,0,321.5,226.0,14.1,0.28,0.03,50.2,,,,,9.938
25.58,CARRY,12.09,-0.02,-9.58,13.3,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,51.9,,,,,9.875
25.63,CARRY,12.09,-0.02,-9.58,13.33,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,50.4,,,,,9.938
25.68,CARRY,12.12,-0.02,-9.58,13.35,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.9,,,,,9.812
25.73,CARRY,12.12,-0.02,-9.58,13.38,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,50.5,,,,,9.875
25.78,CARRY,12.14,-0.02,-9.58,13.41,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,51.1,,,,,9.812
25.83,CARRY,12.14,-0.02,-9.58,13.43,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,50.2,,,,,9.812
25.89,CARRY,12.17,-0.02,-9.58,13.46,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,50.7,,,,,9.875
25.94,CARRY,12.2,-0.02,-9.58,13.48,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,52.1,,,,,9.875
25.99,CARRY,12.2,-0.02,-9.58,13.51,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.7,,,,,9.875
26.04,CARRY,12.2,-0.02,-9.58,13.54,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,50.1,,,,,9.875
26.09,CARRY,12.22,-0.02,-9.58,13.56,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.3,,,,,9.812
26.14,CARRY,12.25,-0.02,-9.58,13.59,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,54.0,,,,,9.75
