t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
25.74,ACQUIRE,0.02,-0.01,-9.58,26.25,-0.01,0,0,,,,0.0,0.0,0.8
25.79,ACQUIRE,0.02,-0.01,-9.58,26.3,-0.01,0,0,,,,0.0,0.0,1.3
25.84,ACQUIRE,0.02,-0.01,-9.58,26.35,-0.01,0,0,,,,0.0,0.0,0.6
25.89,ACQUIRE,0.02,-0.01,-9.58,26.4,-0.01,0,0,,,,0.0,0.0,1.5
25.94,ACQUIRE,0.02,-0.01,-9.58,26.45,-0.01,0,0,,,,0.0,0.0,0.8
25.99,ACQUIRE,0.02,-0.02,-9.58,26.5,-0.01,0,0,,,,0.0,0.0,1.8
26.04,ACQUIRE,0.02,-0.02,-9.58,26.55,-0.01,0,0,,,,0.0,0.0,0.8
26.09,ACQUIRE,0.02,-0.02,-9.58,26.6,-0.01,0,0,,,,0.0,0.0,1.5
26.14,ACQUIRE,0.02,-0.02,-9.58,26.65,-0.01,0,0,,,,0.0,0.0,0.7
26.19,ACQUIRE,0.02,-0.02,-9.58,26.7,-0.01,0,0,,,,0.0,0.0,1.5
26.24,ACQUIRE,0.02,-0.02,-9.58,26.75,-0.01,0,0,,,,0.0,0.0,0.8
26.29,ACQUIRE,0.02,-0.02,-9.58,26.8,-0.01,0,0,,,,0.0,0.0,1.4
26.34,ACQUIRE,0.02,-0.02,-9.58,26.85,-0.01,0,0,,,,0.0,0.0,0.7
26.39,ACQUIRE,0.02,-0.02,-9.58,26.9,-0.01,0,0,,,,0.0,0.0,1.5
26.44,ACQUIRE,0.02,-0.02,-9.58,26.95,-0.01,0,0,,,,0.0,0.0,0.8
26.49,ACQUIRE,0.02,-0.02,-9.58,27.0,-0.01,0,0,,,,0.0,0.0,1.5
26.54,ACQUIRE,0.02,-0.02,-9.58,27.05,-0.01,0,0,,,,0.0,0.0,0.8
26.59,ACQUIRE,0.02,-0.02,-9.58,27.1,-0.01,0,0,,,,0.0,0.0,4.4
26.64,ACQUIRE,0.02,-0.02,-9.58,27.15,-0.01,0,0,,,,0.0,0.0,0.8
26.69,ACQUIRE,0.02,-0.02,-9.58,27.2,-0.01,0,0,,,,0.0,0.0,1.4
26.74,ACQUIRE,0.02,-0.02,-9.58,27.25,-0.01,0,0,,,,0.0,0.0,0.8
26.79,ACQUIRE,0.02,-0.02,-9.58,27.3,-0.01,0,0,,,,0.0,0.0,1.5
26.84,ACQUIRE,0.02,-0.02,-9.58,27.35,-0.01,0,0,,,,0.0,0.0,0.8
26.89,ACQUIRE,0.02,-0.02,-9.58,27.4,-0.01,0,0,,,,0.0,0.0,1.3
26.94,ACQUIRE,0.02,-0.02,-9.58,27.45,-0.01,0,0,,,,0.0,0.0,0.6
26.99,ACQUIRE,0.02,-0.02,-9.58,27.5,-0.01,0,0,,,,0.0,0.0,1.3
27.04,ACQUIRE,0.02,-0.02,-9.58,27.55,-0.01,0,0,,,,0.0,0.0,0.8
27.09,ACQUIRE,0.02,-0.02,-9.58,27.6,-0.01,0,0,,,,0.0,0.0,1.4
27.14,ACQUIRE,0.02,-0.02,-9.58,27.65,-0.01,0,0,,,,0.0,0.0,0.8
27.19,ACQUIRE,0.02,-0.02,-9.58,27.7,-0.01,0,0,,,,0.0,0.0,1.5
27.24,ACQUIRE,0.02,-0.02,-9.58,27.75,-0.01,0,0,,,,0.0,0.0,0.8
27.29,ACQUIRE,0.02,-0.02,-9.58,27.8,-0.01,0,0,,,,0.0,0.0,1.5
27.34,ACQUIRE,0.02,-0.02,-9.58,27.85,-0.01,0,0,,,,0.0,0.0,0.8
27.39,ACQUIRE,0.02,-0.02,-9.58,27.9,-0.01,0,0,,,,0.0,0.0,1.5
27.44,ACQUIRE,0.02,-0.02,-9.58,27.96,-0.01,0,0,,,,0.0,0.0,0.6
27.49,ACQUIRE,0.02,-0.02,-9.58,28.01,-0.01,0,0,,,,0.0,0.0,1.2
27.54,ACQUIRE,0.02,-0.02,-9.58,28.06,-0.01,0,0,,,,0.0,0.0,0.8
27.59,ACQUIRE,0.02,-0.02,-9.58,28.11,-0.01,0,0,,,,0.0,0.0,1.5
27.64,ACQUIRE,0.02,-0.02,-9.58,28.16,-0.01,0,0,,,,0.0,0.0,0.8
27.69,ACQUIRE,0.02,-0.02,-9.58,28.21,-0.01,0,0,,,,0.0,0.0,1.4
27.74,ACQUIRE,0.02,-0.02,-9.58,28.26,-0.01,0,0,,,,0.0,0.0,0.8
27.79,ACQUIRE,0.02,-0.02,-9.58,28.31,-0.01,0,0,,,,0.0,0.0,1.4
27.84,ACQUIRE,0.02,-0.02,-9.58,28.36,-0.01,0,0,,,,0.0,0.0,0.7
27.89,ACQUIRE,0.02,-0.02,-9.58,28.41,-0.01,0,0,,,,0.0,0.0,1.5
27.94,ACQUIRE,0.02,-0.02,-9.58,28.46,-0.01,0,0,,,,0.0,0.0,1.0
27.99,ACQUIRE,0.02,-0.02,-9.58,28.51,-0.01,0,0,,,,0.0,0.0,1.3
28.04,ACQUIRE,0.02,-0.02,-9.58,28.56,-0.01,0,0,,,,0.0,0.0,0.6
28.09,ACQUIRE,0.02,-0.02,-9.58,28.61,-0.01,0,0,,,,0.0,0.0,1.4
28.14,ACQUIRE,0.02,-0.02,-9.58,28.66,-0.01,0,0,,,,0.0,0.0,0.8
28.19,ACQUIRE,0.02,-0.02,-9.58,28.71,-0.01,0,0,,,,0.0,0.0,1.3
28.24,ACQUIRE,0.02,-0.02,-9.58,28.76,-0.01,0,0,,,,0.0,0.0,0.8
28.29,ACQUIRE,0.02,-0.02,-9.58,28.81,-0.01,0,0,,,,0.0,0.0,1.5
28.34,ACQUIRE,0.02,-0.02,-9.58,28.86,-0.01,0,0,,,,0.0,0.0,1.2
28.39,ACQUIRE,0.02,-0.02,-9.58,28.91,-0.01,0,0,,,,0.0,0.0,0.8
28.44,ACQUIRE,0.02,-0.02,-9.58,28.96,-0.01,0,0,,,,0.0,0.0,0.7
28.49,ACQUIRE,0.02,-0.02,-9.58,29.01,-0.01,0,0,,,,0.0,0.0,1.3
28.54,ACQUIRE,0.02,-0.02,-9.58,29.06,-0.01,0,0,,,,0.0,0.0,0.6
28.59,ACQUIRE,0.02,-0.02,-9.58,29.11,-0.01,0,0,,,,0.0,0.0,1.2
28.64,ACQUIRE,0.02,-0.02,-9.58,29.16,-0.01,0,0,,,,0.0,0.0,0.8
28.69,ACQUIRE,0.02,-0.02,-9.58,29.21,-0.01,0,0,,,,0.0,0.0,1.3
28.74,ACQUIRE,0.02,-0.02,-9.58,29.26,-0.01,0,0,,,,0.0,0.0,0.8
28.79,ACQUIRE,0.02,-0.01,-9.58,29.31,-0.01,0,0,,,,0.0,0.0,1.5
28.84,ACQUIRE,0.02,-0.01,-9.58,29.36,-0.01,0,0,,,,0.0,0.0,0.6
28.89,ACQUIRE,0.02,-0.01,-9.58,29.41,-0.01,0,0,,,,0.0,0.0,1.4
28.94,ACQUIRE,0.02,-0.01,-9.58,29.46,-0.01,0,0,,,,0.0,0.0,1.4
28.99,ACQUIRE,0.02,-0.01,-9.58,29.51,-0.01,0,0,,,,0.0,0.0,3.6
29.04,ACQUIRE,0.02,-0.01,-9.58,29.56,-0.01,0,0,,,,0.0,0.0,1.2
29.09,ACQUIRE,0.02,-0.01,-9.58,29.61,-0.01,0,0,,,,0.0,0.0,0.6
29.14,ACQUIRE,0.02,-0.01,-9.58,29.66,-0.01,0,0,,,,0.0,0.0,0.8
29.19,ACQUIRE,0.02,-0.01,-9.58,29.71,-0.01,0,0,,,,0.0,0.0,1.5
29.24,ACQUIRE,0.02,-0.01,-9.58,29.76,-0.01,0,0,,,,0.0,0.0,0.8
29.29,ACQUIRE,0.02,-0.01,-9.58,29.81,-0.01,0,0,,,,0.0,0.0,1.5
29.34,ACQUIRE,0.02,-0.01,-9.58,29.86,-0.01,0,0,,,,0.0,0.0,0.8
29.39,ACQUIRE,0.02,-0.01,-9.58,29.91,-0.01,0,0,,,,0.0,0.0,1.4
29.44,ACQUIRE,0.02,-0.01,-9.58,29.96,-0.01,0,0,,,,0.0,0.0,0.8
29.49,ACQUIRE,0.01,-0.01,-9.58,30.01,-0.01,0,0,,,,0.0,0.0,1.4
29.54,ACQUIRE,0.01,-0.01,-9.58,30.06,-0.01,0,0,,,,0.0,0.0,1.3
29.59,ACQUIRE,0.01,-0.01,-9.58,30.11,-0.01,0,0,,,,0.0,0.0,0.6
29.64,ACQUIRE,0.01,-0.01,-9.58,30.16,-0.01,0,0,,,,0.0,0.0,1.3
29.69,ACQUIRE,0.01,-0.01,-9.58,30.21,-0.01,0,0,,,,0.0,0.0,0.8
29.74,ACQUIRE,0.01,-0.01,-9.58,30.26,-0.01,0,0,,,,0.0,0.0,1.4
29.79,ACQUIRE,0.01,-0.01,-9.58,30.31,-0.01,0,0,,,,0.0,0.0,0.8
29.84,ACQUIRE,0.01,-0.01,-9.58,30.36,-0.01,0,0,,,,0.0,0.0,0.8
29.89,ACQUIRE,0.01,-0.01,-9.58,30.41,-0.01,0,0,,,,0.0,0.0,1.5
29.94,ACQUIRE,0.01,-0.01,-9.58,30.46,-0.01,0,0,,,,0.0,0.0,0.8
29.99,ACQUIRE,0.01,-0.01,-9.58,30.51,-0.01,0,0,,,,0.0,0.0,1.4
30.05,ACQUIRE,0.01,-0.01,-9.58,30.56,-0.01,0,1,,,,0.0,0.0,1.3
30.1,ACQUIRE,0.01,-0.01,-9.58,30.61,-0.01,0,1,,,,0.0,0.0,0.6
30.15,ACQUIRE,0.01,-0.01,-9.58,30.66,-0.01,0,1,,,,0.0,0.0,1.2
30.2,ACQUIRE,0.01,-0.01,-9.58,30.71,-0.01,0,1,,,,0.0,0.0,0.6
30.25,ACQUIRE,0.01,-0.01,-9.58,30.76,-0.01,0,1,,,,0.0,0.0,1.3
30.3,ACQUIRE,0.01,-0.01,-9.58,30.81,-0.01,0,1,,,,0.0,0.0,0.8
30.35,ACQUIRE,0.01,-0.01,-9.58,30.86,-0.01,0,1,,,,0.0,0.0,1.4
30.4,ACQUIRE,0.01,-0.01,-9.58,30.91,-0.01,0,1,,,,0.0,0.0,0.8
30.45,ACQUIRE,0.01,-0.01,-9.58,30.96,-0.01,0,1,,,,0.0,0.0,0.8
30.5,ACQUIRE,0.01,-0.01,-9.58,31.01,-0.01,0,1,,,,0.0,0.0,1.5
30.55,ACQUIRE,0.01,-0.01,-9.58,31.06,-0.01,0,1,,,,0.0,0.0,0.9
30.6,ACQUIRE,0.01,-0.01,-9.58,31.11,-0.01,0,1,,,,0.0,0.0,1.5
30.65,ACQUIRE,0.01,-0.01,-9.58,31.16,-0.01,0,1,,,,0.0,0.0,1.3
30.7,ACQUIRE,0.01,-0.01,-9.58,31.21,-0.01,0,1,,,,0.0,0.0,0.6
30.75,ACQUIRE,0.01,-0.01,-9.58,31.26,-0.01,0,1,,,,0.0,0.0,1.5
30.8,ACQUIRE,0.01,-0.01,-9.58,31.31,-0.01,0,1,,,,0.0,0.0,0.6
30.85,ACQUIRE,0.01,-0.01,-9.58,31.36,-0.01,0,1,,,,0.0,0.0,1.4
30.9,ACQUIRE,0.01,-0.01,-9.58,31.41,-0.01,0,1,,,,0.0,0.0,0.8
30.95,ACQUIRE,0.01,-0.01,-9.58,31.46,-0.01,0,1,,,,0.0,0.0,1.3
31.0,ACQUIRE,0.01,-0.01,-9.58,31.51,-0.01,0,1,,,,0.0,0.0,0.8
31.05,ACQUIRE,0.01,-0.01,-9.58,31.56,-0.01,0,1,,,,0.0,0.0,1.5
31.1,ACQUIRE,0.01,-0.01,-9.58,31.61,-0.01,0,1,,,,0.0,0.0,0.8
31.15,ACQUIRE,0.01,-0.01,-9.58,31.66,-0.01,0,1,,,,0.0,0.0,0.8
31.2,ACQUIRE,0.01,-0.01,-9.58,31.71,-0.01,0,1,,,,0.0,0.0,1.4
31.25,ACQUIRE,0.01,-0.01,-9.58,31.76,-0.01,0,1,,,,0.0,0.0,1.5
31.3,ACQUIRE,0.01,-0.01,-9.58,31.81,-0.01,0,1,,,,0.0,0.0,0.8
31.35,ACQUIRE,0.01,-0.01,-9.58,31.86,-0.01,0,1,,,,0.0,0.0,1.5
31.4,ACQUIRE,0.01,-0.01,-9.58,31.91,-0.01,0,1,,,,0.0,0.0,3.7
31.45,ACQUIRE,0.01,-0.01,-9.58,31.96,-0.01,0,1,,,,0.0,0.0,1.5
31.5,ACQUIRE,0.01,-0.01,-9.58,32.01,-0.01,0,1,,,,0.0,0.0,0.8
31.55,ACQUIRE,0.01,-0.01,-9.58,32.06,-0.01,0,1,,,,0.0,0.0,1.4
31.6,ACQUIRE,0.01,-0.01,-9.58,32.11,-0.01,0,1,,,,0.0,0.0,0.8
31.65,ACQUIRE,0.01,-0.01,-9.58,32.16,-0.01,0,1,,,,0.0,0.0,1.4
31.7,ACQUIRE,0.01,-0.01,-9.58,32.21,-0.01,0,1,,,,0.0,0.0,0.8
31.75,ACQUIRE,0.01,-0.01,-9.58,32.26,-0.01,0,1,,,,0.0,0.0,1.5
31.8,ACQUIRE,0.01,-0.01,-9.58,32.31,-0.01,0,1,,,,0.0,0.0,0.6
31.85,ACQUIRE,0.01,-0.01,-9.58,32.36,-0.01,0,1,,,,0.0,0.0,1.4
31.9,ACQUIRE,0.01,-0.01,-9.58,32.41,-0.01,0,1,,,,0.0,0.0,0.8
31.95,ACQUIRE,0.01,-0.01,-9.58,32.46,-0.01,0,1,,,,0.0,0.0,1.5
32.0,ACQUIRE,0.01,-0.01,-9.58,32.51,-0.01,0,1,,,,0.0,0.0,0.8
32.05,ACQUIRE,0.01,-0.01,-9.58,32.56,-0.01,0,1,,,,0.0,0.0,1.5
32.1,ACQUIRE,0.01,-0.01,-9.58,32.61,-0.01,0,1,,,,0.0,0.0,0.7
32.15,ACQUIRE,0.01,-0.01,-9.58,32.66,-0.01,0,1,,,,0.0,0.0,1.5
32.2,ACQUIRE,0.01,-0.01,-9.58,32.71,-0.01,0,1,,,,0.0,0.0,0.8
32.25,ACQUIRE,0.01,-0.01,-9.58,32.76,-0.01,0,1,,,,0.0,0.0,1.5
32.3,ACQUIRE,0.01,-0.01,-9.58,32.81,-0.01,0,1,,,,0.0,0.0,0.6
32.35,ACQUIRE,0.01,-0.01,-9.58,32.86,-0.01,0,1,,,,0.0,0.0,1.2
32.4,ACQUIRE,0.01,-0.01,-9.58,32.91,-0.01,0,1,,,,0.0,0.0,0.8
32.45,ACQUIRE,0.01,-0.01,-9.58,32.96,-0.01,0,1,,,,0.0,0.0,1.5
32.5,ACQUIRE,0.01,-0.01,-9.58,33.01,-0.01,0,1,,,,0.0,0.0,0.8
32.55,ACQUIRE,0.01,-0.01,-9.58,33.06,-0.01,0,1,,,,0.0,0.0,1.4
32.6,ACQUIRE,0.01,-0.01,-9.58,33.11,-0.01,0,1,,,,0.0,0.0,0.8
32.65,ACQUIRE,0.01,-0.01,-9.58,33.16,-0.01,0,1,,,,0.0,0.0,1.5
32.7,ACQUIRE,0.01,-0.01,-9.58,33.21,-0.01,0,1,,,,0.0,0.0,0.8
32.75,ACQUIRE,0.01,-0.01,-9.58,33.26,-0.01,0,1,,,,0.0,0.0,1.5
32.8,ACQUIRE,0.01,-0.01,-9.58,33.31,-0.01,0,1,,,,0.0,0.0,0.6
32.85,ACQUIRE,0.01,-0.01,-9.58,33.36,-0.01,0,1,,,,0.0,0.0,1.6
32.9,ACQUIRE,0.01,-0.01,-9.58,33.41,-0.01,0,1,,,,0.0,0.0,0.6
32.95,ACQUIRE,0.01,-0.01,-9.58,33.46,-0.01,0,1,,,,0.0,0.0,1.3
33.0,ACQUIRE,0.01,-0.01,-9.58,33.51,-0.01,0,1,,,,0.0,0.0,0.8
33.05,ACQUIRE,0.01,-0.01,-9.58,33.56,-0.01,0,1,,,,0.0,0.0,1.4
33.1,ACQUIRE,0.01,-0.01,-9.58,33.61,-0.01,0,1,,,,0.0,0.0,0.8
33.15,ACQUIRE,0.02,-0.02,-9.58,33.66,-0.01,0,1,,,,0.0,0.0,1.5
33.2,ACQUIRE,0.02,-0.02,-9.58,33.71,-0.01,0,1,,,,0.0,0.0,0.8
33.25,ACQUIRE,0.02,-0.02,-9.58,33.76,-0.01,0,1,,,,0.0,0.0,1.5
33.3,ACQUIRE,0.02,-0.02,-9.58,33.81,-0.01,0,1,,,,0.0,0.0,0.8
33.35,ACQUIRE,0.02,-0.02,-9.58,33.86,-0.01,0,1,,,,0.0,0.0,1.2
33.4,ACQUIRE,0.02,-0.02,-9.58,33.91,-0.01,0,1,,,,0.0,0.0,0.6
33.45,ACQUIRE,0.02,-0.02,-9.58,33.96,-0.01,0,1,,,,0.0,0.0,1.2
33.5,ACQUIRE,0.02,-0.02,-9.58,34.01,-0.01,0,1,,,,0.0,0.0,0.8
33.55,ACQUIRE,0.02,-0.02,-9.58,34.06,-0.01,0,1,,,,0.0,0.0,1.2
33.6,ACQUIRE,0.02,-0.02,-9.58,34.11,-0.01,0,1,,,,0.0,0.0,0.8
33.65,ACQUIRE,0.02,-0.02,-9.58,34.16,-0.01,0,1,,,,0.0,0.0,1.3
33.7,ACQUIRE,0.02,-0.02,-9.58,34.21,-0.01,0,1,,,,0.0,0.0,0.8
33.75,ACQUIRE,0.02,-0.02,-9.58,34.26,-0.01,0,1,,,,0.0,0.0,1.5
33.8,ACQUIRE,0.02,-0.02,-9.58,34.31,-0.01,0,1,,,,0.0,0.0,3.9
33.85,ACQUIRE,0.02,-0.02,-9.58,34.36,-0.01,0,1,,,,0.0,0.0,1.5
33.9,ACQUIRE,0.02,-0.02,-9.58,34.41,-0.01,0,1,,,,0.0,0.0,0.8
33.95,ACQUIRE,0.02,-0.02,-9.58,34.46,-0.01,0,1,,,,0.0,0.0,1.4
34.0,ACQUIRE,0.02,-0.02,-9.58,34.52,-0.01,0,1,,,,0.0,0.0,1.0
34.05,ACQUIRE,0.02,-0.02,-9.58,34.57,-0.01,0,1,,,,0.0,0.0,1.5
34.1,ACQUIRE,0.02,-0.02,-9.58,34.62,-0.01,0,1,,,,0.0,0.0,0.8
34.15,ACQUIRE,0.02,-0.02,-9.58,34.67,-0.01,0,1,,,,0.0,0.0,1.3
34.2,ACQUIRE,0.02,-0.02,-9.58,34.72,-0.01,0,1,,,,0.0,0.0,0.8
34.25,ACQUIRE,0.02,-0.02,-9.58,34.77,-0.01,0,1,,,,0.0,0.0,1.7
34.3,ACQUIRE,0.02,-0.02,-9.58,34.82,-0.01,0,1,,,,0.0,0.0,0.8
34.35,ACQUIRE,0.02,-0.02,-9.58,34.87,-0.01,0,1,,,,0.0,0.0,1.5
34.4,ACQUIRE,0.02,-0.02,-9.58,34.92,-0.01,0,1,,,,0.0,0.0,0.8
34.45,ACQUIRE,0.02,-0.02,-9.58,34.97,-0.01,0,1,,,,0.0,0.0,1.4
34.5,ACQUIRE,0.02,-0.02,-9.58,35.02,-0.01,0,1,,,,0.0,0.0,0.9
34.55,ACQUIRE,0.02,-0.02,-9.58,35.07,-0.01,0,1,,,,0.0,0.0,1.4
34.6,ACQUIRE,0.02,-0.02,-9.58,35.12,-0.01,0,1,,,,0.0,0.0,0.8
34.65,ACQUIRE,0.02,-0.02,-9.58,35.17,-0.01,0,1,,,,0.0,0.0,1.5
34.7,ACQUIRE,0.02,-0.02,-9.58,35.22,-0.01,0,1,,,,0.0,0.0,0.8
34.75,ACQUIRE,0.02,-0.02,-9.58,35.27,-0.01,0,1,,,,0.0,0.0,1.7
34.8,ACQUIRE,0.02,-0.02,-9.58,35.32,-0.01,0,1,,,,0.0,0.0,0.9
34.85,ACQUIRE,0.02,-0.02,-9.58,35.37,-0.01,0,1,,,,0.0,0.0,1.8
34.9,ACQUIRE,0.02,-0.02,-9.58,35.42,-0.01,0,1,,,,0.0,0.0,1.0
34.95,ACQUIRE,0.02,-0.02,-9.58,35.47,-0.01,0,1,,,,0.0,0.0,1.8
35.0,ACQUIRE,0.02,-0.02,-9.58,35.52,-0.01,0,0,,,,0.0,0.0,0.8
35.05,ACQUIRE,0.02,-0.02,-9.58,35.57,-0.01,0,0,,,,0.0,0.0,1.5
35.1,ACQUIRE,0.02,-0.02,-9.58,35.62,-0.01,0,0,,,,0.0,0.0,0.8
35.15,ACQUIRE,0.02,-0.02,-9.58,35.67,-0.01,0,0,,,,0.0,0.0,1.4
35.2,ACQUIRE,0.02,-0.02,-9.58,35.72,-0.01,0,0,,,,0.0,0.0,0.8
35.25,ACQUIRE,0.02,-0.02,-9.58,35.77,-0.01,0,0,,,,0.0,0.0,1.4
35.3,ACQUIRE,0.02,-0.02,-9.58,35.82,-0.01,0,0,,,,0.0,0.0,0.8
35.35,ACQUIRE,0.02,-0.02,-9.58,35.87,-0.01,0,0,,,,0.0,0.0,1.5
35.4,ACQUIRE,0.02,-0.02,-9.58,35.92,-0.01,0,0,,,,0.0,0.0,0.8
35.45,ACQUIRE,0.02,-0.02,-9.58,35.97,-0.01,0,0,,,,0.0,0.0,1.4
35.5,ACQUIRE,0.02,-0.02,-9.58,36.02,-0.01,0,0,,,,0.0,0.0,0.8
35.55,ACQUIRE,0.02,-0.02,-9.58,36.07,-0.01,0,0,,,,0.0,0.0,1.2
35.6,ACQUIRE,0.02,-0.02,-9.58,36.12,-0.01,0,0,,,,0.0,0.0,0.8
35.65,ACQUIRE,0.02,-0.02,-9.58,36.17,-0.01,0,0,,,,0.0,0.0,1.5
35.7,ACQUIRE,0.02,-0.02,-9.58,36.22,-0.01,0,0,,,,0.0,0.0,0.8
35.75,ACQUIRE,0.02,-0.02,-9.58,36.27,-0.01,0,0,,,,0.0,0.0,1.2
35.8,ACQUIRE,0.02,-0.02,-9.58,36.32,-0.01,0,0,,,,0.0,0.0,0.7
35.85,ACQUIRE,0.02,-0.02,-9.58,36.37,-0.01,0,0,,,,0.0,0.0,1.4
35.9,ACQUIRE,0.02,-0.02,-9.58,36.42,-0.01,0,0,,,,0.0,0.0,0.8
35.95,ACQUIRE,0.02,-0.02,-9.58,36.47,-0.01,0,0,,,,0.0,0.0,1.5
36.0,ACQUIRE,0.02,-0.02,-9.58,36.52,-0.01,0,0,,,,0.0,0.0,0.8
36.05,ACQUIRE,0.02,-0.02,-9.58,36.57,-0.01,0,0,,,,0.0,0.0,1.5
36.1,ACQUIRE,0.02,-0.02,-9.58,36.62,-0.01,0,0,,,,0.0,0.0,0.8
36.15,ACQUIRE,0.02,-0.02,-9.58,36.67,-0.01,0,0,,,,0.0,0.0,1.3
36.2,ACQUIRE,0.02,-0.02,-9.58,36.72,-0.01,0,0,,,,0.0,0.0,3.7
36.25,ACQUIRE,0.02,-0.02,-9.58,36.77,-0.01,0,0,,,,0.0,0.0,1.4
36.3,ACQUIRE,0.02,-0.02,-9.58,36.82,-0.01,0,0,,,,0.0,0.0,0.8
36.35,ACQUIRE,0.02,-0.02,-9.58,36.87,-0.01,0,0,,,,0.0,0.0,1.5
36.4,ACQUIRE,0.02,-0.02,-9.58,36.92,-0.01,0,0,,,,0.0,0.0,0.8
36.45,ACQUIRE,0.02,-0.02,-9.58,36.97,-0.01,0,0,,,,0.0,0.0,1.3
36.5,ACQUIRE,0.02,-0.02,-9.58,37.02,-0.01,0,0,,,,0.0,0.0,0.8
36.55,ACQUIRE,0.02,-0.02,-9.58,37.07,-0.01,0,0,,,,0.0,0.0,1.5
36.6,ACQUIRE,0.02,-0.02,-9.58,37.12,-0.01,0,0,,,,0.0,0.0,0.6
36.66,ACQUIRE,0.02,-0.02,-9.58,37.17,-0.01,0,0,,,,0.0,0.0,1.3
36.71,ACQUIRE,0.02,-0.02,-9.58,37.22,-0.01,0,0,,,,0.0,0.0,0.8
36.76,ACQUIRE,0.02,-0.01,-9.58,37.27,-0.01,0,0,,,,0.0,0.0,1.4
36.81,ACQUIRE,0.02,-0.01,-9.58,37.32,-0.01,0,0,,,,0.0,0.0,0.8
36.86,ACQUIRE,0.02,-0.01,-9.58,37.37,-0.01,0,0,,,,0.0,0.0,1.5
36.91,ACQUIRE,0.02,-0.01,-9.58,37.42,-0.01,0,0,,,,0.0,0.0,0.8
36.96,ACQUIRE,0.02,-0.01,-9.58,37.47,-0.01,0,0,,,,0.0,0.0,1.5
37.01,ACQUIRE,0.02,-0.01,-9.58,37.52,-0.01,0,0,,,,0.0,0.0,0.8
37.06,ACQUIRE,0.02,-0.01,-9.58,37.57,-0.01,0,0,,,,0.0,0.0,1.5
37.11,ACQUIRE,0.02,-0.01,-9.58,37.62,-0.01,0,0,,,,0.0,0.0,0.8
37.16,ACQUIRE,0.02,-0.01,-9.58,37.67,-0.01,0,0,,,,0.0,0.0,1.2
37.21,ACQUIRE,0.02,-0.01,-9.58,37.72,-0.01,0,0,,,,0.0,0.0,0.5
37.26,ACQUIRE,0.02,-0.01,-9.58,37.77,-0.01,0,0,,,,0.0,0.0,1.4
37.31,ACQUIRE,0.02,-0.01,-9.58,37.82,-0.01,0,0,,,,0.0,0.0,0.8
37.36,ACQUIRE,0.02,-0.01,-9.58,37.87,-0.01,0,0,,,,0.0,0.0,1.5
37.41,ACQUIRE,0.02,-0.01,-9.58,37.92,-0.01,0,0,,,,0.0,0.0,0.8
37.46,ACQUIRE,0.02,-0.01,-9.58,37.97,-0.01,0,0,,,,0.0,0.0,1.4
37.51,ACQUIRE,0.02,-0.01,-9.58,38.02,-0.01,0,0,,,,0.0,0.0,0.8
37.56,ACQUIRE,0.02,-0.01,-9.58,38.07,-0.01,0,0,,,,0.0,0.0,1.3
37.61,ACQUIRE,0.02,-0.01,-9.58,38.12,-0.01,0,0,,,,0.0,0.0,0.8
37.66,ACQUIRE,0.02,-0.01,-9.58,38.17,-0.01,0,0,,,,0.0,0.0,1.3
37.71,ACQUIRE,0.02,-0.01,-9.58,38.22,-0.01,0,0,,,,0.0,0.0,0.6
37.76,ACQUIRE,0.02,-0.01,-9.58,38.27,-0.01,0,0,,,,0.0,0.0,1.3
37.81,ACQUIRE,0.02,-0.01,-9.58,38.32,-0.01,0,0,,,,0.0,0.0,0.8
37.86,ACQUIRE,0.02,-0.01,-9.58,38.37,-0.01,0,0,,,,0.0,0.0,1.5
37.91,ACQUIRE,0.02,-0.01,-9.58,38.42,-0.01,0,0,,,,0.0,0.0,0.8
