t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
59.85,CARRY,14.43,-0.01,-9.58,15.48,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,49.8,13.26,-0.01,54.3,73.8
59.9,CARRY,14.43,-0.01,-9.58,15.49,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,48.7,13.26,-0.01,55.5,73.4
59.95,CARRY,14.44,-0.01,-9.58,15.5,-0.01,1,0,321.0,236.0,4.1,0.08,0.02,49.9,13.26,-0.01,57.3,72.3
60.01,CARRY,14.44,-0.01,-9.58,15.52,-0.01,1,0,321.0,236.0,4.1,0.08,0.02,48.5,13.26,-0.01,58.0,72.3
60.06,CARRY,14.46,-0.01,-9.58,15.53,-0.01,1,0,320.5,236.5,3.5,0.07,0.01,51.1,13.26,-0.01,58.4,72.6
60.11,CARRY,14.46,-0.01,-9.58,15.54,-0.01,1,0,320.5,236.5,3.5,0.07,0.01,48.7,13.26,-0.01,59.2,72.6
60.16,CARRY,14.47,-0.01,-9.58,15.55,-0.01,1,0,320.5,237.0,3.0,0.06,0.01,51.4,13.26,-0.01,59.5,73.0
60.21,CARRY,14.47,-0.01,-9.58,15.57,-0.01,1,0,320.0,237.0,3.0,0.06,0.0,48.6,13.26,-0.01,60.4,72.9
60.26,CARRY,14.49,-0.01,-9.58,15.58,-0.01,1,0,320.0,236.5,3.5,0.07,0.0,49.2,13.26,-0.01,59.8,74.2
60.31,CARRY,14.49,-0.01,-9.58,15.59,-0.01,1,0,320.5,237.5,2.5,0.05,0.01,48.6,13.26,-0.01,61.5,73.2
60.36,CARRY,14.5,-0.01,-9.58,15.6,-0.01,1,0,320.5,237.5,2.5,0.05,0.01,49.2,13.26,-0.01,61.5,74.0
60.41,CARRY,14.5,-0.01,-9.58,15.62,-0.01,1,0,320.5,237.5,2.5,0.05,0.01,48.3,13.26,-0.01,62.2,74.0
60.46,CARRY,14.51,-0.01,-9.58,15.63,-0.01,1,0,320.5,237.5,2.5,0.05,0.01,50.2,13.26,-0.01,62.3,74.6
60.51,CARRY,14.51,-0.01,-9.58,15.64,-0.01,1,0,320.5,237.0,3.0,0.06,0.01,51.3,13.26,-0.01,62.5,75.1
60.56,CARRY,14.52,-0.01,-9.58,15.66,-0.01,1,0,320.5,237.5,2.5,0.05,0.01,50.0,13.26,-0.01,63.1,75.3
60.62,CARRY,14.52,-0.01,-9.58,15.67,-0.01,1,0,321.0,237.5,2.7,0.05,0.02,51.1,13.26,-0.01,63.8,75.3
60.67,CARRY,14.53,-0.01,-9.58,15.68,-0.01,1,0,321.0,237.5,2.7,0.05,0.02,49.9,13.26,-0.01,64.0,75.9
60.72,CARRY,14.53,-0.01,-9.58,15.69,-0.01,1,0,321.0,237.0,3.2,0.06,0.02,48.3,13.26,-0.01,64.3,76.4
60.77,CARRY,14.54,-0.01,-9.58,15.71,-0.01,1,0,321.0,237.5,2.7,0.05,0.02,48.8,13.26,-0.01,65.0,76.4
60.82,CARRY,14.54,-0.01,-9.58,15.72,-0.01,1,0,320.5,237.0,3.0,0.06,0.01,50.3,13.26,-0.01,65.2,76.8
60.87,CARRY,14.55,-0.01,-9.58,15.73,-0.01,1,0,320.5,236.5,3.5,0.07,0.01,48.4,13.26,-0.01,65.0,77.8
60.92,CARRY,14.55,-0.01,-9.58,15.74,-0.01,1,0,320.5,236.5,3.5,0.07,0.01,48.2,13.26,-0.01,65.8,77.8
60.97,CARRY,14.55,-0.01,-9.58,15.76,-0.01,1,0,321.0,237.0,3.2,0.06,0.02,48.7,13.26,-0.01,66.5,77.8
61.02,CARRY,14.55,-0.01,-9.58,15.77,-0.01,1,0,321.0,236.5,3.6,0.07,0.02,52.1,13.26,-0.01,66.7,78.3
61.07,CARRY,14.56,-0.01,-9.58,15.78,-0.01,1,0,321.0,236.0,4.1,0.08,0.02,49.1,13.26,-0.01,66.6,79.2
61.12,CARRY,14.56,-0.01,-9.58,15.79,-0.01,1,0,321.0,235.5,4.6,0.09,0.02,50.8,13.26,-0.01,66.8,79.7
61.17,CARRY,14.57,-0.01,-9.58,15.81,-0.01,1,0,320.5,236.5,3.5,0.07,0.01,49.1,13.26,-0.01,68.2,79.0
61.22,CARRY,14.57,-0.01,-9.58,15.82,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,48.5,13.26,-0.01,67.9,80.0
61.27,CARRY,14.58,-0.0,-9.58,15.83,-0.01,1,0,320.5,236.0,4.0,0.08,0.01,48.6,13.26,-0.01,68.8,79.9
61.32,CARRY,14.58,-0.0,-9.58,15.85,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,49.0,13.26,-0.01,69.0,80.4
61.37,CARRY,14.58,-0.0,-9.58,15.86,-0.01,1,0,321.0,235.5,4.6,0.09,0.02,49.2,13.26,-0.01,69.2,80.9
61.42,CARRY,14.58,-0.0,-9.58,15.87,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,48.5,13.26,-0.01,70.0,80.8
61.47,CARRY,14.59,-0.0,-9.58,15.88,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,48.8,13.26,-0.01,70.3,81.3
61.52,CARRY,14.59,-0.0,-9.58,15.9,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,48.2,13.26,-0.01,70.0,82.2
61.58,CARRY,14.6,-0.0,-9.58,15.91,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,49.9,13.26,-0.01,70.3,82.8
61.63,CARRY,14.6,-0.0,-9.58,15.92,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,50.3,13.26,-0.01,70.5,83.2
61.68,CARRY,14.61,-0.0,-9.58,15.93,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,51.0,13.26,-0.01,70.9,83.6
61.73,CARRY,14.61,-0.0,-9.58,15.95,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,51.3,13.26,-0.01,71.1,84.1
61.78,CARRY,14.61,-0.0,-9.58,15.96,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,49.1,13.26,-0.01,71.4,84.6
61.83,CARRY,14.61,-0.0,-9.58,15.97,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,50.4,13.26,-0.01,71.6,85.1
61.88,CARRY,14.62,-0.0,-9.58,15.98,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,51.6,13.26,-0.01,72.4,85.1
61.94,CARRY,14.62,-0.0,-9.58,16.0,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,50.1,13.26,-0.01,72.7,85.6
61.99,CARRY,14.63,-0.0,-9.58,16.01,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,49.5,13.26,-0.01,72.9,86.1
62.04,CARRY,14.63,-0.0,-9.58,16.02,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,50.2,13.26,-0.01,73.1,86.6
62.09,CARRY,14.64,-0.0,-9.58,16.04,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,50.7,13.26,-0.01,73.8,86.7
62.14,CARRY,14.64,-0.0,-9.58,16.05,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,48.9,13.26,-0.01,74.4,86.7
62.19,CARRY,14.65,-0.0,-9.58,16.06,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,51.5,13.26,-0.01,74.0,87.9
62.24,CARRY,14.65,-0.0,-9.58,16.07,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,49.8,13.26,-0.01,74.9,87.8
62.29,CARRY,14.66,-0.0,-9.58,16.09,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,49.3,13.26,-0.01,75.4,88.0
62.34,CARRY,14.66,-0.0,-9.58,16.1,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,50.6,13.26,-0.01,75.7,88.5
62.4,CARRY,14.68,-0.0,-9.58,16.11,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,51.1,13.26,-0.01,76.7,88.2
62.45,CARRY,14.69,-0.0,-9.58,16.13,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,50.2,13.26,-0.01,76.7,88.9
62.5,CARRY,14.69,-0.0,-9.58,16.14,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.3,13.26,-0.01,76.9,89.5
62.55,CARRY,14.7,-0.0,-9.58,16.15,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.5,13.26,-0.01,76.9,90.2
62.6,CARRY,14.7,-0.0,-9.58,16.16,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,50.6,13.26,-0.01,77.1,90.7
62.65,CARRY,14.71,-0.01,-9.58,16.18,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,50.9,13.26,-0.01,77.7,90.9
62.71,CARRY,14.71,-0.01,-9.58,16.19,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,50.8,13.26,-0.01,77.9,91.4
62.76,CARRY,14.73,-0.01,-9.58,16.2,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,49.2,13.26,-0.01,77.9,92.2
62.81,CARRY,14.73,-0.01,-9.58,16.22,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,48.6,13.26,-0.01,78.1,92.7
62.86,CARRY,14.74,-0.01,-9.58,16.23,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,51.6,13.26,-0.01,78.1,93.4
62.91,CARRY,14.74,-0.01,-9.58,16.24,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,47.9,13.26,-0.01,78.3,93.9
62.96,CARRY,14.75,-0.01,-9.58,16.25,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,51.4,13.26,-0.01,78.8,94.2
63.01,CARRY,14.75,-0.01,-9.58,16.27,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,48.2,13.26,-0.01,79.1,94.7
63.06,CARRY,14.77,-0.01,-9.58,16.28,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,52.4,13.26,-0.01,79.0,95.5
63.12,CARRY,14.77,-0.01,-9.58,16.29,-0.01,1,0,320.5,231.0,9.0,0.18,0.01,50.2,13.26,-0.01,79.3,96.0
63.17,CARRY,14.78,-0.01,-9.58,16.31,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,51.9,13.26,-0.01,79.7,96.3
63.22,CARRY,14.78,-0.01,-9.58,16.32,-0.01,1,0,320.5,231.0,9.0,0.18,0.01,50.9,13.26,-0.01,80.0,96.8
63.27,CARRY,14.8,-0.01,-9.58,16.33,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,51.5,13.26,-0.01,80.9,96.6
63.32,CARRY,14.8,-0.01,-9.58,16.35,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,50.6,13.26,-0.01,81.2,97.1
63.38,CARRY,14.81,-0.01,-9.58,16.36,-0.01,1,0,320.5,231.5,8.5,0.17,0.01,52.1,13.26,-0.01,81.1,98.0
63.43,CARRY,14.81,-0.01,-9.58,16.37,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,49.0,13.26,-0.01,81.3,98.5
63.48,CARRY,14.83,-0.01,-9.58,16.38,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,52.3,13.26,-0.01,81.1,99.4
63.53,CARRY,14.83,-0.01,-9.58,16.4,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,51.7,13.26,-0.01,81.4,99.9
63.59,CARRY,14.84,-0.01,-9.58,16.41,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,49.6,13.26,-0.01,81.8,100.3
63.64,CARRY,14.84,-0.01,-9.58,16.42,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,50.4,13.26,-0.01,82.5,100.3
63.69,CARRY,14.86,-0.01,-9.58,16.44,-0.01,1,0,321.5,231.5,8.6,0.17,0.03,50.3,13.26,-0.01,82.8,100.8
63.74,CARRY,14.86,-0.01,-9.58,16.45,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,48.8,13.26,-0.01,83.0,101.3
63.79,CARRY,14.87,-0.01,-9.58,16.46,-0.01,1,0,322.0,231.0,9.2,0.18,0.04,51.3,13.26,-0.01,82.7,102.3
63.84,CARRY,14.87,-0.01,-9.58,16.47,-0.01,1,0,322.0,231.0,9.2,0.18,0.04,52.0,13.26,-0.01,83.5,102.3
63.89,CARRY,14.89,-0.01,-9.58,16.49,-0.01,1,0,321.5,232.0,8.1,0.16,0.03,49.4,13.26,-0.01,84.4,102.2
63.94,CARRY,14.91,-0.01,-9.58,16.5,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,52.3,13.26,-0.01,86.7,100.6
64.0,CARRY,14.91,-0.01,-9.58,16.51,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,49.7,13.26,-0.01,86.9,101.1
64.05,CARRY,14.92,-0.01,-9.58,16.53,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,52.7,13.26,-0.01,86.7,102.1
64.1,CARRY,14.92,-0.01,-9.58,16.54,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.0,13.26,-0.01,86.5,103.1
64.15,CARRY,14.94,-0.01,-9.58,16.55,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,52.4,13.26,-0.01,87.2,103.1
64.21,CARRY,14.94,-0.01,-9.58,16.57,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.8,13.26,-0.01,87.5,103.6
64.26,CARRY,14.96,-0.01,-9.58,16.58,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,52.9,13.26,-0.01,87.3,104.5
64.31,CARRY,14.96,-0.01,-9.58,16.59,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,49.9,13.26,-0.01,87.6,105.0
64.36,CARRY,14.97,-0.01,-9.58,16.6,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,49.6,13.26,-0.01,87.8,105.5
64.41,CARRY,14.97,-0.01,-9.58,16.62,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,50.3,13.26,-0.01,89.5,104.5
64.46,CARRY,14.99,-0.01,-9.58,16.63,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,49.2,13.26,-0.01,88.4,106.4
64.51,CARRY,14.99,-0.01,-9.58,16.64,-0.01,1,0,321.5,233.0,7.2,0.14,0.03,49.2,13.26,-0.01,88.7,106.9
64.56,CARRY,15.0,-0.01,-9.58,16.66,-0.01,1,0,321.5,233.0,7.2,0.14,0.03,50.5,13.26,-0.01,88.5,107.8
64.62,CARRY,15.0,-0.01,-9.58,16.67,-0.01,1,0,321.5,233.0,7.2,0.14,0.03,50.8,13.26,-0.01,89.3,107.8
64.67,CARRY,15.02,-0.01,-9.58,16.68,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,51.4,13.26,-0.01,90.2,107.5
64.72,CARRY,15.02,-0.01,-9.58,16.69,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.1,13.26,-0.01,90.5,108.0
64.77,CARRY,15.03,-0.01,-9.58,16.71,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,52.3,13.26,-0.01,91.4,107.9
64.82,CARRY,15.03,-0.01,-9.58,16.72,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,52.3,13.26,-0.01,91.7,108.3
64.88,CARRY,15.05,-0.01,-9.58,16.73,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,49.6,13.26,-0.01,92.2,108.6
64.93,CARRY,15.05,-0.01,-9.58,16.75,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,48.8,13.26,-0.01,92.9,108.7
64.98,CARRY,15.06,-0.01,-9.58,16.76,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,49.4,13.26,-0.01,92.8,109.5
65.03,CARRY,15.06,-0.01,-9.58,16.77,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,48.9,13.26,-0.01,93.0,110.0
65.08,CARRY,15.07,-0.01,-9.58,16.78,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,49.7,13.26,-0.01,93.5,110.3
65.13,CARRY,15.07,-0.01,-9.58,16.8,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,48.6,13.26,-0.01,94.1,110.3
65.18,CARRY,15.09,-0.01,-9.58,16.81,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,49.4,13.26,-0.01,94.1,111.1
65.23,CARRY,15.09,-0.01,-9.58,16.82,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,49.3,13.26,-0.01,94.8,111.1
65.28,CARRY,15.1,-0.01,-9.58,16.83,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,52.4,13.26,-0.01,94.8,111.8
65.33,CARRY,15.1,-0.01,-9.58,16.85,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,49.3,13.26,-0.01,95.1,112.3
65.38,CARRY,15.11,-0.01,-9.58,16.86,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,49.3,13.26,-0.01,95.6,112.6
65.43,CARRY,15.11,-0.01,-9.58,16.87,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,48.1,13.26,-0.01,95.9,113.0
65.48,CARRY,15.12,-0.0,-9.58,16.89,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,50.9,13.26,-0.01,95.9,113.6
65.54,CARRY,15.12,-0.0,-9.58,16.9,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.1,13.26,-0.01,95.6,114.7
65.59,CARRY,15.14,-0.0,-9.58,16.91,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,50.6,13.26,-0.01,98.2,112.9
65.64,CARRY,15.14,-0.0,-9.58,16.92,-0.01,1,0,320.5,235.5,4.5,0.09,0.01,52.0,13.26,-0.01,98.9,112.9
65.69,CARRY,15.15,-0.0,-9.58,16.94,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,49.8,13.26,-0.01,98.0,114.6
65.74,CARRY,15.15,-0.0,-9.58,16.95,-0.01,1,0,320.0,234.5,5.5,0.11,0.0,48.4,13.26,-0.01,98.8,114.5
65.79,CARRY,15.16,-0.0,-9.58,16.96,-0.01,1,0,320.0,234.5,5.5,0.11,0.0,48.7,13.26,-0.01,98.8,115.2
65.84,CARRY,15.16,-0.0,-9.58,16.98,-0.01,1,0,320.0,234.5,5.5,0.11,0.0,49.5,13.26,-0.01,99.5,115.2
65.89,CARRY,15.17,-0.0,-9.58,16.99,-0.01,1,0,320.0,234.5,5.5,0.11,0.0,49.4,13.26,-0.01,99.6,115.9
65.94,CARRY,15.17,-0.0,-9.58,17.0,-0.01,1,0,320.0,234.0,6.0,0.12,0.0,48.8,13.26,-0.01,99.8,116.4
65.99,CARRY,15.18,-0.0,-9.58,17.01,-0.01,1,0,320.0,236.0,4.0,0.08,0.0,51.7,13.26,-0.01,101.8,115.1
66.05,CARRY,15.2,-0.0,-9.58,17.03,-0.01,1,0,320.0,236.0,4.0,0.08,0.0,51.2,13.26,-0.01,101.9,115.8
66.1,CARRY,15.2,-0.0,-9.58,17.04,-0.01,1,0,320.0,235.5,4.5,0.09,0.0,48.9,13.26,-0.01,102.2,116.3
66.15,CARRY,15.21,-0.0,-9.58,17.05,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,48.9,13.26,-0.01,101.6,117.6
66.2,CARRY,15.21,-0.0,-9.58,17.06,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,48.8,13.26,-0.01,102.3,117.6
66.25,CARRY,15.22,-0.0,-9.58,17.08,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,52.5,13.26,-0.01,102.4,118.2
66.3,CARRY,15.22,-0.0,-9.58,17.09,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,50.6,13.26,-0.01,102.6,118.8
66.35,CARRY,15.23,-0.0,-9.58,17.1,-0.01,1,0,321.5,236.5,3.8,0.07,0.03,51.4,13.26,-0.01,104.7,117.5
66.41,CARRY,15.23,-0.0,-9.58,17.12,-0.01,1,0,321.5,236.0,4.3,0.08,0.03,50.9,13.26,-0.01,105.0,118.0
66.46,CARRY,15.24,-0.0,-9.58,17.13,-0.01,1,0,322.0,236.0,4.5,0.08,0.04,49.3,13.26,-0.01,105.1,118.6
66.51,CARRY,15.24,-0.0,-9.58,17.14,-0.01,1,0,322.0,235.5,4.9,0.09,0.04,50.0,13.26,-0.01,105.3,119.1
66.56,CARRY,15.25,-0.01,-9.58,17.15,-0.01,1,0,322.0,234.5,5.9,0.11,0.04,48.6,13.26,-0.01,104.4,120.7
66.61,CARRY,15.25,-0.01,-9.58,17.17,-0.01,1,0,322.0,234.0,6.3,0.12,0.04,51.1,13.26,-0.01,104.7,121.2
66.66,CARRY,15.26,-0.0,-9.58,17.18,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,51.1,13.26,-0.01,105.0,121.7
66.71,CARRY,15.26,-0.0,-9.58,17.19,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.5,13.26,-0.01,105.2,122.2
66.76,CARRY,15.27,-0.0,-9.58,17.21,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.8,13.26,-0.01,104.9,123.2
66.82,CARRY,15.27,-0.0,-9.58,17.22,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,52.0,13.26,-0.01,106.1,122.7
66.87,CARRY,15.28,-0.0,-9.58,17.23,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,49.2,13.26,-0.01,106.8,122.8
66.92,CARRY,15.28,-0.0,-9.58,17.24,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,50.4,13.26,-0.01,107.6,122.7
66.97,CARRY,15.29,-0.0,-9.58,17.26,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,49.4,13.26,-0.01,107.7,123.4
67.02,CARRY,15.29,-0.0,-9.58,17.27,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.0,13.26,-0.01,107.9,123.9
67.07,CARRY,15.3,-0.0,-9.58,17.28,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,51.9,13.26,-0.01,108.5,124.0
67.12,CARRY,15.3,-0.0,-9.58,17.3,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,49.9,13.26,-0.01,109.3,124.0
67.18,CARRY,15.31,-0.0,-9.58,17.31,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,50.1,13.26,-0.01,108.4,125.6
67.23,CARRY,15.31,-0.0,-9.58,17.32,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,49.1,13.26,-0.01,105.6,129.1
67.28,CARRY,15.32,0.0,-9.58,17.33,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,51.0,13.26,-0.01,105.7,129.8
67.33,CARRY,15.32,0.0,-9.58,17.35,-0.01,1,0,321.0,229.0,11.0,0.22,0.02,49.1,13.26,-0.01,106.0,130.3
67.38,CARRY,15.34,0.0,-9.58,17.36,-0.01,1,0,320.5,229.0,11.0,0.22,0.01,51.6,13.26,-0.01,106.1,130.9
67.43,CARRY,15.34,0.0,-9.58,17.37,-0.01,1,0,322.0,228.5,11.7,0.23,0.04,49.1,13.26,-0.01,106.2,131.6
67.48,CARRY,15.35,0.0,-9.58,17.38,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,49.4,13.26,-0.01,106.3,132.2
67.53,CARRY,15.35,0.0,-9.58,17.4,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,48.1,13.26,-0.01,107.0,132.2
67.58,CARRY,15.36,0.0,-9.58,17.41,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,50.9,13.26,-0.01,106.9,133.0
67.63,CARRY,15.36,0.0,-9.58,17.42,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,48.4,13.26,-0.01,107.7,133.0
67.68,CARRY,15.38,0.0,-9.58,17.44,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,48.7,13.26,-0.01,107.5,133.9
67.73,CARRY,15.38,0.0,-9.58,17.45,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,49.9,13.26,-0.01,108.2,133.9
67.79,CARRY,15.39,0.0,-9.58,17.46,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,50.4,13.26,-0.01,108.0,134.9
67.84,CARRY,15.39,0.0,-9.58,17.47,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,48.7,13.26,-0.01,108.7,134.9
67.89,CARRY,15.41,0.0,-9.58,17.49,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,49.1,13.26,-0.01,108.9,135.4
67.94,CARRY,15.41,0.0,-9.58,17.5,-0.01,1,0,321.0,229.0,11.0,0.22,0.02,48.4,13.26,-0.01,109.7,135.4
67.99,CARRY,15.43,0.0,-9.58,17.51,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,50.1,13.26,-0.01,109.2,136.6
68.04,CARRY,15.43,0.0,-9.58,17.52,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,50.0,13.26,-0.01,110.0,136.6
68.09,CARRY,15.45,0.0,-9.58,17.54,-0.01,1,0,321.5,229.5,10.6,0.21,0.03,48.8,13.26,-0.01,110.0,137.2
68.14,CARRY,15.45,0.0,-9.58,17.55,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,51.1,13.26,-0.01,110.3,137.7
68.19,CARRY,15.47,0.0,-9.58,17.56,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,49.6,13.26,-0.01,110.4,138.4
68.24,CARRY,15.47,0.0,-9.58,17.57,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,48.9,13.26,-0.01,111.1,138.4
68.29,CARRY,15.49,0.0,-9.58,17.59,-0.01,1,0,321.0,230.0,10.0,0.2,0.02,49.8,13.26,-0.01,111.1,139.1
68.34,CARRY,15.49,0.0,-9.58,17.6,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,50.7,13.26,-0.01,112.8,138.1
68.4,CARRY,15.52,0.0,-9.58,17.61,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,49.0,13.26,-0.01,113.3,138.3
68.45,CARRY,15.52,0.0,-9.58,17.63,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,51.4,13.26,-0.01,114.1,138.3
68.5,CARRY,15.54,0.0,-9.58,17.64,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.8,13.26,-0.01,114.6,138.5
68.55,CARRY,15.56,0.0,-9.58,17.65,-0.01,1,0,321.5,233.0,7.2,0.14,0.03,53.6,13.26,-0.01,114.0,139.8
68.6,CARRY,15.56,0.0,-9.58,17.67,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,49.7,13.26,-0.01,115.3,139.3
68.65,CARRY,15.58,0.0,-9.58,17.68,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,49.8,13.26,-0.01,114.5,141.0
68.71,CARRY,15.58,0.0,-9.58,17.69,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,48.7,13.26,-0.01,115.7,140.5
68.76,CARRY,15.6,0.0,-9.58,17.7,-0.01,1,0,320.5,237.0,3.0,0.06,0.01,49.3,13.26,-0.01,118.8,138.1
68.81,CARRY,15.6,0.0,-9.58,17.72,-0.01,1,0,320.5,237.0,3.0,0.06,0.01,48.0,13.26,-0.01,119.5,138.1
68.86,CARRY,15.62,0.0,-9.58,17.73,-0.01,1,0,320.0,237.5,2.5,0.05,0.0,51.1,13.26,-0.01,119.8,138.5
68.91,CARRY,15.62,0.0,-9.58,17.74,-0.01,1,0,320.0,237.5,2.5,0.05,0.0,50.1,13.26,-0.01,120.5,138.5
68.96,CARRY,15.63,0.0,-9.58,17.75,-0.01,1,0,320.0,239.0,1.0,0.02,0.0,50.0,13.26,-0.01,121.7,138.1
69.01,CARRY,15.63,0.0,-9.58,17.77,-0.01,1,0,320.0,239.0,1.0,0.02,0.0,51.6,13.26,-0.01,122.5,138.1
